item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6610.1,6013.05,5925.61,4537.6
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22797.0,21734.0,20793.0,19347.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,17.28,21.29,20.0,17.54
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,5.01,5.89,5.7,4.11
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.8,8.19,5.36,6.95
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.02,0.03
Beta,Beta,0.32,0.55,0.64,0.66
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,42.54,106.02,47.59,118.32
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.94,16.09,17.73,14.57
Tỷ lệ lãi EBIT,EBIT margin,8.25,9.4,13.64,7.65
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.96,11.41,15.35,10.74
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.68,5.59,9.68,4.12
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.75,4.01,10.39,2.4
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),13.24,6.09,13.14,3.99
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.43,1.3,3.42,0.79
ROE bình quân 4 quý gần nhất,ROE Trailling,31.23,29.79,30.62,24.45
ROA bình quân 4 quý gần nhất,ROA Trailling,9.93,9.47,9.8,8.03
Tăng trưởng  doanh thu thuần,Net revenue,7.71,42.91,78.27,39.05
Tăng trưởng  lợi nhuận gộp,Gross profit,4.81,32.58,121.87,45.42
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-6.99,11.3,187.29,31.09
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,23.61,11.12,184.98,27.17
Tăng trưởng tổng tài sản,Total assets,21.24,20.73,32.41,53.21
Tăng trưởng nợ dài hạn,Long-term liabilities,24.44,112.34,123.61,184.4
Tăng trưởng nợ phải trả,Liabilities,22.03,21.97,40.92,87.62
Tăng trưởng vốn chủ sở hữu,Owner's equity,20.78,18.17,17.95,11.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.01,0.0,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.78,0.5,0.64,0.57
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.01,0.0,0.01,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.36,1.33,1.35,1.32
Khả năng thanh toán lãi vay,Interest coverage,8.0,3.92,9.29,3.44
