item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1221.3,1244.29,1209.53,1140.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17457.0,17182.0,16854.0,16540.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.17,15.11,11.16,12.1
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.99,1.09,0.8,0.83
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,129.71,187.78,122.57,145.67
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.28,1.21,1.2,1.36
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,50.17,45.23,34.04,36.12
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.45,50.1,45.24,48.33
Tỷ lệ lãi EBIT,EBIT margin,257.99,409.97,358.68,402.1
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,258.87,411.14,359.75,406.0
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,205.99,327.74,284.9,321.57
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.59,1.93,1.88,1.86
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.99,2.41,2.36,2.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.54,1.88,1.83,1.81
ROE bình quân 4 quý gần nhất,ROE Trailling,7.18,7.45,7.38,7.09
ROA bình quân 4 quý gần nhất,ROA Trailling,6.99,7.26,7.19,6.92
Tăng trưởng  doanh thu thuần,Net revenue,5.7,-19.34,0.45,-11.85
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.57,-4.66,3.23,-5.85
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-7.47,11.84,28.08,12.6
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-7.72,11.85,28.25,12.65
Tăng trưởng tổng tài sản,Total assets,7.6,8.26,8.28,7.63
Tăng trưởng nợ dài hạn,Long-term liabilities,-22.0,118.66,145.23,20.98
Tăng trưởng nợ phải trả,Liabilities,10.7,28.2,42.31,14.86
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.52,7.81,7.73,7.41
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.51,0.14,0.08
Tỷ số thanh toán nhanh,Quick ratio,5.77,5.17,4.57,3.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.62,3.05,3.93,3.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,6.09,5.49,5.04,3.85
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
