item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,52.3,1219.16,428.56,4531.35
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12733.51,13875.13,12458.89,17015.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,198.84,13.9,32.46,3.6
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.82,1.22,1.12,0.96
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.24,0.33,0.33,0.14
Tỷ suất cổ tức,Dividend yield,0.1,0.02,0.04,0.03
Beta,Beta,0.62,0.92,1.51,1.48
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.12,7.93,21.43,5.83
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,7.63,9.29,6.96,6.98
Tỷ lệ lãi EBIT,EBIT margin,2.01,5.1,2.14,4.86
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.49,6.13,3.69,5.41
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.84,3.69,0.93,3.54
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.73,15.34,3.47,28.56
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.54,21.15,7.36,35.26
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.23,5.66,1.51,12.42
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-15.65,38.46,-41.23,22.04
Tăng trưởng  lợi nhuận gộp,Gross profit,-30.68,84.84,-41.45,32.6
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-78.31,436.78,-83.96,48.6
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-95.5,261.31,-85.55,49.55
Tăng trưởng tổng tài sản,Total assets,2.83,20.07,-22.2,101.9
Tăng trưởng nợ dài hạn,Long-term liabilities,1.03,-81.01,-98.46,4509.02
Tăng trưởng nợ phải trả,Liabilities,20.77,9.02,-47.68,183.8
Tăng trưởng vốn chủ sở hữu,Owner's equity,-8.23,28.07,20.13,36.47
Tăng trưởng vốn điều lệ,Charter capital,0.0,15.0,64.07,15.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.29,0.14,0.11
Tỷ số thanh toán nhanh,Quick ratio,0.47,0.71,0.45,0.37
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.09,0.29,0.14,0.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.79,1.43,1.28,1.11
Khả năng thanh toán lãi vay,Interest coverage,2.5,12.33,2.29,11.29
