time,open,high,low,close,symbol
2025-03-21 00:00:00+00:00,161.44,162.12,160.7,161.46,EURJPY
2025-03-24 00:00:00+00:00,161.36,162.83,161.36,162.75,EURJPY
2025-03-25 00:00:00+00:00,162.76,163.02,161.57,161.76,EURJPY
2025-03-26 00:00:00+00:00,161.76,162.6,161.62,161.9,EURJPY
2025-03-27 00:00:00+00:00,161.9,163.35,161.32,163.15,EURJPY
2025-03-28 00:00:00+00:00,163.13,163.17,162.02,162.2,EURJPY
2025-03-31 00:00:00+00:00,162.08,162.48,160.99,162.2,EURJPY
2025-04-01 00:00:00+00:00,162.2,162.37,160.71,161.47,EURJPY
2025-04-02 00:00:00+00:00,161.47,164.18,161.07,162.0,EURJPY
2025-04-03 00:00:00+00:00,162.0,163.03,160.07,161.4,EURJPY
2025-04-04 00:00:00+00:00,161.4,161.99,158.99,160.93,EURJPY
2025-04-07 00:00:00+00:00,160.03,162.38,158.32,161.2,EURJPY
2025-04-08 00:00:00+00:00,161.2,162.19,159.98,160.26,EURJPY
2025-04-09 00:00:00+00:00,160.29,162.2,159.43,161.77,EURJPY
2025-04-10 00:00:00+00:00,161.77,162.58,160.82,161.74,EURJPY
2025-04-11 00:00:00+00:00,161.72,163.13,161.26,163.03,EURJPY
2025-04-14 00:00:00+00:00,163.88,163.9,162.03,162.27,EURJPY
2025-04-15 00:00:00+00:00,162.27,162.83,161.23,161.58,EURJPY
2025-04-16 00:00:00+00:00,161.59,162.35,161.37,161.65,EURJPY
2025-04-17 00:00:00+00:00,161.59,162.65,161.23,161.82,EURJPY
2025-04-18 00:00:00+00:00,161.86,162.17,161.65,161.95,EURJPY
2025-04-21 00:00:00+00:00,161.75,162.67,161.57,162.15,EURJPY
2025-04-22 00:00:00+00:00,162.16,162.31,160.92,161.68,EURJPY
2025-04-23 00:00:00+00:00,161.68,162.45,161.14,162.27,EURJPY
2025-04-24 00:00:00+00:00,162.27,162.49,161.79,162.43,EURJPY
2025-04-25 00:00:00+00:00,162.43,163.75,162.06,163.27,EURJPY
2025-04-28 00:00:00+00:00,163.07,163.34,162.16,162.19,EURJPY
2025-04-29 00:00:00+00:00,162.19,162.56,161.84,162.05,EURJPY
2025-04-30 00:00:00+00:00,162.05,162.77,161.71,162.06,EURJPY
2025-05-01 00:00:00+00:00,162.06,164.44,161.74,164.21,EURJPY
2025-05-02 00:00:00+00:00,164.21,164.61,163.32,163.7,EURJPY
2025-05-05 00:00:00+00:00,163.63,163.88,162.53,162.58,EURJPY
2025-05-06 00:00:00+00:00,162.58,162.95,161.56,161.91,EURJPY
2025-05-07 00:00:00+00:00,161.89,163.03,161.81,162.56,EURJPY
2025-05-08 00:00:00+00:00,162.5,163.9,162.47,163.81,EURJPY
2025-05-09 00:00:00+00:00,163.81,163.93,163.11,163.46,EURJPY
2025-05-12 00:00:00+00:00,163.03,164.95,162.87,164.59,EURJPY
2025-05-13 00:00:00+00:00,164.59,165.21,164.09,164.93,EURJPY
2025-05-14 00:00:00+00:00,164.93,165.16,163.68,163.98,EURJPY
2025-05-15 00:00:00+00:00,163.93,164.06,162.71,162.95,EURJPY
2025-05-16 00:00:00+00:00,162.95,163.1,162.41,162.56,EURJPY
2025-05-19 00:00:00+00:00,162.64,163.4,162.09,162.84,EURJPY
2025-05-20 00:00:00+00:00,162.84,163.28,162.36,163.02,EURJPY
2025-05-21 00:00:00+00:00,163.02,163.31,162.58,162.76,EURJPY
2025-05-22 00:00:00+00:00,162.78,163.39,161.73,162.44,EURJPY
2025-05-23 00:00:00+00:00,162.44,162.79,161.03,161.98,EURJPY
2025-05-26 00:00:00+00:00,161.94,162.97,161.72,162.65,EURJPY
2025-05-27 00:00:00+00:00,162.65,163.95,162.05,163.49,EURJPY
2025-05-28 00:00:00+00:00,163.49,163.91,163.01,163.53,EURJPY
2025-05-29 00:00:00+00:00,163.53,164.27,163.28,163.94,EURJPY
2025-05-30 00:00:00+00:00,163.96,163.98,162.77,163.44,EURJPY
2025-06-02 00:00:00+00:00,163.36,163.6,162.77,163.25,EURJPY
2025-06-03 00:00:00+00:00,163.22,163.87,162.73,163.73,EURJPY
2025-06-04 00:00:00+00:00,163.73,164.5,162.93,162.99,EURJPY
2025-06-05 00:00:00+00:00,162.99,164.66,162.84,164.24,EURJPY
2025-06-06 00:00:00+00:00,164.23,165.28,164.06,165.04,EURJPY
2025-06-09 00:00:00+00:00,164.99,165.21,164.51,165.11,EURJPY
2025-06-10 00:00:00+00:00,165.11,165.63,164.58,165.44,EURJPY
2025-06-11 00:00:00+00:00,165.44,166.51,165.33,166.03,EURJPY
2025-06-12 00:00:00+00:00,166.03,166.74,165.43,166.18,EURJPY
2025-06-13 00:00:00+00:00,166.15,166.59,164.9,166.45,EURJPY
2025-06-16 00:00:00+00:00,166.21,167.45,165.82,167.31,EURJPY
2025-06-17 00:00:00+00:00,167.31,167.6,166.66,166.73,EURJPY
2025-06-18 00:00:00+00:00,166.73,167.05,166.27,166.56,EURJPY
2025-06-19 00:00:00+00:00,166.58,167.32,166.01,167.18,EURJPY
2025-06-20 00:00:00+00:00,167.18,168.39,167.0,168.3,EURJPY
2025-06-23 00:00:00+00:00,168.13,169.71,167.38,169.17,EURJPY
2025-06-24 00:00:00+00:00,169.16,169.27,167.86,168.21,EURJPY
2025-06-25 00:00:00+00:00,168.21,169.38,168.07,169.35,EURJPY
2025-06-26 00:00:00+00:00,169.33,169.39,168.51,168.9,EURJPY
2025-06-27 00:00:00+00:00,168.84,169.8,168.58,169.52,EURJPY
2025-06-30 00:00:00+00:00,169.27,169.86,168.66,169.73,EURJPY
2025-07-01 00:00:00+00:00,169.73,169.75,168.41,169.32,EURJPY
2025-07-02 00:00:00+00:00,169.32,169.78,168.98,169.5,EURJPY
2025-07-03 00:00:00+00:00,169.5,170.63,168.7,170.35,EURJPY
2025-07-04 00:00:00+00:00,170.37,170.43,169.81,170.25,EURJPY
2025-07-07 00:00:00+00:00,170.14,171.31,169.84,170.99,EURJPY
2025-07-08 00:00:00+00:00,170.95,172.01,170.9,171.83,EURJPY
2025-07-09 00:00:00+00:00,171.82,172.27,171.23,171.48,EURJPY
2025-07-10 00:00:00+00:00,171.48,171.77,170.9,171.11,EURJPY
2025-07-11 00:00:00+00:00,171.11,172.41,170.77,172.3,EURJPY
2025-07-14 00:00:00+00:00,171.81,172.47,171.49,172.26,EURJPY
2025-07-15 00:00:00+00:00,172.27,173.08,172.21,172.66,EURJPY
2025-07-16 00:00:00+00:00,172.66,173.23,171.72,172.02,EURJPY
2025-07-17 00:00:00+00:00,172.11,172.66,171.89,172.3,EURJPY
2025-07-18 00:00:00+00:00,172.3,173.09,172.2,172.99,EURJPY
2025-07-21 00:00:00+00:00,172.13,172.83,171.83,172.36,EURJPY
2025-07-22 00:00:00+00:00,172.36,172.92,171.33,172.32,EURJPY
2025-07-23 00:00:00+00:00,172.33,172.73,171.33,172.42,EURJPY
2025-07-24 00:00:00+00:00,172.38,172.92,171.7,172.67,EURJPY
2025-07-25 00:00:00+00:00,172.67,173.61,172.43,173.35,EURJPY
2025-07-28 00:00:00+00:00,173.39,173.88,172.02,172.12,EURJPY
2025-07-29 00:00:00+00:00,172.12,172.32,171.0,171.37,EURJPY
2025-07-30 00:00:00+00:00,171.39,171.54,170.41,170.47,EURJPY
2025-07-31 00:00:00+00:00,170.47,172.33,169.66,172.07,EURJPY
2025-08-01 00:00:00+00:00,172.06,172.38,170.2,170.7,EURJPY
2025-08-04 00:00:00+00:00,170.6,171.15,169.88,170.17,EURJPY
2025-08-05 00:00:00+00:00,170.17,170.94,169.76,170.83,EURJPY
2025-08-06 00:00:00+00:00,170.79,171.97,170.57,171.8,EURJPY
2025-08-07 00:00:00+00:00,171.81,172.14,171.22,171.59,EURJPY
2025-08-08 00:00:00+00:00,171.59,172.33,171.3,171.93,EURJPY
2025-08-11 00:00:00+00:00,171.9,172.19,171.51,172.05,EURJPY
2025-08-12 00:00:00+00:00,172.05,172.99,171.94,172.56,EURJPY
2025-08-13 00:00:00+00:00,172.58,173.02,172.2,172.49,EURJPY
2025-08-14 00:00:00+00:00,172.51,172.59,170.86,172.08,EURJPY
2025-08-15 00:00:00+00:00,172.1,172.38,171.46,172.16,EURJPY
2025-08-18 00:00:00+00:00,172.07,172.68,171.88,172.4,EURJPY
2025-08-19 00:00:00+00:00,172.39,172.7,171.66,171.99,EURJPY
2025-08-20 00:00:00+00:00,171.98,172.04,171.06,171.64,EURJPY
2025-08-21 00:00:00+00:00,171.66,172.36,171.48,172.17,EURJPY
2025-08-22 00:00:00+00:00,172.17,173.08,171.76,172.13,EURJPY
2025-08-25 00:00:00+00:00,172.13,172.65,171.51,171.68,EURJPY
2025-08-26 00:00:00+00:00,171.68,172.12,171.27,171.59,EURJPY
2025-08-27 00:00:00+00:00,171.6,171.9,171.19,171.52,EURJPY
2025-08-28 00:00:00+00:00,171.52,171.8,171.07,171.64,EURJPY
2025-08-29 00:00:00+00:00,171.64,172.01,171.19,171.78,EURJPY
2025-09-01 00:00:00+00:00,171.82,172.52,171.73,172.32,EURJPY
2025-09-02 00:00:00+00:00,172.32,173.42,172.21,172.68,EURJPY
2025-09-03 00:00:00+00:00,172.68,173.33,172.5,172.68,EURJPY
2025-09-04 00:00:00+00:00,172.65,173.2,172.4,172.95,EURJPY
2025-09-05 00:00:00+00:00,172.95,173.83,172.41,172.69,EURJPY
2025-09-08 00:00:00+00:00,172.69,173.9,172.69,173.49,EURJPY
2025-09-09 00:00:00+00:00,173.5,173.52,172.08,172.56,EURJPY
2025-09-10 00:00:00+00:00,172.57,173.01,172.31,172.42,EURJPY
2025-09-11 00:00:00+00:00,172.42,173.1,172.27,172.71,EURJPY
2025-09-12 00:00:00+00:00,172.69,173.43,172.59,173.25,EURJPY
2025-09-15 00:00:00+00:00,173.25,173.46,172.86,173.32,EURJPY
2025-09-16 00:00:00+00:00,173.34,173.82,172.95,173.81,EURJPY
2025-09-17 00:00:00+00:00,173.81,173.84,172.98,173.59,EURJPY
2025-09-18 00:00:00+00:00,173.6,174.46,173.45,174.42,EURJPY
2025-09-19 00:00:00+00:00,174.42,174.48,173.42,173.74,EURJPY
2025-09-22 00:00:00+00:00,173.74,174.37,173.56,174.33,EURJPY
2025-09-23 00:00:00+00:00,174.33,174.49,174.01,174.41,EURJPY
2025-09-24 00:00:00+00:00,174.4,174.78,174.18,174.75,EURJPY
2025-09-25 00:00:00+00:00,174.76,174.93,174.38,174.73,EURJPY
2025-09-26 00:00:00+00:00,174.73,175.05,174.56,174.92,EURJPY
2025-09-29 00:00:00+00:00,174.86,175.0,173.91,174.22,EURJPY
2025-09-30 00:00:00+00:00,174.21,174.41,173.33,173.53,EURJPY
2025-10-01 00:00:00+00:00,173.52,173.91,172.23,172.47,EURJPY
2025-10-02 00:00:00+00:00,172.47,172.97,172.2,172.47,EURJPY
2025-10-03 00:00:00+00:00,172.47,173.24,172.38,173.12,EURJPY
2025-10-06 00:00:00+00:00,173.11,176.25,172.73,176.04,EURJPY
2025-10-07 00:00:00+00:00,176.02,177.15,175.73,177.04,EURJPY
2025-10-08 00:00:00+00:00,177.04,177.85,176.86,177.51,EURJPY
2025-10-09 00:00:00+00:00,177.51,177.93,176.71,176.98,EURJPY
2025-10-10 00:00:00+00:00,176.98,177.15,175.59,175.61,EURJPY
2025-10-13 00:00:00+00:00,175.61,176.9,175.61,176.15,EURJPY
2025-10-14 00:00:00+00:00,176.15,176.45,175.26,176.2,EURJPY
2025-10-15 00:00:00+00:00,176.19,176.3,175.38,175.92,EURJPY
2025-10-16 00:00:00+00:00,175.89,176.45,175.39,175.8,EURJPY
2025-10-17 00:00:00+00:00,175.78,175.96,174.77,175.49,EURJPY
2025-10-20 00:00:00+00:00,175.58,176.37,175.21,175.46,EURJPY
2025-10-21 00:00:00+00:00,175.46,176.61,175.3,176.21,EURJPY
2025-10-22 00:00:00+00:00,176.21,176.45,175.72,176.44,EURJPY
2025-10-23 00:00:00+00:00,176.42,177.44,176.26,177.23,EURJPY
2025-10-24 00:00:00+00:00,177.26,177.99,177.15,177.69,EURJPY
2025-10-27 00:00:00+00:00,177.71,178.24,177.58,177.99,EURJPY
2025-10-28 00:00:00+00:00,177.96,178.02,176.95,177.2,EURJPY
2025-10-29 00:00:00+00:00,177.2,177.61,176.6,177.13,EURJPY
2025-10-30 00:00:00+00:00,177.14,178.81,176.77,178.24,EURJPY
2025-10-31 00:00:00+00:00,178.24,178.54,177.4,177.62,EURJPY
2025-11-03 00:00:00+00:00,177.62,177.97,177.19,177.62,EURJPY
2025-11-04 00:00:00+00:00,177.63,177.7,176.05,176.42,EURJPY
2025-11-05 00:00:00+00:00,176.43,177.14,175.66,177.09,EURJPY
2025-11-06 00:00:00+00:00,177.09,177.2,176.22,176.74,EURJPY
2025-11-07 00:00:00+00:00,176.74,177.6,176.46,177.41,EURJPY
2025-11-10 00:00:00+00:00,177.41,178.44,177.2,178.12,EURJPY
2025-11-11 00:00:00+00:00,178.12,178.73,177.91,178.51,EURJPY
2025-11-12 00:00:00+00:00,178.51,179.47,178.42,179.41,EURJPY
2025-11-13 00:00:00+00:00,179.41,179.93,179.17,179.76,EURJPY
2025-11-14 00:00:00+00:00,179.87,179.97,178.91,179.58,EURJPY
2025-11-17 00:00:00+00:00,179.58,180.01,179.22,179.92,EURJPY
2025-11-18 00:00:00+00:00,179.94,180.29,179.55,180.05,EURJPY
2025-11-19 00:00:00+00:00,180.02,181.34,179.72,181.29,EURJPY
2025-11-20 00:00:00+00:00,181.29,181.98,180.91,181.5,EURJPY
2025-11-21 00:00:00+00:00,181.5,181.64,179.71,180.02,EURJPY
2025-11-24 00:00:00+00:00,180.02,181.26,179.84,180.75,EURJPY
2025-11-25 00:00:00+00:00,180.74,180.9,180.06,180.52,EURJPY
2025-11-26 00:00:00+00:00,180.52,181.46,180.3,181.41,EURJPY
2025-11-27 00:00:00+00:00,181.43,181.43,180.71,181.23,EURJPY
2025-11-28 00:00:00+00:00,181.23,181.51,180.47,181.06,EURJPY
2025-12-01 00:00:00+00:00,181.08,181.18,180.09,180.45,EURJPY
2025-12-02 00:00:00+00:00,180.5,181.36,180.4,181.14,EURJPY
2025-12-03 00:00:00+00:00,181.16,181.46,180.76,181.17,EURJPY
2025-12-04 00:00:00+00:00,181.13,181.28,180.36,180.56,EURJPY
2025-12-05 00:00:00+00:00,180.56,180.92,180.04,180.85,EURJPY
2025-12-08 00:00:00+00:00,180.64,181.5,180.44,181.43,EURJPY
2025-12-09 00:00:00+00:00,181.41,182.63,181.29,182.35,EURJPY
2025-12-10 00:00:00+00:00,182.33,182.61,181.96,182.45,EURJPY
2025-12-11 00:00:00+00:00,182.42,182.74,181.84,182.61,EURJPY
2025-12-12 00:00:00+00:00,182.59,183.15,182.47,182.92,EURJPY
2025-12-15 00:00:00+00:00,182.89,183.0,181.78,182.4,EURJPY
2025-12-16 00:00:00+00:00,182.4,182.46,181.67,181.72,EURJPY
2025-12-17 00:00:00+00:00,181.69,182.87,181.53,182.74,EURJPY
2025-12-18 00:00:00+00:00,182.74,183.16,182.25,182.31,EURJPY
2025-12-19 00:00:00+00:00,182.26,184.75,182.23,184.69,EURJPY
2025-12-22 00:00:00+00:00,184.55,184.91,184.2,184.69,EURJPY
2025-12-23 00:00:00+00:00,184.61,184.71,183.44,184.23,EURJPY
2025-12-24 00:00:00+00:00,184.2,184.34,183.33,183.65,EURJPY
2025-12-25 00:00:00+00:00,183.72,183.72,183.26,183.47,EURJPY
2025-12-26 00:00:00+00:00,183.47,184.4,183.46,184.26,EURJPY
2025-12-29 00:00:00+00:00,184.15,184.35,183.38,183.69,EURJPY
2025-12-30 00:00:00+00:00,183.69,184.04,183.35,183.7,EURJPY
2025-12-31 00:00:00+00:00,183.7,184.22,183.5,183.99,EURJPY
2026-01-01 00:00:00+00:00,183.91,184.03,183.89,184.0,EURJPY
2026-01-02 00:00:00+00:00,184.03,184.42,183.66,183.77,EURJPY
2026-01-05 00:00:00+00:00,183.64,184.05,182.77,183.28,EURJPY
2026-01-06 00:00:00+00:00,183.29,183.64,182.97,183.04,EURJPY
2026-01-07 00:00:00+00:00,183.03,183.37,182.66,182.99,EURJPY
2026-01-08 00:00:00+00:00,182.99,183.23,182.58,182.88,EURJPY
2026-01-09 00:00:00+00:00,182.88,183.95,182.78,183.72,EURJPY
2026-01-12 00:00:00+00:00,183.6,184.66,183.58,184.51,EURJPY
2026-01-13 00:00:00+00:00,184.51,185.52,184.23,185.27,EURJPY
2026-01-14 00:00:00+00:00,185.23,185.56,184.25,184.44,EURJPY
2026-01-15 00:00:00+00:00,184.4,184.63,183.83,184.12,EURJPY
2026-01-16 00:00:00+00:00,184.13,184.18,183.18,183.34,EURJPY
2026-01-19 00:00:00+00:00,183.12,184.16,182.58,184.11,EURJPY
2026-01-20 00:00:00+00:00,184.08,185.46,183.73,185.42,EURJPY
2026-01-21 00:00:00+00:00,185.37,185.52,184.77,184.93,EURJPY
2026-01-22 00:00:00+00:00,184.9,186.24,184.76,186.18,EURJPY
2026-01-23 00:00:00+00:00,186.15,186.86,183.76,184.14,EURJPY
2026-01-26 00:00:00+00:00,184.22,184.28,181.76,183.13,EURJPY
2026-01-27 00:00:00+00:00,183.11,183.74,182.07,183.25,EURJPY
2026-01-28 00:00:00+00:00,183.24,183.57,182.53,183.34,EURJPY
2026-01-29 00:00:00+00:00,183.34,183.73,182.02,183.23,EURJPY
2026-01-30 00:00:00+00:00,183.25,184.05,182.98,183.36,EURJPY
2026-02-02 00:00:00+00:00,183.42,184.26,183.15,183.44,EURJPY
2026-02-03 00:00:00+00:00,183.44,184.18,183.31,184.04,EURJPY
2026-02-04 00:00:00+00:00,184.03,185.26,183.97,185.18,EURJPY
2026-02-05 00:00:00+00:00,185.14,185.5,184.52,184.9,EURJPY
2026-02-06 00:00:00+00:00,184.93,185.81,184.31,185.75,EURJPY
2026-02-09 00:00:00+00:00,185.75,186.55,184.8,185.68,EURJPY
2026-02-10 00:00:00+00:00,185.64,185.99,183.39,183.62,EURJPY
2026-02-11 00:00:00+00:00,183.6,183.69,181.29,181.9,EURJPY
2026-02-12 00:00:00+00:00,181.9,182.52,180.77,181.26,EURJPY
2026-02-13 00:00:00+00:00,181.28,182.27,181.15,181.19,EURJPY
2026-02-16 00:00:00+00:00,181.14,182.29,181.0,181.89,EURJPY
2026-02-17 00:00:00+00:00,181.91,182.15,180.78,181.68,EURJPY
2026-02-18 00:00:00+00:00,181.69,182.53,181.37,182.41,EURJPY
2026-02-19 00:00:00+00:00,182.41,183.15,181.97,182.44,EURJPY
2026-02-20 00:00:00+00:00,182.44,183.08,182.18,182.65,EURJPY
