time,open,high,low,close,symbol
2025-12-09 00:00:00+00:00,26360.0,26364.0,26330.0,26340.0,USDVND
2025-12-10 00:00:00+00:00,26369.0,26369.0,26349.0,26355.0,USDVND
2025-12-11 00:00:00+00:00,26339.0,26361.0,26300.0,26300.0,USDVND
2025-12-12 00:00:00+00:00,26304.0,26370.0,26240.0,26303.0,USDVND
2025-12-15 00:00:00+00:00,26240.0,26320.0,26240.0,26290.0,USDVND
2025-12-16 00:00:00+00:00,26315.0,26343.0,26260.0,26310.0,USDVND
2025-12-17 00:00:00+00:00,26329.0,26358.0,26300.0,26300.0,USDVND
2025-12-18 00:00:00+00:00,26300.0,26335.0,26285.0,26285.0,USDVND
2025-12-19 00:00:00+00:00,26319.0,26323.0,26265.0,26265.0,USDVND
2025-12-22 00:00:00+00:00,26312.0,26350.0,26270.0,26300.0,USDVND
2025-12-23 00:00:00+00:00,26319.0,26342.0,26315.0,26326.0,USDVND
2025-12-24 00:00:00+00:00,26324.0,26335.0,26270.0,26315.0,USDVND
2025-12-25 00:00:00+00:00,26249.0,26297.0,26235.0,26277.0,USDVND
2025-12-26 00:00:00+00:00,26269.0,26310.0,26235.0,26255.0,USDVND
2025-12-29 00:00:00+00:00,26279.0,26297.0,26240.0,26245.0,USDVND
2025-12-30 00:00:00+00:00,26279.0,26282.0,26220.0,26225.0,USDVND
2025-12-31 00:00:00+00:00,26261.0,26304.0,26240.0,26295.0,USDVND
2026-01-05 00:00:00+00:00,26275.0,26295.0,26260.0,26269.0,USDVND
2026-01-06 00:00:00+00:00,26269.0,26289.0,26260.0,26274.0,USDVND
2026-01-07 00:00:00+00:00,26269.0,26291.0,26269.0,26271.0,USDVND
2026-01-08 00:00:00+00:00,26264.0,26281.0,26230.0,26230.0,USDVND
2026-01-09 00:00:00+00:00,26259.0,26280.0,26225.0,26225.0,USDVND
2026-01-10 00:00:00+00:00,26268.0,26268.0,26230.0,26230.0,USDVND
2026-01-12 00:00:00+00:00,26264.0,26270.0,26225.0,26270.0,USDVND
2026-01-13 00:00:00+00:00,26262.0,26285.0,26225.0,26250.0,USDVND
2026-01-14 00:00:00+00:00,26274.0,26303.0,26235.0,26235.0,USDVND
2026-01-15 00:00:00+00:00,26269.0,26280.0,26230.0,26230.0,USDVND
2026-01-16 00:00:00+00:00,26264.0,26305.0,26230.0,26235.0,USDVND
2026-01-19 00:00:00+00:00,26264.0,26275.0,26220.0,26225.0,USDVND
2026-01-20 00:00:00+00:00,26254.0,26266.0,26225.0,26264.0,USDVND
2026-01-21 00:00:00+00:00,26254.0,26270.0,26225.0,26225.0,USDVND
2026-01-22 00:00:00+00:00,26265.0,26277.0,26225.0,26267.0,USDVND
2026-01-23 00:00:00+00:00,26259.0,26265.0,26200.0,26205.0,USDVND
2026-01-26 00:00:00+00:00,26229.0,26255.0,26154.0,26181.0,USDVND
2026-01-27 00:00:00+00:00,26159.0,26160.0,26120.0,26130.0,USDVND
2026-01-28 00:00:00+00:00,26094.0,26130.0,26020.0,26020.0,USDVND
2026-01-29 00:00:00+00:00,26049.0,26095.0,25950.0,25950.0,USDVND
2026-01-30 00:00:00+00:00,25989.0,25989.0,25865.0,25880.0,USDVND
2026-02-02 00:00:00+00:00,25920.0,26040.0,25860.0,25970.0,USDVND
2026-02-03 00:00:00+00:00,26009.0,26033.0,25979.0,26000.0,USDVND
2026-02-04 00:00:00+00:00,25989.0,26014.0,25935.0,25978.0,USDVND
2026-02-05 00:00:00+00:00,25964.0,25980.0,25900.0,25950.0,USDVND
2026-02-06 00:00:00+00:00,25949.0,25973.0,25900.0,25900.0,USDVND
2026-02-09 00:00:00+00:00,25958.0,25958.0,25860.0,25860.0,USDVND
2026-02-10 00:00:00+00:00,25889.0,25915.0,25820.0,25840.0,USDVND
2026-02-11 00:00:00+00:00,25874.0,25998.0,25850.0,25950.0,USDVND
2026-02-12 00:00:00+00:00,25925.0,25988.0,25910.0,25910.0,USDVND
2026-02-13 00:00:00+00:00,25964.0,25979.0,25900.0,25920.0,USDVND
2026-02-23 00:00:00+00:00,25968.0,26094.0,25925.0,26080.0,USDVND
