id,news_title,news_sub_title,friendly_sub_title,news_image_url,news_source_link,created_at,public_date,updated_at,lang_code,news_id,news_short_content,news_full_content,close_price,ref_price,floor,ceiling,price_change_pct,symbol
8983394,CLH: Nghị quyết Hội đồng quản trị,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-590196-1.html,,1765807020000,,vi,11821109,Nghị quyết Hội đồng quản trị,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-15/CLH/000000015648809_EN_EN_Resolution82_84.pdf"" title=""Tải về"" download>000000015648809_EN_EN_Resolution82_84.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-15/CLH/000000015648756_VI_NQ_HDQT82_84_HDVoiNCLQ_2026.pdf"" title=""Tải về"" download>000000015648756_VI_NQ_HDQT82_84_HDVoiNCLQ_2026.pdf</a></td></tr></table>",21500.0,21600.0,19500.0,23700.0,-0.00462963,CLH
8654509,CLH: Báo cáo tài chính quý 3/2025,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-583855-1.html,,1760976720000,,vi,11746775,Báo cáo tài chính quý 3/2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-20/CLH/000000015500719_VI_BaoCaoTaiChinh_Q3_2025.pdf"" title=""Tải về"" download>000000015500719_VI_BaoCaoTaiChinh_Q3_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-20/CLH/000000015501023_EN_FinancialStatements_Q3_2025.pdf"" title=""Tải về"" download>000000015501023_EN_FinancialStatements_Q3_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-20/CLH/000000015501037_EN_Explanation_profit_after_tax_fluctuations_in_Q3_2025_compared_to_Q3_2024.pdf"" title=""Tải về"" download>000000015501037_EN_Explanation_profit_after_tax_fluctuations_in_Q3_2025_compared_to_Q3_2024.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-10/2025-10-20/CLH/000000015500727_VI_GiaiTrinhLienQuanDenBCTC_Q3_2025.pdf"" title=""Tải về"" download>000000015500727_VI_GiaiTrinhLienQuanDenBCTC_Q3_2025.pdf</a></td></tr></table>",22500.0,22600.0,20400.0,24800.0,-0.00442478,CLH
8176893,CLH: Báo cáo tài chính bán niên năm 2025,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-575611-1.html,,1754664420000,,vi,11667545,Báo cáo tài chính bán niên năm 2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-08/CLH/000000015288590_EN_Financial_Report_Audited_SemiAnnual_2025.pdf"" title=""Tải về"" download>000000015288590_EN_Financial_Report_Audited_SemiAnnual_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-08/CLH/000000015288266_IV_BaoCaoTaiChinh_KiemToan_BanNien_2025.pdf"" title=""Tải về"" download>000000015288266_IV_BaoCaoTaiChinh_KiemToan_BanNien_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-08/CLH/000000015291835_IV_GiaiTrinhLienQuanDenBCTC_BanNien_2025.pdf"" title=""Tải về"" download>000000015291835_IV_GiaiTrinhLienQuanDenBCTC_BanNien_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-08/2025-08-08/CLH/000000015291836_EN_Explanation_regarding_the_2025_semiannual_financial_report.pdf"" title=""Tải về"" download>000000015291836_EN_Explanation_regarding_the_2025_semiannual_financial_report.pdf</a></td></tr></table>",21600.0,21500.0,19400.0,23600.0,0.00465116,CLH
8056286,CLH: Báo cáo quản trị công ty bán niên 2025,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-572869-1.html,,1753783620000,,vi,11652962,Báo cáo quản trị công ty bán niên 2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-29/CLH/000000015214450_EN_ReportOnCorporateGovemance_First6months_2025.pdf"" title=""Tải về"" download>000000015214450_EN_ReportOnCorporateGovemance_First6months_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-29/CLH/000000015214439_IV_BaoCaoQuanTri_BanNien_20252_CongBo.pdf"" title=""Tải về"" download>000000015214439_IV_BaoCaoQuanTri_BanNien_20252_CongBo.pdf</a></td></tr></table>",21000.0,21300.0,19200.0,23400.0,-0.01408451,CLH
8047194,CLH: Báo cáo tài chính quý 2/2025,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-572650-1.html,,1753701300000,,vi,11650936,Báo cáo tài chính quý 2/2025," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-28/CLH/000000015178950_EN_ExplanationsRelatingToFSs_Q2_2025.pdf"" title=""Tải về"" download>000000015178950_EN_ExplanationsRelatingToFSs_Q2_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-28/CLH/000000015201476_EN_FinancialStatements_Q2_2025_2.pdf"" title=""Tải về"" download>000000015201476_EN_FinancialStatements_Q2_2025_2.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-28/CLH/000000015201463_IV_BaoCaoTaiChinhQuy2_2025.pdf"" title=""Tải về"" download>000000015201463_IV_BaoCaoTaiChinhQuy2_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-07/2025-07-28/CLH/000000015174183_IV_GiaiTrinhLienQuanDenBCTC_Q2_2025.pdf"" title=""Tải về"" download>000000015174183_IV_GiaiTrinhLienQuanDenBCTC_Q2_2025.pdf</a></td></tr></table>",21300.0,21400.0,19300.0,23500.0,-0.0046729,CLH
7805563,CLH: Nghị quyết Hội đồng quản trị,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-567813-1.html,,1750869180000,,vi,11610320,Nghị quyết Hội đồng quản trị,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-06/2025-06-25/CLH/000000015089463_VI_52_NQ_HDQT_VobaoXM_6T_Cuoi_nam2025.pdf"" title=""Tải về"" download>000000015089463_VI_52_NQ_HDQT_VobaoXM_6T_Cuoi_nam2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-06/2025-06-25/CLH/000000015089468_EN_Resolution52_CementBag_6M_SecondHalf2025.pdf"" title=""Tải về"" download>000000015089468_EN_Resolution52_CementBag_6M_SecondHalf2025.pdf</a></td></tr></table>",20500.0,20400.0,18400.0,22400.0,0.00490196,CLH
7776169,CLH: Công bố Công ty kiểm toán báo cáo tài chính năm 2025,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-567347-1.html,,1750435020000,,vi,11605723,Công bố Công ty kiểm toán báo cáo tài chính năm 2025,".<table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-06/2025-06-20/CLH/000000015077887_EN_InformationDisclosure_AuditContract_2025_K.pdf"" title=""Tải về"" download>000000015077887_EN_InformationDisclosure_AuditContract_2025_K.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-06/2025-06-20/CLH/000000015077864_VI_CongboContyKiemtoan_2025_K.pdf"" title=""Tải về"" download>000000015077864_VI_CongboContyKiemtoan_2025_K.pdf</a></td></tr></table>",20500.0,20500.0,18500.0,22500.0,0.0,CLH
7508159,CLH: Thay đổi nhân sự,,,https://cdn.fiingroup.vn/medialib/82/I/2023/11/14/102958_CLH.jpg,https://hnx.vn/vi-vn/m-tin-tuc-hnx/tintuc-563183-1.html,,1747238460000,,vi,11572429,Thay đổi nhân sự," <table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-05/2025-05-14/CLH/000000014951542_EN_ThayDoiNhanSu_ThoiPhuTrachKeToan_2025.pdf"" title=""Tải về"" download>000000014951542_EN_ThayDoiNhanSu_ThoiPhuTrachKeToan_2025.pdf</a></td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-05/2025-05-14/CLH/000000014951521_VI_ThayDoiNhanSu_ThoiPhuTrachKeToan_2025.pdf"" title=""Tải về"" download>000000014951521_VI_ThayDoiNhanSu_ThoiPhuTrachKeToan_2025.pdf</a></td></tr></table>",24400.0,24200.0,21800.0,26600.0,0.00826446,CLH
9398625,DBT: Công ty Cổ phần Thương mại và Rang xay cà phê Việt Nam đăng ký mua 500.000 cổ phiếu,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-thong-bao-giao-dich-co-phieu-cua-to-chuc-co-lien-quan-cua-nguoi-noi-bo-cong-ty-co-phan-thuong-mai-va-rang-xay-ca-phe-viet-nam/2438487,,1770826320000,,vi,11889839,Công ty Cổ phần Thương mại và Rang xay cà phê Việt Nam thông báo giao dịch cổ phiếu của tổ chức có liên quan của Người nội bộ Công ty Cổ phần Dược phẩm Bến Tre như sau:,"<table width=""100%"">
	<tbody>
		<tr>
			<td colspan=""2"">
			<hr /></td>
		</tr>
		<tr>
			<td colspan=""2"">Tài liệu đính kèm</td>
		</tr>
		<tr>
			<td> </td>
			<td><a download="""" href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-11/DBT/20260211--DBT--CONG-BO-TB-giao-dich-co-phieu-NLQ-cua-NNB-ong-Pham-Thu-Trieu.SIGNED.pdf"" title=""Tải về"">20260211--DBT--CONG-BO-TB-giao-dich-co-phieu-NLQ-cua-NNB-ong-Pham-Thu-Trieu.SIGNED.pdf</a></td>
		</tr>
	</tbody>
</table>",10500.0,10350.0,9630.0,11050.0,0.01449275,DBT
9387415,DBT: Nghị quyết HĐQT về việc điều chỉnh hạn mức cấp tín dụng tại MB Bank,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-nghi-quyet-hdqt-ve-viec-dieu-chinh-han-muc-cap-tin-dung-tai-mb-bank/2438168,,1770734450000,,vi,11888254,Công ty Cổ phần Dược phẩm Bến Tre thông báo Nghị quyết HĐQT về việc điều chỉnh hạn mức cấp tín dụng tại MB Bank như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre thông báo Nghị quyết HĐQT về việc điều chỉnh hạn mức cấp tín dụng tại MB Bank như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-10/DBT/20260209--DBT--NQ-HDQT-dieu-chinh-han-muc-tin-dung-MB-Bank-VNEN.signed.pdf"" title=""Tải về"" download>20260209--DBT--NQ-HDQT-dieu-chinh-han-muc-tin-dung-MB-Bank-VNEN.signed.pdf</a></td></tr></table>",10350.0,10350.0,9630.0,11050.0,0.0,DBT
9343465,DBT: Nghị quyết HĐQT về giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-nghi-quyet-hdqt-ve-giao-dich-ban-co-phieu-cua-cong-ty-co-phan-duoc-pham-trung-uong-codupha/2437363,,1770312899000,,vi,11873822,Công ty Cổ phần Dược phẩm Bến Tre công bố Nghị quyết HĐQT về giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre công bố Nghị quyết HĐQT về giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-02/2026-02-05/DBT/20260205--DBT--NQ-HDQT-thong-qua-giao-dich-co-phieu-CDP.signed.pdf"" title=""Tải về"" download>20260205--DBT--NQ-HDQT-thong-qua-giao-dich-co-phieu-CDP.signed.pdf</a></td></tr></table>",10400.0,10500.0,9770.0,11200.0,-0.00952381,DBT
9286178,DBT: Báo cáo tình hình quản trị công ty năm 2025,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2025/2435660,,1769799183000,,vi,11865515,Công ty Cổ phần Dược phẩm Bến Tre công bố Báo cáo tình hình quản trị công ty năm 2025 như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre công bố Báo cáo tình hình quản trị công ty năm 2025 như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-30/DBT/20260130--DBT---BAN-CONG-BO-Bao-Cao-Tinh-Hinh-Quan-Tri-VNEN.-signed.pdf"" title=""Tải về"" download>20260130--DBT---BAN-CONG-BO-Bao-Cao-Tinh-Hinh-Quan-Tri-VNEN.-signed.pdf</a></td></tr></table>",11000.0,11150.0,10400.0,11900.0,-0.01345291,DBT
9209906,DBT: Chủ tịch HĐQT đăng ký bán 200.000 cổ phiếu,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-thong-bao-giao-dich-co-phieu-cua-nguoi-noi-bo-nguyen-khac-hanh/2433356,,1769184960000,,vi,11856730,Nguyễn Khắc Hanh thông báo giao dịch cổ phiếu của người nội bộ Công ty Cổ phần Dược phẩm Bến Tre như sau:,"<table width=""100%"">
	<tbody>
		<tr>
			<td colspan=""2"">
			<hr /></td>
		</tr>
		<tr>
			<td colspan=""2"">Tài liệu đính kèm</td>
		</tr>
		<tr>
			<td> </td>
			<td><a download="""" href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-23/DBT/20260123--DBT--Cong-bo-TB-giao-dich-co-phieu-cua-NNB-VNEN.-signed.pdf"" title=""Tải về"">20260123--DBT--Cong-bo-TB-giao-dich-co-phieu-cua-NNB-VNEN.-signed.pdf</a></td>
		</tr>
	</tbody>
</table>",11000.0,11100.0,10350.0,11850.0,-0.00900901,DBT
9121720,DBT: Thông báo nhận được Công văn của VSDC về điều chỉnh loại chứng khoán,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-thong-bao-nhan-duoc-cong-van-cua-vsdc-ve-dieu-chinh-loai-chung-khoan/2429699,,1767973876000,,vi,11841045,Công ty Cổ phần Dược phẩm Bến Tre thông báo nhận được Công văn của VSDC về điều chỉnh loại chứng khoán như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre thông báo nhận được Công văn của VSDC về điều chỉnh loại chứng khoán như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2026/2026-01/2026-01-09/DBT/20260109--DBT--CV-VSDC-dieu-chinh-loai-chung-khoan-VNEN.-signed.pdf"" title=""Tải về"" download>20260109--DBT--CV-VSDC-dieu-chinh-loai-chung-khoan-VNEN.-signed.pdf</a></td></tr></table>",10950.0,11000.0,10250.0,11750.0,-0.00454545,DBT
9073700,DBT: Nghị quyết HĐQT về việc thông qua giao dịch liên quan,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-nghi-quyet-hdqt-ve-viec-thong-qua-giao-dich-lien-quan/2427883,,1767198579000,,vi,11833183,Công ty Cổ phần Dược phẩm Bến Tre công bố Nghị quyết HĐQT về việc thông qua giao dịch liên quan như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre công bố Nghị quyết HĐQT về việc thông qua giao dịch liên quan như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-31/DBT/20251231--DBT--NQ-HDQT-thong-qua-giao-dich-lien-quan.signed.pdf"" title=""Tải về"" download>20251231--DBT--NQ-HDQT-thong-qua-giao-dich-lien-quan.signed.pdf</a></td></tr></table>",11250.0,11000.0,10250.0,11750.0,0.02272727,DBT
9066969,"Cơ cấu danh mục, DBT muốn bán hết hơn 19% vốn tại Dược phẩm Trung ương Codupha",,,https://cdn.fiingroup.vn/medialib/127379/I/2025/12/30/b9559b2d282f47d5b70928e2077aaea660292_08135457388410700.gif,https://vneconomy.vn/co-cau-danh-muc-dbt-muon-ban-het-hon-19-von-tai-duoc-pham-trung-uong-codupha.htm,,1767082260000,,vi,11830701,"HĐQT DBT thông qua việc bán toàn bộ 3,47 triệu cp, chiếm 19,06% vốn tại CTCP Dược phẩm Trung ương Codupha (mã CDP-UPCoM) từ ngày 06/01 đến ngày 04/02/2026.","<div data-field=""sapo"">
<p>Công ty Cổ phần Dược phẩm Bến Tre (mã DBT-HOSE) thông báo Nghị quyết HĐQT về việc giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha.</p>
</div>

<div data-field=""body"">
<p>Theo đó, HĐQT DBT thông qua việc bán toàn bộ 3,47 triệu cổ phiếu, chiếm 19,06% vốn tại CTCP Dược phẩm Trung ương Codupha (mã CDP-UPCoM) từ ngày 06/01 đến ngày 04/02/2026.</p>

<p>DBT cho biết lý do giao dịch nhằm cơ cấu lại tài sản. Nếu thành công, DBT sẽ không còn là cổ đông của CDP sau giao dịch. Hiện giá cổ phiếu dừng ở mốc 12.100 đồng/cp, tạm tính mức giá này DBT thu về gần 42 tỷ.</p>

<p>Trước đó, tại ĐHĐCĐ bất thường 2025 ngày 27/11 của CDP đã thông qua miễn nhiệm chức danh Thành viên HĐQT đối với ông Lê Văn Sơn với lý do ông Sơn nghỉ hưu. Đồng thời, bổ nhiệm chức vụ thành viên HĐQT CDP đối vói bà Phạm Thị Mai Hương.</p>

<p>Qua đó, danh sách HĐQT CDP nhiệm kỳ 2021-2026 gồm: ông Bùi Hữu Hiều - Chủ tịch HĐQT; 4 thành viên HĐQT gồm: ông Phạm Thứ Triệu; bà Hà Lan Lan; bà Lữ Thị Khánh Trân và bà Phạm Thị Mai Hương.</p>

<p>Kết thúc quý 3/2025, CDP ghi nhận lãi tăng 47,90% so với cùng kỳ từ hơn 6 tỷ lên hơn 9 tỷ đồng. Nguyên nhân là do doanh thu thuần tăng 115% so với cùng kỳ, lãi goopx cũng tăng hơn 6%; doanh thu hoạt động tài chính tăng 73,30% do với cùng kỳ do công ty doanh số hàng mua vào được hưởng của Nhà cung cấp và lãi trả chậm của khách hàng thanh toán không đúng hợp đúng đã ký...Lũy kế 9 tháng năm 2025 đạt hơn 25,6 tỷ (cùng kỳ lãi 16,3 tỷ đồng).</p>
</div>",11000.0,11000.0,10250.0,11750.0,0.0,DBT
9045579,DBT: Nghị quyết HĐQT về việc giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha,,,https://cdn.fiingroup.vn/medialib/127889/I/2024/12/04/16212236337270700_Screenshot_85.png,https://www.hsx.vn/vi/tin-tuc/dbt-nghi-quyet-hdqt-ve-viec-giao-dich-ban-co-phieu-cua-cong-ty-co-phan-duoc-pham-trung-uong-codupha/2426707,,1766768001000,,vi,11828914,Công ty Cổ phần Dược phẩm Bến Tre thông báo Nghị quyết HĐQT về việc giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha như sau:,"<p>Công ty Cổ phần Dược phẩm Bến Tre thông báo Nghị quyết HĐQT về việc giao dịch bán cổ phiếu của Công ty Cổ phần Dược phẩm Trung ương Codupha như sau:</p><table width=""100%"" style='text-align: left;border=0'><tr><td colspan='2'><hr /></td></tr><tr><td colspan='2'>Tài liệu đính kèm</td></tr><tr><td> </td><td><a href=""https://cmsv5.fiingroup.vn/medialib/FG/2025/2025-12/2025-12-26/DBT/20251226--DBT--NQ-HDQT-giao-dich-co-phieu-CDP.SIGNED.pdf"" title=""Tải về"" download>20251226--DBT--NQ-HDQT-giao-dich-co-phieu-CDP.SIGNED.pdf</a></td></tr></table>",11200.0,11150.0,10400.0,11900.0,0.0044843,DBT
