item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2.65,-45.57,-959.96,-49.32
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),8124.03,8584.41,9280.54,10621.28
Chỉ số giá thị trường trên thu nhập (P/E),P/E,1924.19,-133.86,-4.27,-99.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.63,0.71,0.44,0.46
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.08,0.11,0.08,0.08
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.18,0.88,1.51,1.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.37,38.35,-1242.68,38.4
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,21.15,20.87,47.69,19.81
Tỷ suất lợi nhuận gộp biên,Gross profit margin,3.03,3.21,1.81,3.53
Tỷ lệ lãi EBIT,EBIT margin,1.06,1.36,-0.04,1.21
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,2.07,2.49,1.13,2.34
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.01,-0.07,-1.85,-0.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.03,-0.51,-9.65,-0.45
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.99,3.41,-0.1,3.26
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.0,-0.08,-1.73,-0.09
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,13.12,11.23,-18.54,-9.01
Tăng trưởng  lợi nhuận gộp,Gross profit,6.71,97.34,-58.25,-47.17
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,223.96,-97.56,-2667.46,-95.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-94.18,-104.75,-2046.4,-107.45
Tăng trưởng tổng tài sản,Total assets,1.9,1.35,0.7,-1.41
Tăng trưởng nợ dài hạn,Long-term liabilities,6.71,4.08,4.9,6.67
Tăng trưởng nợ phải trả,Liabilities,3.2,3.11,3.86,-0.62
Tăng trưởng vốn chủ sở hữu,Owner's equity,-5.36,-7.5,-12.62,-4.62
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.03,0.02,0.02
Tỷ số thanh toán nhanh,Quick ratio,0.14,0.15,0.13,0.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.02,0.03,0.02,0.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.45,0.44,0.37,0.41
Khả năng thanh toán lãi vay,Interest coverage,1.12,1.03,-0.02,1.05
