item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2.65,365.71,-24.55,-105.57
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),8124.0,8009.0,8161.0,8365.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,1924.19,14.22,-211.79,-57.78
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.63,0.65,0.64,0.73
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.31,0.35,0.28,0.4
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.18,1.22,1.1,1.01
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,126.32,367.88,104.76,277.31
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,33.28,39.78,30.37,108.71
Tỷ suất lợi nhuận gộp biên,Gross profit margin,3.3,2.45,3.28,3.0
Tỷ lệ lãi EBIT,EBIT margin,1.39,0.53,1.49,0.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,2.31,1.48,2.4,1.82
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.25,-0.45,0.43,-0.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.51,-0.83,0.95,-0.59
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.97,0.34,1.19,0.48
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.07,-0.12,0.14,-0.09
ROE bình quân 4 quý gần nhất,ROE Trailling,0.03,4.48,-0.29,-1.25
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.65,-0.04,-0.19
Tăng trưởng  doanh thu thuần,Net revenue,1.54,15.35,10.69,29.77
Tăng trưởng  lợi nhuận gộp,Gross profit,-27.73,546.48,17.07,-19.34
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-83.27,0.0,1718.64,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-89.85,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,1.91,1.25,-5.42,-5.47
Tăng trưởng nợ dài hạn,Long-term liabilities,6.71,9.97,5.15,3.8
Tăng trưởng nợ phải trả,Liabilities,3.25,2.87,-5.27,-5.25
Tăng trưởng vốn chủ sở hữu,Owner's equity,-5.54,-7.73,-6.28,-6.72
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.0,0.02,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.14,0.15,0.12,0.12
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.02,0.01,0.02,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.45,0.46,0.41,0.44
Khả năng thanh toán lãi vay,Interest coverage,1.47,0.53,1.78,0.69
