item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
"1,Doanh thu",,302183800.0,292511969.0,238898099.0,241490080.0
"2, Các khoản giảm trừ doanh thu",,,,,
"3, Doanh thu thuần về hoạt động kinh doanh(10=01-02)",,302183800.0,292511969.0,238898099.0,241490080.0
"4, Chi phí hoạt động kinh doanh",,,,,
"5, Lợi nhuận gộp từ hoạt động kinh doanh (20=10-11)",,302183800.0,292511969.0,238898099.0,241490080.0
"6,Doanh thu hoạt động tài chính ",,3125723.0,11485358.0,4682760.0,4089327.0
"7, Chi phí tài chính ",,3166393.0,-6042365.0,-3414322.0,5607545.0
   Trong đó :Chi phí lãi vay,,,,,
"8, Chi phí quản lý doanh nghiệp ",,208630194.0,270664500.0,222091036.0,195022476.0
"9, Lợi nhuận thuần từ hoạt động kinh doanh {30=20+(21-22)-(24+25)}",,93512936.0,39375192.0,24904145.0,44949386.0
"10, Thu nhập khác ",,,,11441.0,
"11, Chi phí khác ",,52228544.0,,,
"12, Lợi nhuận khác (40=31-32)",,-52228544.0,,11441.0,
"13, Tổng lợi nhuận kế toán trước thuế (50=30+40+41)",,41284392.0,39375192.0,24915586.0,44949386.0
"14, Chi phí thuế TNDN hiện hành",,5642604.0,29555693.0,15947275.0,-8796312.0
"15, Chi phí thuế TNDN hoãn lại ",,5353936.0,-21436357.0,-10692703.0,17955119.0
"16, Lợi nhuận sau thuế thu nhập doanh nghiệp (60=50-51-52)",,30287852.0,31255856.0,19661015.0,35790578.0
Lãi cơ bản trên cổ phiếu (Báo cáo tài chính),,,,,
