item,item_en,2025,2024,2023,2022
TÀI SẢN ,,,,,
"A, TÀI SẢN NGẮN HẠN (100=110+120+130+140+150)",,881758455.0,843132187.0,825917963.0,729276387.0
"I,   Tiền và các khoản tương đương tiền",,168128198.0,258593484.0,175182515.0,77912791.0
"1, Tiền mặt tại quỹ",,3128198.0,8593484.0,2182515.0,6312791.0
"2, Tiền gửi Ngân hàng",,,,,
"3,Tiền đang chuyển",,,,,
"4, Các khoản tương đương tiền",,165000000.0,250000000.0,173000000.0,71600000.0
"5, Tiền của nhà ủy thác đầu tư",,,,,
"II,  Các khoản đầu tư tài chính ngắn hạn",,570429113.0,453591922.0,524003178.0,540954365.0
"1, Đầu tư ngắn hạn ",,574405554.0,459375411.0,530342470.0,556814124.0
"2, Chứng khoán của nhà ủy thác đầu tư",,,,,
"3, Dự phòng giảm giá chứng khoán đầu tư ngắn hạn ",,-3976441.0,-5783489.0,-6339292.0,-15859759.0
"III, Các khoản phải thu ngắn hạn",,131369794.0,114315084.0,116084050.0,102354955.0
"1, Phải thu khách hàng",,,,,
"2, Trả trước cho người bán",,516947.0,1270177.0,3026807.0,2884809.0
"3, Phải thu của nội bộ ngắn hạn",,,,,
"4, Phải thu từ hoạt động quản lý quỹ",,130275789.0,112180057.0,109064772.0,98217254.0
"5, Phải thu khác ",,577058.0,864850.0,3992471.0,1252891.0
"6, Dự phòng các khoản phải thu ngắn hạn khó đòi ",,,,,
IV.Hàng tồn kho,,,,,
"V, Tài sản ngắn hạn khác",,11831351.0,16631697.0,10648220.0,8054276.0
"1, Vật liệu, công cụ, dụng cụ",,,,,
"2, Chi phí trả trước ngắn hạn",,11831351.0,16631697.0,10648220.0,8054276.0
"3, Thuế GTGT còn được khấu trừ",,,,,
"4, Thuế và các khoản khác phải thu của nhà nước",,,,,
"5, Giao dịch mua lại trái phiếu chính phủ",,,,,
"6, Tài sản ngắn hạn khác",,,,,
"B, TÀI SẢN DÀI HẠN (200=210+220+240+250+260+270)",,146671325.0,222484614.0,200618630.0,218780100.0
"I, Các khoản phải thu dài hạn",,8438548.0,8156384.0,6911865.0,6886619.0
"1, Phải thu dài hạn của khách hàng",,,,,
"2, Vốn kinh doanh ở các đơn vị trực thuộc",,,,,
"3,  Phải thu dài hạn nội bộ",,,,,
"4, Phải thu dài hạn khác",,8438548.0,8156384.0,6911865.0,6886619.0
"5, Dự phòng phải thu dài hạn khó đòi ",,,,,
"II, Tài sản cố định",,92758267.0,171362471.0,142845666.0,101072769.0
"1, Tài sản cố định hữu hình",,3751654.0,4595141.0,7638979.0,11025981.0
      - Nguyên giá,,24991359.0,22897988.0,22897988.0,22897988.0
      - Giá trị hao mòn lũy kế ,,-21239705.0,-18302847.0,-15259009.0,-11872008.0
"2, Tài sản cố định thuê tài chính",,,,,
      - Nguyên giá,,,,,
      - Giá trị hao mòn lũy kế ,,,,,
"3, Tài sản cố định vô hình",,76274205.0,157613079.0,125919525.0,76300686.0
      - Nguyên giá,,149087206.0,220990945.0,157624984.0,89257491.0
      - Giá trị hao mòn lũy kế ,,-72813001.0,-63377866.0,-31705458.0,-12956805.0
"4, Chi phí xây dựng cơ bản dở dang",,12732409.0,9154251.0,9287161.0,13746103.0
"III, Các khoản đầu tư chứng khoán và đầu tư dài hạn khác",,,,,61673966.0
"1, Đầu tư vào công ty con",,,,,
"2, Đầu tư vào công ty liên doanh, liên kết",,,,,
"3, Đầu tư chứng khoán",,,,,
"4, Đầu tư dài hạn khác",,,10000000.0,,61673966.0
"5, Dự phòng giảm giá chứng khoán đầu tư dài hạn ",,,-10000000.0,,
"IV, Tài sản dài hạn khác",,45474509.0,42965759.0,50861098.0,49146746.0
"1, Chi phí trả trước dài hạn",,7118276.0,13429531.0,21563429.0,32631149.0
"2, Các khoản ký quỹ, ký cược",,,,,
"3, Tài sản thuế thu nhập hoãn lại",,38356233.0,29536228.0,29297670.0,16515597.0
"4, Tài sản dài hạn khác",,,,,
TỔNG CỘNG TÀI SẢN (270=100+200),,1028429780.0,1065616801.0,1026536592.0,948056487.0
NGUỒN VỐN,,,,,
"A, NỢ PHẢI TRẢ (300=210+330)",,250979678.0,221075256.0,204398725.0,139588100.0
"I, Nợ ngắn hạn",,250979678.0,221075256.0,204398725.0,139588100.0
"1, Vay và nợ ngắn hạn",,,,,
"2, Phải trả người bán",,2332622.0,19011198.0,6104591.0,4423637.0
"3, Người mua trả tiền trước",,,,,
"4, Thuế và các khoản phải nộp Nhà nước",,60537716.0,58166891.0,56227286.0,58280635.0
"5, Phải trả công nhân viên",,111872.0,,,
"6, Chi phí phải trả",,181781165.0,137680865.0,136488075.0,72577983.0
"7, Phải trả nội bộ",,,,,
"8, Các khoản phải trả, phải nộp khác",,6216302.0,6216302.0,5578773.0,4305844.0
"9,  Dự phòng phải trả ngắn hạn",,,,,
"10,Quỹ khen thưởng phúc lợi",,,,,
"11, Giao dịch mua bán lại trái phiếu Chính phủ",,,,,
"12, Doanh thu chưa thực hiện",,,,,
"II, Nợ dài hạn ",,,,,
"1, Nhận ký quỹ, ký cược dài hạn",,,,,
"2, Phải trả dài hạn người bán",,,,,
"2, Phải trả dài hạn nội bộ",,,,,
"3, Phải trả dài hạn khác",,,,,
"4, Vay và nợ dài hạn",,,,,
"5, Thuế thu nhập hoãn lại phải trả",,,,,
"6, Dự phòng trợ cấp mất việc làm",,,,,
"7, Dự phòng phải trả dài hạn",,,,,
"8, Doanh thu chưa thực hiện",,,,,
"9, Quỹ phát triển khoa học và công nghệ",,,,,
"10, Quỹ dự phòng bồi thường thiệt hại cho nhà đầu tư",,,,,
"B, VỐN CHỦ SỞ HỮU (400=410+430)",,777450102.0,844541545.0,822137867.0,808468387.0
"1, Vốn đầu tư của chủ sở hữu",,312011430.0,312011430.0,311419430.0,311419430.0
"2, Thặng dư vốn cổ phần",,6963180.0,6963180.0,6963180.0,6963180.0
"3, Vốn khác của Chủ sở hữu",,,,,
"4, Cổ phiếu quỹ",,,,,
"5, Chênh lệch đánh giá lại tài sản",,,,,
"6, Chênh lệch tỷ giá hối đoái",,,,,
"7, Quỹ đầu tư phát triển",,,,,
"8, Quỹ dự phòng tài chính",,,,25792349.0,25792349.0
"9, Quỹ dự trữ",,17754076.0,17754076.0,,
"10, Quỹ khác thuộc vốn chủ sở hữu",,,,17754076.0,17754076.0
"11, Lợi nhuận sau thuế chưa phân phối",,440721416.0,507812859.0,460208832.0,446539352.0
TỔNG CỘNG NGUỒN VỐN (440=300+400+500),,1028429780.0,1065616801.0,1026536592.0,948056487.0
