item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7084.56,9224.97,7966.42,3935.78
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24199.09,23614.53,19389.55,14923.14
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.57,8.37,8.06,10.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.8,3.27,3.31,2.84
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.94,1.05,0.79,0.62
Tỷ suất cổ tức,Dividend yield,0.1,0.06,0.05,0.12
Beta,Beta,0.17,0.07,0.2,0.18
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.03,5.77,6.48,8.71
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,22.61,25.83,26.35,17.71
Tỷ lệ lãi EBIT,EBIT margin,12.89,16.01,11.84,6.76
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.26,17.32,13.01,8.2
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.8,12.5,9.86,5.76
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,29.63,42.9,46.43,25.47
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),38.9,54.85,55.72,29.85
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,15.39,21.98,21.59,12.05
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.02,-8.68,18.28,3.4
Tăng trưởng  lợi nhuận gộp,Gross profit,-14.25,-10.47,76.02,-9.1
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-22.54,26.05,101.46,-22.33
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-23.2,15.8,102.41,-22.24
Tăng trưởng tổng tài sản,Total assets,9.11,10.35,17.77,7.73
Tăng trưởng nợ dài hạn,Long-term liabilities,-6.87,513.61,78.71,0.0
Tăng trưởng nợ phải trả,Liabilities,16.77,-0.47,8.2,22.6
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.48,21.79,29.93,-6.66
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.52,0.76,0.57,0.45
Tỷ số thanh toán nhanh,Quick ratio,1.19,1.07,0.98,0.65
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.08,0.95,0.83,0.47
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.53,1.57,1.36,1.13
Khả năng thanh toán lãi vay,Interest coverage,24.29,42.53,23.13,62.34
