item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1144.17,668.55,26.7,726.07
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24838.75,24028.69,23376.14,23390.34
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.28,17.95,471.87,10.19
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.61,0.5,0.54,0.32
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,15.11,12.12,14.43,9.95
Tỷ suất cổ tức,Dividend yield,0.02,0.0,0.0,0.0
Beta,Beta,0.06,0.3,1.03,1.09
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.93,13.48,157.1,8.64
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,64.7,62.5,72.22,65.43
Tỷ lệ lãi EBIT,EBIT margin,120.5,74.17,8.33,103.14
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,123.61,83.71,19.61,118.52
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,113.72,67.5,3.06,98.22
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.68,2.82,0.11,3.15
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.74,2.96,0.3,3.17
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.39,2.65,0.11,2.97
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,1.57,13.44,17.43,1.27
Tăng trưởng  lợi nhuận gộp,Gross profit,5.14,-1.82,29.62,-2.02
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,65.02,909.8,-90.51,117.83
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,71.14,2403.71,-96.32,123.23
Tăng trưởng tổng tài sản,Total assets,3.4,3.27,-10.74,3.2
Tăng trưởng nợ dài hạn,Long-term liabilities,1.44,1.06,0.1,-3.62
Tăng trưởng nợ phải trả,Liabilities,3.78,11.0,1.07,5.48
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.37,2.79,-0.06,3.07
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,3.78,4.44,3.6,2.5
Tỷ số thanh toán nhanh,Quick ratio,9.88,12.21,16.81,14.09
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.96,11.04,14.45,12.25
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,9.91,12.25,16.84,14.14
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
