item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1144.17,1034.32,679.53,654.49
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24839.0,24639.0,24099.0,24217.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.28,20.21,26.93,22.92
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.61,0.85,0.76,0.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,49.49,93.16,79.47,61.39
Tỷ suất cổ tức,Dividend yield,0.02,0.01,0.02,0.0
Beta,Beta,0.06,-0.03,-0.05,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,61.34,33.83,63.21,62.6
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,74.49,59.22,59.98,61.85
Tỷ lệ lãi EBIT,EBIT margin,70.32,247.96,101.46,84.51
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,77.69,263.74,111.01,96.68
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,65.17,240.62,93.59,77.22
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.81,2.22,0.89,0.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.83,2.18,0.92,0.82
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.76,2.06,0.83,0.73
ROE bình quân 4 quý gần nhất,ROE Trailling,4.68,4.26,2.82,2.73
ROA bình quân 4 quý gần nhất,ROA Trailling,4.37,3.98,2.64,2.56
Tăng trưởng  doanh thu thuần,Net revenue,-5.49,8.36,10.41,0.2
Tăng trưởng  lợi nhuận gộp,Gross profit,20.27,2.0,2.91,-11.01
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,114.14,176.23,12.71,-17.49
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,121.66,191.75,13.14,-20.59
Tăng trưởng tổng tài sản,Total assets,3.21,3.59,3.28,3.59
Tăng trưởng nợ dài hạn,Long-term liabilities,2.31,0.54,1.33,1.45
Tăng trưởng nợ phải trả,Liabilities,3.07,17.06,35.76,20.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.22,2.78,1.31,2.56
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,3.78,3.72,4.32,3.73
Tỷ số thanh toán nhanh,Quick ratio,9.88,9.93,7.54,10.41
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.96,6.52,6.62,9.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,9.91,9.96,7.57,10.44
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
