item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,3045580019.0,2379685885.0,1968620837.0,1668492642.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,25658964.0,134489063.0,11439826.0,5836427.0
1. Tiền,1. Cash,25658964.0,134489063.0,11439826.0,5836427.0
2. Các khoản tương đương tiền,2. Cash equivalents,,,,
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,202391504.0,99090000.0,14920000.0,5000000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,202391504.0,99090000.0,14920000.0,5000000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,624163365.0,691797048.0,656302589.0,763273113.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,143845184.0,505561338.0,446794371.0,625581162.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,371466554.0,146754086.0,194946884.0,132567635.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,108986707.0,39616704.0,14655890.0,6042012.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-135080.0,-135080.0,-94556.0,-917697.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,2137721260.0,1415962326.0,1261766367.0,880294247.0
1. Hàng tồn kho,1. Inventories,2221437607.0,1496997831.0,1322755430.0,921509921.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-83716347.0,-81035505.0,-60989063.0,-41215675.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,55644926.0,38347448.0,24192054.0,14088856.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,1873640.0,1470804.0,1827361.0,630846.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,50986947.0,34092305.0,19551384.0,10673670.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,2784339.0,2784339.0,2813309.0,2784339.0
