item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2203.18,2157.16,2099.79,1983.64
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17096.0,16613.0,19130.0,18448.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.98,13.05,10.81,13.49
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.54,1.69,1.19,1.45
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.39,5.93,4.04,4.55
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.07,1.14,1.11,1.21
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,49.44,56.22,41.75,56.64
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,20.84,25.98,19.86,40.36
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.85,16.72,18.35,14.42
Tỷ lệ lãi EBIT,EBIT margin,12.64,14.94,15.07,11.87
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,18.53,20.57,19.35,16.66
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.42,11.02,11.88,8.9
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.98,3.19,3.54,2.88
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.57,3.41,3.52,2.97
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.53,1.63,1.81,1.48
ROE bình quân 4 quý gần nhất,ROE Trailling,12.51,12.02,11.55,11.05
ROA bình quân 4 quý gần nhất,ROA Trailling,6.34,6.11,5.92,5.74
Tăng trưởng  doanh thu thuần,Net revenue,33.88,7.22,-9.21,21.94
Tăng trưởng  lợi nhuận gộp,Gross profit,46.55,28.66,25.58,30.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,39.96,35.63,33.19,17.74
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,37.56,31.93,28.24,16.5
Tăng trưởng tổng tài sản,Total assets,14.89,16.46,17.24,13.33
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.38,15.94,37.21,97.43
Tăng trưởng nợ phải trả,Liabilities,15.35,19.12,22.4,15.11
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.46,14.08,12.59,11.71
Tăng trưởng vốn điều lệ,Charter capital,20.0,20.0,0.0,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.11,0.12,0.1
Tỷ số thanh toán nhanh,Quick ratio,0.54,0.6,0.56,0.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.29,0.34,0.33,0.31
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.1,1.15,1.13,1.15
Khả năng thanh toán lãi vay,Interest coverage,4.72,6.7,12.32,7.12
