item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6348.92,6348.11,5526.28,4596.93
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),31147.35,40152.6,36583.21,32969.75
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.6,8.59,8.09,8.48
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.35,1.36,1.22,1.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.63,0.55,0.52,0.41
Tỷ suất cổ tức,Dividend yield,0.0,0.05,0.04,0.05
Beta,Beta,0.19,0.37,0.54,0.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.38,7.01,6.84,6.34
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,19.19,17.78,18.06,15.34
Tỷ lệ lãi EBIT,EBIT margin,8.4,7.76,7.57,6.55
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.01,13.71,13.95,11.68
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.03,6.45,6.48,4.83
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.23,16.55,15.89,14.46
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),19.36,19.86,18.53,18.36
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.09,9.93,9.53,7.81
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,2.08,15.33,-10.41,11.31
Tăng trưởng  lợi nhuận gộp,Gross profit,10.16,13.55,5.45,21.38
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,10.55,19.54,9.61,16.44
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,11.19,14.86,20.22,16.44
Tăng trưởng tổng tài sản,Total assets,8.18,10.75,9.77,-11.56
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,-98.34
Tăng trưởng nợ phải trả,Liabilities,-4.39,12.27,8.0,-30.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.64,9.74,10.96,7.64
Tăng trưởng vốn điều lệ,Charter capital,50.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.25,0.29,0.28,0.28
Tỷ số thanh toán nhanh,Quick ratio,1.32,1.2,1.5,1.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.63,0.49,0.83,0.36
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.68,1.64,1.78,1.5
Khả năng thanh toán lãi vay,Interest coverage,75.75,72.17,40.25,12.66
