item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4429.52,4174.37,2155.83,2291.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),34242.17,30331.4,26467.09,25235.64
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.55,6.54,8.12,9.38
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.85,0.9,0.66,0.85
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.07,2.03,1.62,2.02
Tỷ suất cổ tức,Dividend yield,0.07,0.08,0.07,0.04
Beta,Beta,2.0,0.93,0.58,0.63
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.06,5.34,7.38,7.77
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.04,4.27,5.19,5.77
Tỷ suất lợi nhuận gộp biên,Gross profit margin,40.82,40.84,26.82,33.59
Tỷ lệ lãi EBIT,EBIT margin,50.3,49.43,33.12,37.68
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,63.05,61.87,47.14,50.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,42.71,40.97,25.6,28.27
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.72,14.7,8.34,9.38
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),21.26,22.04,12.63,14.41
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,12.35,12.72,6.89,7.24
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.03,24.13,1.67,5.15
Tăng trưởng  lợi nhuận gộp,Gross profit,3.98,89.0,-18.81,-6.6
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,7.62,93.76,-9.9,-11.3
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,6.11,93.63,-5.92,-20.18
Tăng trưởng tổng tài sản,Total assets,7.69,11.07,-1.24,-1.09
Tăng trưởng nợ dài hạn,Long-term liabilities,-85.9,-33.69,-28.98,-24.09
Tăng trưởng nợ phải trả,Liabilities,-29.79,-9.08,-25.92,-24.05
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.89,14.6,4.88,6.92
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.84,1.15,0.76,0.66
Tỷ số thanh toán nhanh,Quick ratio,3.22,2.5,1.74,1.39
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.67,2.05,1.24,1.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.35,3.3,2.52,2.2
Khả năng thanh toán lãi vay,Interest coverage,197.71,47.23,15.59,13.95
