item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4429.52,4667.86,4725.64,3425.58
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),34242.0,33142.0,31794.0,31437.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.55,6.23,6.6,11.09
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.85,0.88,0.98,1.21
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.7,8.11,10.39,16.45
Tỷ suất cổ tức,Dividend yield,0.07,0.14,0.07,0.06
Beta,Beta,2.0,2.2,1.81,1.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.65,24.52,9.28,48.05
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.97,9.66,0.0,33.17
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.52,43.77,38.23,44.66
Tỷ lệ lãi EBIT,EBIT margin,32.35,41.29,97.89,41.99
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,39.54,56.89,118.73,60.83
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,28.75,35.96,79.35,36.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.73,2.63,6.87,1.58
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.85,4.53,9.16,3.03
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.49,2.33,6.09,1.41
ROE bình quân 4 quý gần nhất,ROE Trailling,20.37,22.01,23.12,17.35
ROA bình quân 4 quý gần nhất,ROA Trailling,12.21,13.11,13.51,10.0
Tăng trưởng  doanh thu thuần,Net revenue,17.27,1.38,28.87,-28.66
Tăng trưởng  lợi nhuận gộp,Gross profit,-13.43,10.27,54.02,-7.78
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-17.46,-5.59,140.1,-45.92
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-20.6,-6.35,149.18,-61.01
Tăng trưởng tổng tài sản,Total assets,7.85,7.28,8.7,4.94
Tăng trưởng nợ dài hạn,Long-term liabilities,-86.88,-86.59,-86.73,-65.64
Tăng trưởng nợ phải trả,Liabilities,-28.42,-46.73,-22.81,-28.98
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.79,19.89,16.05,10.22
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.84,1.29,0.88,1.06
Tỷ số thanh toán nhanh,Quick ratio,3.22,2.44,1.8,2.77
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.67,2.05,1.54,2.29
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.35,3.49,2.44,3.9
Khả năng thanh toán lãi vay,Interest coverage,1260.05,1055.29,292.26,42.49
