item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4338.86,3797.85,2423.67,1812.63
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15479.0,14536.0,13025.0,12994.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.97,8.32,11.43,10.65
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,2.17,2.13,1.49
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.57,3.31,2.53,2.44
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.03,0.03
Beta,Beta,1.6,2.0,2.04,2.14
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,22.17,16.67,20.14,17.33
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.34,21.88,14.89,16.28
Tỷ lệ lãi EBIT,EBIT margin,11.84,19.79,11.99,13.18
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.54,21.3,13.45,14.66
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.38,15.83,9.58,10.53
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.29,10.98,8.06,6.63
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.92,13.71,10.09,8.28
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.75,8.11,5.84,5.08
ROE bình quân 4 quý gần nhất,ROE Trailling,30.97,28.81,19.41,14.93
ROA bình quân 4 quý gần nhất,ROA Trailling,22.95,21.65,14.77,11.66
Tăng trưởng  doanh thu thuần,Net revenue,63.43,85.09,70.98,48.74
Tăng trưởng  lợi nhuận gộp,Gross profit,78.57,356.71,115.98,176.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,134.83,984.59,138.92,366.68
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,134.51,988.13,139.5,361.79
Tăng trưởng tổng tài sản,Total assets,35.55,31.38,23.3,26.77
Tăng trưởng nợ dài hạn,Long-term liabilities,232.5,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,67.81,66.33,63.04,127.33
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.2,23.53,12.02,9.84
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.04,0.23,0.27
Tỷ số thanh toán nhanh,Quick ratio,2.33,2.84,2.35,2.54
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.03,2.4,1.86,2.14
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.23,3.55,2.81,3.18
Khả năng thanh toán lãi vay,Interest coverage,309.29,6447.93,3620.44,635.75
