item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,97.44,65.62,58.46,54.41
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10281.0,10218.0,10200.0,10190.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,41.05,103.63,116.33,136.01
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.39,0.67,0.67,0.73
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.11,2.08,2.67,3.24
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.29,-0.15,-0.31,-0.48
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.86,101.77,109.8,119.12
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,31.2,63.48,64.44,-73.55
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.84,10.37,10.97,13.86
Tỷ lệ lãi EBIT,EBIT margin,5.34,3.3,3.83,4.11
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.25,5.46,5.61,-6.65
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.81,0.61,0.95,0.59
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.43,0.17,0.23,0.12
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.78,1.01,0.92,0.9
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.24,0.1,0.13,0.07
ROE bình quân 4 quý gần nhất,ROE Trailling,0.98,0.66,0.59,0.55
ROA bình quân 4 quý gần nhất,ROA Trailling,0.54,0.36,0.33,0.3
Tăng trưởng  doanh thu thuần,Net revenue,2.84,42.33,-22.95,0.8
Tăng trưởng  lợi nhuận gộp,Gross profit,21.25,-0.51,10.73,10.81
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,349.08,71.49,37.0,75.26
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,254.5,68.92,21.29,71.3
Tăng trưởng tổng tài sản,Total assets,1.69,1.18,2.31,3.21
Tăng trưởng nợ dài hạn,Long-term liabilities,295.81,268.01,203.2,105.45
Tăng trưởng nợ phải trả,Liabilities,2.54,2.53,5.32,7.73
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.03,0.19,0.08,0.01
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.06,0.05,0.05
Tỷ số thanh toán nhanh,Quick ratio,0.87,0.94,0.95,0.99
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.24,0.23,0.2,0.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.64,1.69,1.68,1.71
Khả năng thanh toán lãi vay,Interest coverage,1.73,1.28,1.42,1.23
