item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,4482290029.0,3138476487.0,1413887698.0,760298547.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,1053548531.0,592765906.0,547850693.0,153887946.0
1. Tiền,1. Cash,400077303.0,489815906.0,379650693.0,143887946.0
2. Các khoản tương đương tiền,2. Cash equivalents,653471228.0,102950000.0,168200000.0,10000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,632493287.0,95478201.0,2500000.0,9862000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,632493287.0,95478201.0,2500000.0,9862000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,1585878626.0,1672029996.0,537021752.0,450214166.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,880179277.0,1263561796.0,501543186.0,418381739.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,268377069.0,35996833.0,29794951.0,9638736.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,14218168.0,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,242866.0,2000.0,,3012000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,425970941.0,396771900.0,30143809.0,39696418.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-3128894.0,-24302534.0,-24460193.0,-20514727.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,19200.0,,,
IV. Hàng tồn kho,IV. Inventories,978675058.0,634525088.0,255528305.0,104226772.0
1. Hàng tồn kho,1. Inventories,978675058.0,634525088.0,255528305.0,104226772.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,,,,
V. Tài sản ngắn hạn khác,V. Other short-term assets,231694527.0,143677296.0,70986948.0,42107663.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,64940475.0,43858575.0,12384684.0,7591587.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,166724066.0,99752673.0,58585141.0,33239363.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,29986.0,66048.0,17124.0,1276713.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,3775294947.0,2523063944.0,2118422237.0,1664608826.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,19862905.0,24134296.0,85406599.0,15461072.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,9000000.0,9000000.0,19000000.0,
6. Phải thu dài hạn khác,6. Other long-term receivables,10862905.0,15134296.0,66406599.0,15461072.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,2200913255.0,1899179259.0,1732390770.0,1133410171.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,1980533898.0,1680484436.0,1513170402.0,1131332874.0
      - Nguyên giá,    - Cost,4418749645.0,3803723418.0,3365444470.0,2782197383.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-2438215748.0,-2123238982.0,-1852274068.0,-1650864509.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,1876280.0,775561.0,1186870.0,1598180.0
      - Nguyên giá,    - Cost,2848326.0,2219704.0,2219704.0,2219704.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-972047.0,-1444143.0,-1032834.0,-621524.0
3. Tài sản cố định vô hình,3. Intangible fixed assets,218503078.0,217919262.0,218033497.0,479117.0
      - Nguyên giá,    - Cost,219919279.0,219290529.0,219290529.0,1476044.0
