item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,30077.39,14407.76,5260.69,4683.63
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),61567.88,49182.85,36809.45,33127.62
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.87,5.1,6.96,6.83
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.38,1.49,0.99,0.97
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.2,0.58,0.72,0.67
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.07,0.08
Beta,Beta,1.34,0.45,0.38,0.41
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.76,4.9,6.33,8.1
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.7,3.52,3.96,4.52
Tỷ suất lợi nhuận gộp biên,Gross profit margin,28.01,21.52,27.5,21.81
Tỷ lệ lãi EBIT,EBIT margin,27.39,17.81,21.39,17.02
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,33.53,24.77,34.23,30.49
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,20.8,12.56,12.7,10.86
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,48.53,33.51,15.04,13.66
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),40.75,29.19,17.45,15.57
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,14.98,9.72,5.48,6.03
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,40.46,147.06,6.09,-2.95
Tăng trưởng  lợi nhuận gộp,Gross profit,82.82,93.38,33.77,-6.86
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,135.85,141.78,33.34,-23.54
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,133.37,173.88,20.24,-21.17
Tăng trưởng tổng tài sản,Total assets,45.85,60.28,45.67,17.08
Tăng trưởng nợ dài hạn,Long-term liabilities,78.12,11.38,39.37,27.91
Tăng trưởng nợ phải trả,Liabilities,32.64,73.0,71.05,25.66
Tăng trưởng vốn chủ sở hữu,Owner's equity,81.71,33.61,11.11,7.12
Tăng trưởng vốn điều lệ,Charter capital,45.16,0.0,0.0,15.68
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.2,0.39,0.22
Tỷ số thanh toán nhanh,Quick ratio,1.0,0.83,0.83,0.96
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.48,0.23,0.39,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.27,1.04,1.01,1.11
Khả năng thanh toán lãi vay,Interest coverage,11.55,6.12,3.47,3.47
