item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,1120551961.0,1055303797.0,966107665.0,912764345.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,137591011.0,134401509.0,95433296.0,79171296.0
1. Tiền,1. Cash,104792854.0,92086375.0,62504162.0,53171296.0
2. Các khoản tương đương tiền,2. Cash equivalents,32798157.0,42315134.0,32929134.0,26000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,328514428.0,299414902.0,289621366.0,273462308.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,328514428.0,299414902.0,289621366.0,273462308.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,384568919.0,344084124.0,321031459.0,302377596.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,282578574.0,230803556.0,235583886.0,220218243.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,20287362.0,17518026.0,15713288.0,13979512.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,98938639.0,106551886.0,80634772.0,80116455.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-17235657.0,-10789344.0,-10900487.0,-11936614.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,263572416.0,268561888.0,251000262.0,250176504.0
1. Hàng tồn kho,1. Inventories,263572416.0,268582959.0,251021333.0,250197575.0
