time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-24 10:19:18,21.0,100,sell,2026-02-24_101918_210000_100,24/02/2026,HMD,0.0,100,2100000.0
