time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:00:22,15.0,100,sell,2026-02-23_090022_150000_100,23/02/2026,HWS,0.0,100,1500000.0
2026-02-23 09:01:44,15.0,200,sell,2026-02-23_090144_150000_200,23/02/2026,HWS,0.0,300,4500000.0
2026-02-23 09:05:43,15.5,100,buy,2026-02-23_090543_155000_100,23/02/2026,HWS,500.0,400,6050000.0
2026-02-23 09:10:15,14.3,100,sell,2026-02-23_091015_143000_100,23/02/2026,HWS,-700.0,500,7480000.0
2026-02-23 09:10:57,15.4,100,buy,2026-02-23_091057_154000_100,23/02/2026,HWS,400.0,600,9020000.0
2026-02-23 09:56:21,15.0,200,buy,2026-02-23_095621_150000_200,23/02/2026,HWS,0.0,800,12020000.0
2026-02-23 10:23:08,15.3,200,buy,2026-02-23_102308_153000_200,23/02/2026,HWS,300.0,1000,15080000.0
