time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:00:01,47.0,100,buy,2026-02-23_090001_470000_100,23/02/2026,IDC,0.0,100,4700000.0
2026-02-23 09:00:03,47.0,2000,sell,2026-02-23_090003_470000_2000,23/02/2026,IDC,0.0,2100,98700000.0
2026-02-23 09:00:04,47.0,100,sell,2026-02-23_090004_470000_100,23/02/2026,IDC,0.0,2200,103400000.0
2026-02-23 09:00:08,47.2,100,buy,2026-02-23_090008_472000_100,23/02/2026,IDC,200.0,2300,108120000.0
2026-02-23 09:00:08,47.6,300,buy,2026-02-23_090008_476000_300,23/02/2026,IDC,600.0,2600,122400000.0
2026-02-23 09:00:11,47.2,100,sell,2026-02-23_090011_472000_100,23/02/2026,IDC,200.0,2700,127120000.0
2026-02-23 09:00:14,47.2,300,sell,2026-02-23_090014_472000_300,23/02/2026,IDC,200.0,3200,150720000.0
2026-02-23 09:00:14,47.2,200,sell,2026-02-23_090014_472000_200,23/02/2026,IDC,200.0,2900,136560000.0
2026-02-23 09:00:18,47.2,700,sell,2026-02-23_090018_472000_700,23/02/2026,IDC,200.0,3900,183760000.0
2026-02-23 09:00:18,47.1,800,sell,2026-02-23_090018_471000_800,23/02/2026,IDC,100.0,4700,221440000.0
2026-02-23 09:00:21,47.4,400,buy,2026-02-23_090021_474000_400,23/02/2026,IDC,400.0,5200,245130000.0
2026-02-23 09:00:21,47.3,100,buy,2026-02-23_090021_473000_100,23/02/2026,IDC,300.0,4800,226170000.0
2026-02-23 09:00:26,47.4,100,buy,2026-02-23_090026_474000_100,23/02/2026,IDC,400.0,5300,249870000.0
2026-02-23 09:00:26,47.5,200,buy,2026-02-23_090026_475000_200,23/02/2026,IDC,500.0,5500,259370000.0
2026-02-23 09:00:38,47.5,100,sell,2026-02-23_090038_475000_100,23/02/2026,IDC,500.0,5600,264120000.0
2026-02-23 09:00:46,47.6,300,buy,2026-02-23_090046_476000_300,23/02/2026,IDC,600.0,5900,278400000.0
2026-02-23 09:00:52,47.8,100,buy,2026-02-23_090052_478000_100,23/02/2026,IDC,800.0,6400,302240000.0
2026-02-23 09:00:52,47.9,4500,buy,2026-02-23_090052_479000_4500,23/02/2026,IDC,900.0,10900,517790000.0
2026-02-23 09:00:52,47.6,200,buy,2026-02-23_090052_476000_200,23/02/2026,IDC,600.0,6100,287920000.0
2026-02-23 09:00:52,47.7,200,buy,2026-02-23_090052_477000_200,23/02/2026,IDC,700.0,6300,297460000.0
2026-02-23 09:00:53,47.6,400,sell,2026-02-23_090053_476000_400,23/02/2026,IDC,600.0,11300,536830000.0
2026-02-23 09:01:07,47.9,400,buy,2026-02-23_090107_479000_400,23/02/2026,IDC,900.0,11700,555990000.0
2026-02-23 09:01:07,48.0,2900,buy,2026-02-23_090107_480000_2900,23/02/2026,IDC,1000.0,14600,695190000.0
2026-02-23 09:01:15,48.0,1000,buy,2026-02-23_090115_480000_1000,23/02/2026,IDC,1000.0,15600,743190000.0
2026-02-23 09:01:16,48.0,4000,buy,2026-02-23_090116_480000_4000,23/02/2026,IDC,1000.0,19600,935190000.0
2026-02-23 09:01:17,48.0,100,sell,2026-02-23_090117_480000_100,23/02/2026,IDC,1000.0,19700,939990000.0
2026-02-23 09:01:18,48.0,500,sell,2026-02-23_090118_480000_500,23/02/2026,IDC,1000.0,20200,963990000.0
2026-02-23 09:01:21,48.1,300,buy,2026-02-23_090121_481000_300,23/02/2026,IDC,1100.0,20500,978420000.0
2026-02-23 09:01:25,48.1,100,sell,2026-02-23_090125_481000_100,23/02/2026,IDC,1100.0,20600,983230000.0
2026-02-23 09:01:26,48.0,4300,sell,2026-02-23_090126_480000_4300,23/02/2026,IDC,1000.0,25600,1223300000.0
2026-02-23 09:01:26,48.1,700,sell,2026-02-23_090126_481000_700,23/02/2026,IDC,1100.0,21300,1016900000.0
2026-02-23 09:01:26,48.0,1100,sell,2026-02-23_090126_480000_1100,23/02/2026,IDC,1000.0,26700,1276100000.0
2026-02-23 09:01:27,48.0,1000,buy,2026-02-23_090127_480000_1000,23/02/2026,IDC,1000.0,27700,1324100000.0
2026-02-23 09:01:28,48.0,200,buy,2026-02-23_090128_480000_200,23/02/2026,IDC,1000.0,27900,1333700000.0
2026-02-23 09:01:35,47.9,3600,sell,2026-02-23_090135_479000_3600,23/02/2026,IDC,900.0,31500,1506140000.0
2026-02-23 09:01:39,48.0,500,buy,2026-02-23_090139_480000_500,23/02/2026,IDC,1000.0,32000,1530140000.0
2026-02-23 09:01:43,47.9,500,buy,2026-02-23_090143_479000_500,23/02/2026,IDC,900.0,32500,1554090000.0
2026-02-23 09:01:43,48.0,2100,buy,2026-02-23_090143_480000_2100,23/02/2026,IDC,1000.0,34600,1654890000.0
2026-02-23 09:01:45,47.9,500,sell,2026-02-23_090145_479000_500,23/02/2026,IDC,900.0,35100,1678840000.0
2026-02-23 09:01:46,47.9,100,buy,2026-02-23_090146_479000_100,23/02/2026,IDC,900.0,35200,1683630000.0
2026-02-23 09:01:46,48.0,300,buy,2026-02-23_090146_480000_300,23/02/2026,IDC,1000.0,35500,1698030000.0
2026-02-23 09:01:47,48.0,4000,buy,2026-02-23_090147_480000_4000,23/02/2026,IDC,1000.0,39500,1890030000.0
2026-02-23 09:02:09,47.9,1000,buy,2026-02-23_090209_479000_1000,23/02/2026,IDC,900.0,40500,1937930000.0
2026-02-23 09:02:15,47.8,2000,sell,2026-02-23_090215_478000_2000,23/02/2026,IDC,800.0,42500,2033530000.0
2026-02-23 09:02:19,47.8,200,buy,2026-02-23_090219_478000_200,23/02/2026,IDC,800.0,42700,2043090000.0
2026-02-23 09:02:20,47.8,1000,buy,2026-02-23_090220_478000_1000,23/02/2026,IDC,800.0,43700,2090890000.0
2026-02-23 09:02:21,47.8,200,buy,2026-02-23_090221_478000_200,23/02/2026,IDC,800.0,43900,2100450000.0
2026-02-23 09:02:29,47.8,1000,buy,2026-02-23_090229_478000_1000,23/02/2026,IDC,800.0,44900,2148250000.0
2026-02-23 09:02:33,47.8,3600,buy,2026-02-23_090233_478000_3600,23/02/2026,IDC,800.0,48500,2320330000.0
2026-02-23 09:02:33,47.8,200,sell,2026-02-23_090233_478000_200,23/02/2026,IDC,800.0,48700,2329890000.0
2026-02-23 09:02:36,47.8,2000,sell,2026-02-23_090236_478000_2000,23/02/2026,IDC,800.0,50700,2425490000.0
2026-02-23 09:02:40,47.8,2400,sell,2026-02-23_090240_478000_2400,23/02/2026,IDC,800.0,53100,2540210000.0
2026-02-23 09:02:49,47.8,1600,buy,2026-02-23_090249_478000_1600,23/02/2026,IDC,800.0,54700,2616690000.0
2026-02-23 09:02:49,47.9,3400,buy,2026-02-23_090249_479000_3400,23/02/2026,IDC,900.0,58100,2779550000.0
2026-02-23 09:03:09,47.8,2000,buy,2026-02-23_090309_478000_2000,23/02/2026,IDC,800.0,60100,2875150000.0
2026-02-23 09:03:11,47.8,200,buy,2026-02-23_090311_478000_200,23/02/2026,IDC,800.0,60300,2884710000.0
2026-02-23 09:03:17,47.8,1000,sell,2026-02-23_090317_478000_1000,23/02/2026,IDC,800.0,61300,2932510000.0
2026-02-23 09:03:18,47.8,1000,buy,2026-02-23_090318_478000_1000,23/02/2026,IDC,800.0,62300,2980310000.0
2026-02-23 09:03:26,47.9,5200,buy,2026-02-23_090326_479000_5200,23/02/2026,IDC,900.0,68500,3277190000.0
2026-02-23 09:03:26,47.8,1000,buy,2026-02-23_090326_478000_1000,23/02/2026,IDC,800.0,63300,3028110000.0
2026-02-23 09:03:26,48.0,13800,buy,2026-02-23_090326_480000_13800,23/02/2026,IDC,1000.0,82300,3939590000.0
2026-02-23 09:03:30,47.8,2000,buy,2026-02-23_090330_478000_2000,23/02/2026,IDC,800.0,84300,4035190000.0
2026-02-23 09:03:37,47.8,500,buy,2026-02-23_090337_478000_500,23/02/2026,IDC,800.0,84800,4059090000.0
