time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-24 09:29:37,22.4,100,buy,2026-02-24_092937_224000_100,24/02/2026,ELC,-300.0,57600,1283945000.0
2026-02-24 09:30:43,22.3,6100,sell,2026-02-24_093043_223000_6100,24/02/2026,ELC,-400.0,63700,1419975000.0
2026-02-24 09:32:04,22.3,600,buy,2026-02-24_093204_223000_600,24/02/2026,ELC,-400.0,64300,1433355000.0
2026-02-24 09:32:12,22.3,900,buy,2026-02-24_093212_223000_900,24/02/2026,ELC,-400.0,65200,1453425000.0
2026-02-24 09:32:27,22.3,200,buy,2026-02-24_093227_223000_200,24/02/2026,ELC,-400.0,65400,1457885000.0
2026-02-24 09:32:49,22.3,100,buy,2026-02-24_093249_223000_100,24/02/2026,ELC,-400.0,65500,1460115000.0
2026-02-24 09:32:49,22.25,200,sell,2026-02-24_093249_222500_200,24/02/2026,ELC,-450.0,65700,1464565000.0
2026-02-24 09:33:56,22.3,600,buy,2026-02-24_093356_223000_600,24/02/2026,ELC,-400.0,66300,1477945000.0
2026-02-24 09:35:00,22.3,2000,buy,2026-02-24_093500_223000_2000,24/02/2026,ELC,-400.0,68300,1522545000.0
2026-02-24 09:35:03,22.3,100,buy,2026-02-24_093503_223000_100,24/02/2026,ELC,-400.0,68400,1524775000.0
2026-02-24 09:35:50,22.3,1400,buy,2026-02-24_093550_223000_1400,24/02/2026,ELC,-400.0,69800,1555995000.0
2026-02-24 09:38:01,22.3,2000,sell,2026-02-24_093801_223000_2000,24/02/2026,ELC,-400.0,71800,1600595000.0
2026-02-24 09:38:07,22.3,2000,sell,2026-02-24_093807_223000_2000,24/02/2026,ELC,-400.0,73800,1645195000.0
2026-02-24 09:38:28,22.3,3000,sell,2026-02-24_093828_223000_3000,24/02/2026,ELC,-400.0,76800,1712095000.0
2026-02-24 09:39:34,22.3,1000,sell,2026-02-24_093934_223000_1000,24/02/2026,ELC,-400.0,77800,1734395000.0
2026-02-24 09:41:13,22.4,200,buy,2026-02-24_094113_224000_200,24/02/2026,ELC,-300.0,78000,1738875000.0
2026-02-24 09:41:26,22.4,10000,buy,2026-02-24_094126_224000_10000,24/02/2026,ELC,-300.0,88000,1962875000.0
2026-02-24 09:41:32,22.4,100,buy,2026-02-24_094132_224000_100,24/02/2026,ELC,-300.0,88100,1965115000.0
2026-02-24 09:41:36,22.4,10000,buy,2026-02-24_094136_224000_10000,24/02/2026,ELC,-300.0,98100,2189115000.0
2026-02-24 09:41:51,22.4,10000,buy,2026-02-24_094151_224000_10000,24/02/2026,ELC,-300.0,108100,2413115000.0
2026-02-24 09:42:04,22.4,21800,buy,2026-02-24_094204_224000_21800,24/02/2026,ELC,-300.0,129900,2901435000.0
2026-02-24 09:44:09,22.4,200,sell,2026-02-24_094409_224000_200,24/02/2026,ELC,-300.0,130100,2905915000.0
2026-02-24 09:44:09,22.4,1000,buy,2026-02-24_094409_224000_1000,24/02/2026,ELC,-300.0,131100,2928315000.0
2026-02-24 09:44:57,22.4,100,buy,2026-02-24_094457_224000_100,24/02/2026,ELC,-300.0,131200,2930555000.0
2026-02-24 09:45:05,22.4,9000,buy,2026-02-24_094505_224000_9000,24/02/2026,ELC,-300.0,140200,3132155000.0
2026-02-24 09:45:21,22.4,8000,buy,2026-02-24_094521_224000_8000,24/02/2026,ELC,-300.0,148200,3311355000.0
2026-02-24 09:45:37,22.4,11000,buy,2026-02-24_094537_224000_11000,24/02/2026,ELC,-300.0,159200,3557755000.0
2026-02-24 09:46:00,22.4,200,buy,2026-02-24_094600_224000_200,24/02/2026,ELC,-300.0,159400,3562235000.0
2026-02-24 09:46:08,22.2,8300,sell,2026-02-24_094608_222000_8300,24/02/2026,ELC,-500.0,189400,4230165000.0
2026-02-24 09:46:08,22.25,4800,sell,2026-02-24_094608_222500_4800,24/02/2026,ELC,-450.0,181100,4045905000.0
2026-02-24 09:46:08,22.3,16900,sell,2026-02-24_094608_223000_16900,24/02/2026,ELC,-400.0,176300,3939105000.0
2026-02-24 09:46:09,22.4,12000,buy,2026-02-24_094609_224000_12000,24/02/2026,ELC,-300.0,201400,4498965000.0
2026-02-24 09:46:21,22.4,18500,buy,2026-02-24_094621_224000_18500,24/02/2026,ELC,-300.0,219900,4913365000.0
2026-02-24 09:46:36,22.2,8300,sell,2026-02-24_094636_222000_8300,24/02/2026,ELC,-500.0,228200,5097625000.0
2026-02-24 09:46:45,22.2,100,buy,2026-02-24_094645_222000_100,24/02/2026,ELC,-500.0,228300,5099845000.0
2026-02-24 09:46:46,22.2,1300,buy,2026-02-24_094646_222000_1300,24/02/2026,ELC,-500.0,229600,5128705000.0
2026-02-24 09:46:58,22.2,300,buy,2026-02-24_094658_222000_300,24/02/2026,ELC,-500.0,229900,5135365000.0
2026-02-24 09:46:59,22.4,200,sell,2026-02-24_094659_224000_200,24/02/2026,ELC,-300.0,230100,5139845000.0
2026-02-24 09:49:01,22.2,4500,sell,2026-02-24_094901_222000_4500,24/02/2026,ELC,-500.0,235600,5262095000.0
2026-02-24 09:49:01,22.35,1000,sell,2026-02-24_094901_223500_1000,24/02/2026,ELC,-350.0,231100,5162195000.0
2026-02-24 09:49:07,22.2,1000,buy,2026-02-24_094907_222000_1000,24/02/2026,ELC,-500.0,236600,5284295000.0
2026-02-24 09:49:09,22.2,400,buy,2026-02-24_094909_222000_400,24/02/2026,ELC,-500.0,237000,5293175000.0
2026-02-24 09:49:16,22.2,2000,buy,2026-02-24_094916_222000_2000,24/02/2026,ELC,-500.0,239000,5337575000.0
2026-02-24 09:49:23,22.2,200,buy,2026-02-24_094923_222000_200,24/02/2026,ELC,-500.0,239200,5342015000.0
2026-02-24 09:49:32,22.2,100,buy,2026-02-24_094932_222000_100,24/02/2026,ELC,-500.0,239300,5344235000.0
2026-02-24 09:49:37,22.2,100,buy,2026-02-24_094937_222000_100,24/02/2026,ELC,-500.0,239400,5346455000.0
2026-02-24 09:50:02,22.2,300,buy,2026-02-24_095002_222000_300,24/02/2026,ELC,-500.0,239700,5353115000.0
2026-02-24 09:50:02,22.2,100,buy,2026-02-24_095002_222000_100,24/02/2026,ELC,-500.0,239800,5355335000.0
2026-02-24 09:50:08,22.2,300,buy,2026-02-24_095008_222000_300,24/02/2026,ELC,-500.0,240100,5361995000.0
2026-02-24 09:53:04,22.45,69500,buy,2026-02-24_095304_224500_69500,24/02/2026,ELC,-250.0,315100,7045470000.0
2026-02-24 09:53:04,22.4,5500,buy,2026-02-24_095304_224000_5500,24/02/2026,ELC,-300.0,245600,5485195000.0
2026-02-24 09:53:34,22.45,500,sell,2026-02-24_095334_224500_500,24/02/2026,ELC,-250.0,315600,7056695000.0
2026-02-24 09:53:35,22.45,500,sell,2026-02-24_095335_224500_500,24/02/2026,ELC,-250.0,316100,7067920000.0
2026-02-24 09:54:28,22.4,98700,buy,2026-02-24_095428_224000_98700,24/02/2026,ELC,-300.0,416100,9307855000.0
2026-02-24 09:54:28,22.35,1300,buy,2026-02-24_095428_223500_1300,24/02/2026,ELC,-350.0,317400,7096975000.0
2026-02-24 09:54:49,22.4,1300,buy,2026-02-24_095449_224000_1300,24/02/2026,ELC,-300.0,417400,9336975000.0
2026-02-24 09:55:06,22.4,3000,sell,2026-02-24_095506_224000_3000,24/02/2026,ELC,-300.0,420400,9404175000.0
2026-02-24 09:55:37,22.4,500,sell,2026-02-24_095537_224000_500,24/02/2026,ELC,-300.0,420900,9415375000.0
2026-02-24 09:55:43,22.45,100000,buy,2026-02-24_095543_224500_100000,24/02/2026,ELC,-250.0,520900,11660375000.0
2026-02-24 09:56:26,22.4,200,sell,2026-02-24_095626_224000_200,24/02/2026,ELC,-300.0,521100,11664855000.0
2026-02-24 09:56:31,22.4,500,buy,2026-02-24_095631_224000_500,24/02/2026,ELC,-300.0,521600,11676055000.0
2026-02-24 09:56:38,22.3,300,sell,2026-02-24_095638_223000_300,24/02/2026,ELC,-400.0,521900,11682745000.0
2026-02-24 09:57:44,22.4,1000,buy,2026-02-24_095744_224000_1000,24/02/2026,ELC,-300.0,522900,11705145000.0
2026-02-24 09:59:26,22.3,2300,sell,2026-02-24_095926_223000_2300,24/02/2026,ELC,-400.0,527400,11805605000.0
2026-02-24 09:59:26,22.35,2200,sell,2026-02-24_095926_223500_2200,24/02/2026,ELC,-350.0,525100,11754315000.0
2026-02-24 09:59:49,22.3,1000,buy,2026-02-24_095949_223000_1000,24/02/2026,ELC,-400.0,528400,11827905000.0
2026-02-24 09:59:56,22.3,2000,buy,2026-02-24_095956_223000_2000,24/02/2026,ELC,-400.0,530400,11872505000.0
2026-02-24 10:00:02,22.3,300,buy,2026-02-24_100002_223000_300,24/02/2026,ELC,-400.0,530700,11879195000.0
2026-02-24 10:00:47,22.3,4000,sell,2026-02-24_100047_223000_4000,24/02/2026,ELC,-400.0,534700,11968395000.0
2026-02-24 10:01:35,22.3,500,sell,2026-02-24_100135_223000_500,24/02/2026,ELC,-400.0,535200,11979545000.0
2026-02-24 10:03:21,22.3,500,sell,2026-02-24_100321_223000_500,24/02/2026,ELC,-400.0,535700,11990695000.0
2026-02-24 10:03:33,22.3,1000,sell,2026-02-24_100333_223000_1000,24/02/2026,ELC,-400.0,536700,12012995000.0
2026-02-24 10:04:27,22.4,300,buy,2026-02-24_100427_224000_300,24/02/2026,ELC,-300.0,537000,12019715000.0
2026-02-24 10:04:47,22.35,1000,sell,2026-02-24_100447_223500_1000,24/02/2026,ELC,-350.0,538000,12042065000.0
2026-02-24 10:04:48,22.35,1000,sell,2026-02-24_100448_223500_1000,24/02/2026,ELC,-350.0,539000,12064415000.0
2026-02-24 10:04:57,22.3,1700,sell,2026-02-24_100457_223000_1700,24/02/2026,ELC,-400.0,540700,12102325000.0
2026-02-24 10:08:03,22.3,1000,sell,2026-02-24_100803_223000_1000,24/02/2026,ELC,-400.0,541700,12124625000.0
2026-02-24 10:09:51,22.3,300,buy,2026-02-24_100951_223000_300,24/02/2026,ELC,-400.0,542000,12131315000.0
2026-02-24 10:10:25,22.3,1000,buy,2026-02-24_101025_223000_1000,24/02/2026,ELC,-400.0,543000,12153615000.0
2026-02-24 10:10:31,22.3,1100,buy,2026-02-24_101031_223000_1100,24/02/2026,ELC,-400.0,544100,12178145000.0
2026-02-24 10:10:51,22.3,1500,sell,2026-02-24_101051_223000_1500,24/02/2026,ELC,-400.0,545600,12211595000.0
2026-02-24 10:10:51,22.25,500,sell,2026-02-24_101051_222500_500,24/02/2026,ELC,-450.0,546100,12222720000.0
2026-02-24 10:11:35,22.25,2000,sell,2026-02-24_101135_222500_2000,24/02/2026,ELC,-450.0,548100,12267220000.0
2026-02-24 10:13:22,22.3,800,buy,2026-02-24_101322_223000_800,24/02/2026,ELC,-400.0,548900,12285060000.0
2026-02-24 10:13:38,22.3,200,sell,2026-02-24_101338_223000_200,24/02/2026,ELC,-400.0,549100,12289520000.0
2026-02-24 10:13:38,22.25,500,sell,2026-02-24_101338_222500_500,24/02/2026,ELC,-450.0,549600,12300645000.0
2026-02-24 10:16:05,22.25,2100,sell,2026-02-24_101605_222500_2100,24/02/2026,ELC,-450.0,551900,12351830000.0
2026-02-24 10:16:05,22.3,200,sell,2026-02-24_101605_223000_200,24/02/2026,ELC,-400.0,549800,12305105000.0
2026-02-24 10:16:45,22.25,1800,sell,2026-02-24_101645_222500_1800,24/02/2026,ELC,-450.0,554300,12405260000.0
2026-02-24 10:16:45,22.3,600,sell,2026-02-24_101645_223000_600,24/02/2026,ELC,-400.0,552500,12365210000.0
2026-02-24 10:17:33,22.25,100,sell,2026-02-24_101733_222500_100,24/02/2026,ELC,-450.0,554400,12407485000.0
2026-02-24 10:18:12,22.25,1900,sell,2026-02-24_101812_222500_1900,24/02/2026,ELC,-450.0,556300,12449760000.0
2026-02-24 10:20:54,22.3,200,sell,2026-02-24_102054_223000_200,24/02/2026,ELC,-400.0,556500,12454220000.0
2026-02-24 10:20:57,22.25,1300,sell,2026-02-24_102057_222500_1300,24/02/2026,ELC,-450.0,558200,12492065000.0
2026-02-24 10:20:57,22.3,400,sell,2026-02-24_102057_223000_400,24/02/2026,ELC,-400.0,556900,12463140000.0
2026-02-24 10:22:26,22.25,2200,sell,2026-02-24_102226_222500_2200,24/02/2026,ELC,-450.0,560400,12541015000.0
2026-02-24 10:24:54,22.2,1700,sell,2026-02-24_102454_222000_1700,24/02/2026,ELC,-500.0,564200,12625480000.0
2026-02-24 10:24:54,22.25,2100,sell,2026-02-24_102454_222500_2100,24/02/2026,ELC,-450.0,562500,12587740000.0
2026-02-24 10:25:54,22.2,1600,sell,2026-02-24_102554_222000_1600,24/02/2026,ELC,-500.0,567300,12694375000.0
2026-02-24 10:25:54,22.25,1500,sell,2026-02-24_102554_222500_1500,24/02/2026,ELC,-450.0,565700,12658855000.0
2026-02-24 10:26:56,22.25,1000,sell,2026-02-24_102656_222500_1000,24/02/2026,ELC,-450.0,568300,12716625000.0
2026-02-24 10:26:56,22.2,1900,sell,2026-02-24_102656_222000_1900,24/02/2026,ELC,-500.0,570200,12758805000.0
2026-02-24 10:27:54,22.2,3200,sell,2026-02-24_102754_222000_3200,24/02/2026,ELC,-500.0,573400,12829845000.0
2026-02-24 10:29:18,22.35,3300,buy,2026-02-24_102918_223500_3300,24/02/2026,ELC,-350.0,576700,12903600000.0
2026-02-24 10:30:20,22.35,100,buy,2026-02-24_103020_223500_100,24/02/2026,ELC,-350.0,576800,12905835000.0
2026-02-24 10:30:34,22.35,400,buy,2026-02-24_103034_223500_400,24/02/2026,ELC,-350.0,577200,12914775000.0
2026-02-24 10:31:16,22.3,500,sell,2026-02-24_103116_223000_500,24/02/2026,ELC,-400.0,577700,12925925000.0
2026-02-24 10:31:40,22.3,9000,buy,2026-02-24_103140_223000_9000,24/02/2026,ELC,-400.0,586700,13126625000.0
2026-02-24 10:32:03,22.3,11000,buy,2026-02-24_103203_223000_11000,24/02/2026,ELC,-400.0,597700,13371925000.0
2026-02-24 10:32:10,22.3,100,buy,2026-02-24_103210_223000_100,24/02/2026,ELC,-400.0,597800,13374155000.0
2026-02-24 10:32:17,22.25,2900,sell,2026-02-24_103217_222500_2900,24/02/2026,ELC,-450.0,600700,13438680000.0
2026-02-24 10:32:29,22.3,8200,buy,2026-02-24_103229_223000_8200,24/02/2026,ELC,-400.0,609700,13639340000.0
2026-02-24 10:32:29,22.25,800,buy,2026-02-24_103229_222500_800,24/02/2026,ELC,-450.0,601500,13456480000.0
2026-02-24 10:32:45,22.3,11200,buy,2026-02-24_103245_223000_11200,24/02/2026,ELC,-400.0,620900,13889100000.0
2026-02-24 10:34:08,22.35,7000,buy,2026-02-24_103408_223500_7000,24/02/2026,ELC,-350.0,627900,14045550000.0
2026-02-24 10:34:15,22.3,3000,sell,2026-02-24_103415_223000_3000,24/02/2026,ELC,-400.0,630900,14112450000.0
2026-02-24 10:34:30,22.35,100,sell,2026-02-24_103430_223500_100,24/02/2026,ELC,-350.0,631000,14114685000.0
2026-02-24 10:34:36,22.3,2200,sell,2026-02-24_103436_223000_2200,24/02/2026,ELC,-400.0,633200,14163745000.0
2026-02-24 10:35:36,22.3,3000,sell,2026-02-24_103536_223000_3000,24/02/2026,ELC,-400.0,636200,14230645000.0
2026-02-24 10:35:40,22.3,100,sell,2026-02-24_103540_223000_100,24/02/2026,ELC,-400.0,636300,14232875000.0
2026-02-24 10:36:03,22.2,100,sell,2026-02-24_103603_222000_100,24/02/2026,ELC,-500.0,639300,14299765000.0
2026-02-24 10:36:03,22.3,2900,sell,2026-02-24_103603_223000_2900,24/02/2026,ELC,-400.0,639200,14297545000.0
2026-02-24 10:37:07,22.2,3200,sell,2026-02-24_103707_222000_3200,24/02/2026,ELC,-500.0,642500,14370805000.0
2026-02-24 10:37:12,22.35,25000,buy,2026-02-24_103712_223500_25000,24/02/2026,ELC,-350.0,667500,14929555000.0
2026-02-24 10:37:50,22.35,5000,sell,2026-02-24_103750_223500_5000,24/02/2026,ELC,-350.0,672500,15041305000.0
2026-02-24 10:38:24,22.2,8000,sell,2026-02-24_103824_222000_8000,24/02/2026,ELC,-500.0,680500,15218905000.0
2026-02-24 10:38:43,22.35,3000,buy,2026-02-24_103843_223500_3000,24/02/2026,ELC,-350.0,683500,15285955000.0
2026-02-24 10:39:09,22.2,6800,sell,2026-02-24_103909_222000_6800,24/02/2026,ELC,-500.0,690300,15436915000.0
2026-02-24 10:40:06,22.25,300,sell,2026-02-24_104006_222500_300,24/02/2026,ELC,-450.0,690600,15443590000.0
2026-02-24 10:40:16,22.35,9100,buy,2026-02-24_104016_223500_9100,24/02/2026,ELC,-350.0,701600,15689345000.0
2026-02-24 10:40:16,22.3,1900,buy,2026-02-24_104016_223000_1900,24/02/2026,ELC,-400.0,692500,15485960000.0
2026-02-24 10:41:24,22.35,2000,buy,2026-02-24_104124_223500_2000,24/02/2026,ELC,-350.0,703600,15734045000.0
2026-02-24 10:41:35,22.35,3000,buy,2026-02-24_104135_223500_3000,24/02/2026,ELC,-350.0,706600,15801095000.0
2026-02-24 10:41:45,22.25,3200,sell,2026-02-24_104145_222500_3200,24/02/2026,ELC,-450.0,709800,15872295000.0
2026-02-24 10:42:23,22.25,2100,sell,2026-02-24_104223_222500_2100,24/02/2026,ELC,-450.0,711900,15919020000.0
2026-02-24 10:42:41,22.25,500,sell,2026-02-24_104241_222500_500,24/02/2026,ELC,-450.0,712400,15930145000.0
2026-02-24 10:43:29,22.2,6000,sell,2026-02-24_104329_222000_6000,24/02/2026,ELC,-500.0,718400,16063345000.0
2026-02-24 10:43:39,22.2,2800,sell,2026-02-24_104339_222000_2800,24/02/2026,ELC,-500.0,721200,16125505000.0
2026-02-24 10:43:48,22.2,400,sell,2026-02-24_104348_222000_400,24/02/2026,ELC,-500.0,721600,16134385000.0
2026-02-24 10:44:13,22.2,1000,sell,2026-02-24_104413_222000_1000,24/02/2026,ELC,-500.0,722600,16156585000.0
2026-02-24 10:44:25,22.25,500,buy,2026-02-24_104425_222500_500,24/02/2026,ELC,-450.0,723100,16167710000.0
2026-02-24 10:44:49,22.2,3800,sell,2026-02-24_104449_222000_3800,24/02/2026,ELC,-500.0,726900,16252070000.0
2026-02-24 10:45:11,22.25,5600,buy,2026-02-24_104511_222500_5600,24/02/2026,ELC,-450.0,732500,16376670000.0
2026-02-24 10:46:03,22.2,3800,sell,2026-02-24_104603_222000_3800,24/02/2026,ELC,-500.0,736300,16461030000.0
2026-02-24 10:46:30,22.35,100,buy,2026-02-24_104630_223500_100,24/02/2026,ELC,-350.0,736400,16463265000.0
2026-02-24 10:47:10,22.2,2200,sell,2026-02-24_104710_222000_2200,24/02/2026,ELC,-500.0,738600,16512105000.0
2026-02-24 10:47:52,22.2,1800,sell,2026-02-24_104752_222000_1800,24/02/2026,ELC,-500.0,740400,16552065000.0
2026-02-24 10:50:30,22.2,3200,sell,2026-02-24_105030_222000_3200,24/02/2026,ELC,-500.0,743600,16623105000.0
2026-02-24 10:51:14,22.2,4200,sell,2026-02-24_105114_222000_4200,24/02/2026,ELC,-500.0,747800,16716345000.0
2026-02-24 10:51:28,22.3,400,buy,2026-02-24_105128_223000_400,24/02/2026,ELC,-400.0,748200,16725265000.0
2026-02-24 10:51:35,22.3,300,buy,2026-02-24_105135_223000_300,24/02/2026,ELC,-400.0,748500,16731955000.0
2026-02-24 10:52:00,22.3,900,buy,2026-02-24_105200_223000_900,24/02/2026,ELC,-400.0,749400,16752025000.0
2026-02-24 10:52:24,22.25,2800,sell,2026-02-24_105224_222500_2800,24/02/2026,ELC,-450.0,752200,16814325000.0
2026-02-24 10:52:32,22.3,6000,buy,2026-02-24_105232_223000_6000,24/02/2026,ELC,-400.0,758200,16948125000.0
2026-02-24 10:52:32,22.25,1800,sell,2026-02-24_105232_222500_1800,24/02/2026,ELC,-450.0,760000,16988175000.0
2026-02-24 10:52:49,22.25,1000,buy,2026-02-24_105249_222500_1000,24/02/2026,ELC,-450.0,761000,17010425000.0
2026-02-24 10:52:50,22.25,200,buy,2026-02-24_105250_222500_200,24/02/2026,ELC,-450.0,761200,17014875000.0
2026-02-24 10:53:03,22.25,500,sell,2026-02-24_105303_222500_500,24/02/2026,ELC,-450.0,761700,17026000000.0
2026-02-24 10:53:41,22.25,1900,sell,2026-02-24_105341_222500_1900,24/02/2026,ELC,-450.0,763600,17068275000.0
2026-02-24 10:54:06,22.2,2900,sell,2026-02-24_105406_222000_2900,24/02/2026,ELC,-500.0,767400,17152680000.0
2026-02-24 10:54:06,22.25,900,sell,2026-02-24_105406_222500_900,24/02/2026,ELC,-450.0,764500,17088300000.0
2026-02-24 10:54:30,22.25,300,sell,2026-02-24_105430_222500_300,24/02/2026,ELC,-450.0,767700,17159355000.0
2026-02-24 10:54:30,22.2,3700,sell,2026-02-24_105430_222000_3700,24/02/2026,ELC,-500.0,771400,17241495000.0
2026-02-24 10:55:53,22.2,3900,sell,2026-02-24_105553_222000_3900,24/02/2026,ELC,-500.0,775300,17328075000.0
2026-02-24 10:57:08,22.2,3100,sell,2026-02-24_105708_222000_3100,24/02/2026,ELC,-500.0,778400,17396895000.0
2026-02-24 10:57:46,22.2,10000,sell,2026-02-24_105746_222000_10000,24/02/2026,ELC,-500.0,788400,17618895000.0
2026-02-24 10:58:21,22.3,2000,buy,2026-02-24_105821_223000_2000,24/02/2026,ELC,-400.0,790400,17663495000.0
2026-02-24 10:58:46,22.3,400,buy,2026-02-24_105846_223000_400,24/02/2026,ELC,-400.0,790800,17672415000.0
2026-02-24 10:58:46,22.35,1800,buy,2026-02-24_105846_223500_1800,24/02/2026,ELC,-350.0,792600,17712645000.0
2026-02-24 10:58:56,22.4,600,buy,2026-02-24_105856_224000_600,24/02/2026,ELC,-300.0,793200,17726085000.0
2026-02-24 11:01:35,22.4,100,buy,2026-02-24_110135_224000_100,24/02/2026,ELC,-300.0,793300,17728325000.0
2026-02-24 11:01:43,22.35,100,sell,2026-02-24_110143_223500_100,24/02/2026,ELC,-350.0,793400,17730560000.0
2026-02-24 11:01:49,22.35,200,buy,2026-02-24_110149_223500_200,24/02/2026,ELC,-350.0,793600,17735030000.0
2026-02-24 11:02:04,22.2,3800,sell,2026-02-24_110204_222000_3800,24/02/2026,ELC,-500.0,797400,17819390000.0
2026-02-24 11:02:55,22.35,100,buy,2026-02-24_110255_223500_100,24/02/2026,ELC,-350.0,797500,17821625000.0
2026-02-24 11:03:52,22.35,100,buy,2026-02-24_110352_223500_100,24/02/2026,ELC,-350.0,797600,17823860000.0
2026-02-24 11:04:41,22.2,2300,sell,2026-02-24_110441_222000_2300,24/02/2026,ELC,-500.0,800800,17894965000.0
2026-02-24 11:04:41,22.25,500,sell,2026-02-24_110441_222500_500,24/02/2026,ELC,-450.0,798500,17843905000.0
2026-02-24 11:04:41,22.3,400,sell,2026-02-24_110441_223000_400,24/02/2026,ELC,-400.0,798000,17832780000.0
2026-02-24 11:05:02,22.2,500,sell,2026-02-24_110502_222000_500,24/02/2026,ELC,-500.0,801300,17906065000.0
2026-02-24 11:05:11,22.2,1200,sell,2026-02-24_110511_222000_1200,24/02/2026,ELC,-500.0,802500,17932705000.0
2026-02-24 11:05:24,22.2,500,sell,2026-02-24_110524_222000_500,24/02/2026,ELC,-500.0,803000,17943805000.0
2026-02-24 11:05:49,22.3,18000,buy,2026-02-24_110549_223000_18000,24/02/2026,ELC,-400.0,821000,18345205000.0
2026-02-24 11:07:08,22.3,100,buy,2026-02-24_110708_223000_100,24/02/2026,ELC,-400.0,821100,18347435000.0
2026-02-24 11:07:46,22.3,200,buy,2026-02-24_110746_223000_200,24/02/2026,ELC,-400.0,821300,18351895000.0
2026-02-24 11:07:58,22.25,2500,sell,2026-02-24_110758_222500_2500,24/02/2026,ELC,-450.0,823800,18407520000.0
2026-02-24 11:07:58,22.2,2200,sell,2026-02-24_110758_222000_2200,24/02/2026,ELC,-500.0,826000,18456360000.0
2026-02-24 11:08:57,22.2,100,sell,2026-02-24_110857_222000_100,24/02/2026,ELC,-500.0,826100,18458580000.0
2026-02-24 11:11:08,22.2,4900,sell,2026-02-24_111108_222000_4900,24/02/2026,ELC,-500.0,831000,18567360000.0
2026-02-24 11:11:57,22.2,4800,sell,2026-02-24_111157_222000_4800,24/02/2026,ELC,-500.0,835800,18673920000.0
2026-02-24 11:11:58,22.2,3000,sell,2026-02-24_111158_222000_3000,24/02/2026,ELC,-500.0,838800,18740520000.0
2026-02-24 11:12:14,22.2,5000,sell,2026-02-24_111214_222000_5000,24/02/2026,ELC,-500.0,843800,18851520000.0
2026-02-24 11:13:11,22.25,1000,sell,2026-02-24_111311_222500_1000,24/02/2026,ELC,-450.0,844800,18873770000.0
2026-02-24 11:13:15,22.25,2000,sell,2026-02-24_111315_222500_2000,24/02/2026,ELC,-450.0,846800,18918270000.0
2026-02-24 11:13:15,22.2,1800,sell,2026-02-24_111315_222000_1800,24/02/2026,ELC,-500.0,848600,18958230000.0
2026-02-24 11:13:46,22.2,1900,sell,2026-02-24_111346_222000_1900,24/02/2026,ELC,-500.0,851900,19031560000.0
