time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:35:30,10.7,200,sell,2026-02-23_093530_107000_200,23/02/2026,IJC,50.0,251700,2691140000.0
2026-02-23 09:35:41,10.7,2000,sell,2026-02-23_093541_107000_2000,23/02/2026,IJC,50.0,253700,2712540000.0
2026-02-23 09:39:07,10.65,100,sell,2026-02-23_093907_106500_100,23/02/2026,IJC,0.0,253800,2713605000.0
2026-02-23 09:39:41,10.7,5000,buy,2026-02-23_093941_107000_5000,23/02/2026,IJC,50.0,258800,2767105000.0
2026-02-23 09:39:52,10.65,9600,sell,2026-02-23_093952_106500_9600,23/02/2026,IJC,0.0,268400,2869345000.0
2026-02-23 09:40:05,10.7,10000,buy,2026-02-23_094005_107000_10000,23/02/2026,IJC,50.0,278400,2976345000.0
2026-02-23 09:40:55,10.7,5000,buy,2026-02-23_094055_107000_5000,23/02/2026,IJC,50.0,283400,3029845000.0
2026-02-23 09:43:09,10.7,600,buy,2026-02-23_094309_107000_600,23/02/2026,IJC,50.0,284000,3036265000.0
2026-02-23 09:43:35,10.7,200,buy,2026-02-23_094335_107000_200,23/02/2026,IJC,50.0,284200,3038405000.0
2026-02-23 09:43:40,10.7,1000,buy,2026-02-23_094340_107000_1000,23/02/2026,IJC,50.0,285200,3049105000.0
2026-02-23 09:45:03,10.7,20000,buy,2026-02-23_094503_107000_20000,23/02/2026,IJC,50.0,305200,3263105000.0
2026-02-23 09:45:34,10.7,2900,buy,2026-02-23_094534_107000_2900,23/02/2026,IJC,50.0,308100,3294135000.0
2026-02-23 09:46:08,10.7,4000,sell,2026-02-23_094608_107000_4000,23/02/2026,IJC,50.0,312100,3336935000.0
2026-02-23 09:47:15,10.75,75800,buy,2026-02-23_094715_107500_75800,23/02/2026,IJC,100.0,387900,4151785000.0
2026-02-23 09:47:54,10.75,100,sell,2026-02-23_094754_107500_100,23/02/2026,IJC,100.0,388000,4152860000.0
2026-02-23 09:48:30,10.75,2000,sell,2026-02-23_094830_107500_2000,23/02/2026,IJC,100.0,390000,4174360000.0
2026-02-23 09:48:56,10.75,200,sell,2026-02-23_094856_107500_200,23/02/2026,IJC,100.0,390200,4176510000.0
2026-02-23 09:49:23,10.75,100,sell,2026-02-23_094923_107500_100,23/02/2026,IJC,100.0,390300,4177585000.0
2026-02-23 09:49:57,10.75,1000,sell,2026-02-23_094957_107500_1000,23/02/2026,IJC,100.0,391300,4188335000.0
2026-02-23 09:50:05,10.75,1000,sell,2026-02-23_095005_107500_1000,23/02/2026,IJC,100.0,392300,4199085000.0
2026-02-23 09:50:22,10.75,1000,sell,2026-02-23_095022_107500_1000,23/02/2026,IJC,100.0,393300,4209835000.0
2026-02-23 09:50:43,10.75,500,sell,2026-02-23_095043_107500_500,23/02/2026,IJC,100.0,393800,4215210000.0
2026-02-23 09:50:47,10.75,200,sell,2026-02-23_095047_107500_200,23/02/2026,IJC,100.0,394000,4217360000.0
2026-02-23 09:51:30,10.75,200,sell,2026-02-23_095130_107500_200,23/02/2026,IJC,100.0,394200,4219510000.0
2026-02-23 09:51:30,10.75,16700,sell,2026-02-23_095130_107500_16700,23/02/2026,IJC,100.0,410900,4399035000.0
2026-02-23 09:52:58,10.7,200,sell,2026-02-23_095258_107000_200,23/02/2026,IJC,50.0,411100,4401175000.0
2026-02-23 10:00:25,10.75,1000,buy,2026-02-23_100025_107500_1000,23/02/2026,IJC,100.0,412100,4411925000.0
2026-02-23 10:00:36,10.75,100,buy,2026-02-23_100036_107500_100,23/02/2026,IJC,100.0,412200,4413000000.0
2026-02-23 10:01:23,10.75,100,buy,2026-02-23_100123_107500_100,23/02/2026,IJC,100.0,412300,4414075000.0
2026-02-23 10:02:28,10.7,1000,sell,2026-02-23_100228_107000_1000,23/02/2026,IJC,50.0,413300,4424775000.0
2026-02-23 10:03:29,10.7,3000,sell,2026-02-23_100329_107000_3000,23/02/2026,IJC,50.0,416300,4456875000.0
2026-02-23 10:04:16,10.7,100,sell,2026-02-23_100416_107000_100,23/02/2026,IJC,50.0,416400,4457945000.0
2026-02-23 10:04:49,10.75,2900,buy,2026-02-23_100449_107500_2900,23/02/2026,IJC,100.0,419300,4489120000.0
2026-02-23 10:07:19,10.75,200,buy,2026-02-23_100719_107500_200,23/02/2026,IJC,100.0,419500,4491270000.0
2026-02-23 10:07:27,10.7,1000,sell,2026-02-23_100727_107000_1000,23/02/2026,IJC,50.0,420500,4501970000.0
2026-02-23 10:08:08,10.75,300,buy,2026-02-23_100808_107500_300,23/02/2026,IJC,100.0,420800,4505195000.0
2026-02-23 10:09:06,10.75,1800,buy,2026-02-23_100906_107500_1800,23/02/2026,IJC,100.0,422600,4524545000.0
2026-02-23 10:09:55,10.7,15000,sell,2026-02-23_100955_107000_15000,23/02/2026,IJC,50.0,437600,4685045000.0
2026-02-23 10:10:02,10.75,3700,buy,2026-02-23_101002_107500_3700,23/02/2026,IJC,100.0,441300,4724820000.0
2026-02-23 10:10:13,10.7,18600,sell,2026-02-23_101013_107000_18600,23/02/2026,IJC,50.0,459900,4923840000.0
2026-02-23 10:15:12,10.7,100,buy,2026-02-23_101512_107000_100,23/02/2026,IJC,50.0,460000,4924910000.0
2026-02-23 10:15:32,10.7,100,buy,2026-02-23_101532_107000_100,23/02/2026,IJC,50.0,460100,4925980000.0
2026-02-23 10:18:11,10.7,14100,buy,2026-02-23_101811_107000_14100,23/02/2026,IJC,50.0,474200,5076850000.0
2026-02-23 10:22:18,10.7,3000,buy,2026-02-23_102218_107000_3000,23/02/2026,IJC,50.0,477200,5108950000.0
2026-02-23 10:22:40,10.7,5000,buy,2026-02-23_102240_107000_5000,23/02/2026,IJC,50.0,482200,5162450000.0
2026-02-23 10:22:47,10.7,100,buy,2026-02-23_102247_107000_100,23/02/2026,IJC,50.0,482300,5163520000.0
2026-02-23 10:23:00,10.7,500,buy,2026-02-23_102300_107000_500,23/02/2026,IJC,50.0,482800,5168870000.0
2026-02-23 10:23:06,10.7,2000,buy,2026-02-23_102306_107000_2000,23/02/2026,IJC,50.0,484800,5190270000.0
2026-02-23 10:23:07,10.7,33000,buy,2026-02-23_102307_107000_33000,23/02/2026,IJC,50.0,517800,5543370000.0
2026-02-23 10:25:52,10.7,8000,sell,2026-02-23_102552_107000_8000,23/02/2026,IJC,50.0,525800,5628970000.0
2026-02-23 10:26:37,10.7,15000,sell,2026-02-23_102637_107000_15000,23/02/2026,IJC,50.0,540800,5789470000.0
2026-02-23 10:26:55,10.7,2000,sell,2026-02-23_102655_107000_2000,23/02/2026,IJC,50.0,542800,5810870000.0
2026-02-23 10:27:18,10.7,100,sell,2026-02-23_102718_107000_100,23/02/2026,IJC,50.0,542900,5811940000.0
2026-02-23 10:27:28,10.7,10000,sell,2026-02-23_102728_107000_10000,23/02/2026,IJC,50.0,552900,5918940000.0
2026-02-23 10:27:42,10.7,400,sell,2026-02-23_102742_107000_400,23/02/2026,IJC,50.0,553300,5923220000.0
2026-02-23 10:27:48,10.7,1000,sell,2026-02-23_102748_107000_1000,23/02/2026,IJC,50.0,554300,5933920000.0
2026-02-23 10:30:23,10.7,100,sell,2026-02-23_103023_107000_100,23/02/2026,IJC,50.0,554400,5934990000.0
2026-02-23 10:30:49,10.75,500,buy,2026-02-23_103049_107500_500,23/02/2026,IJC,100.0,554900,5940365000.0
2026-02-23 10:33:48,10.7,1000,sell,2026-02-23_103348_107000_1000,23/02/2026,IJC,50.0,555900,5951065000.0
2026-02-23 10:35:11,10.75,1000,buy,2026-02-23_103511_107500_1000,23/02/2026,IJC,100.0,556900,5961815000.0
2026-02-23 10:36:27,10.75,1000,buy,2026-02-23_103627_107500_1000,23/02/2026,IJC,100.0,557900,5972565000.0
2026-02-23 10:38:38,10.75,4600,buy,2026-02-23_103838_107500_4600,23/02/2026,IJC,100.0,562500,6022015000.0
2026-02-23 10:40:16,10.75,500,buy,2026-02-23_104016_107500_500,23/02/2026,IJC,100.0,563000,6027390000.0
2026-02-23 10:40:17,10.7,10000,sell,2026-02-23_104017_107000_10000,23/02/2026,IJC,50.0,573000,6134390000.0
2026-02-23 10:40:24,10.7,1500,sell,2026-02-23_104024_107000_1500,23/02/2026,IJC,50.0,574500,6150440000.0
2026-02-23 10:42:40,10.7,1000,sell,2026-02-23_104240_107000_1000,23/02/2026,IJC,50.0,575500,6161140000.0
2026-02-23 10:43:37,10.7,500,sell,2026-02-23_104337_107000_500,23/02/2026,IJC,50.0,576000,6166490000.0
2026-02-23 10:46:02,10.75,300,buy,2026-02-23_104602_107500_300,23/02/2026,IJC,100.0,576300,6169715000.0
2026-02-23 10:46:46,10.75,1100,buy,2026-02-23_104646_107500_1100,23/02/2026,IJC,100.0,577400,6181540000.0
2026-02-23 10:50:57,10.75,200,buy,2026-02-23_105057_107500_200,23/02/2026,IJC,100.0,577600,6183690000.0
2026-02-23 10:53:51,10.75,1800,buy,2026-02-23_105351_107500_1800,23/02/2026,IJC,100.0,579400,6203040000.0
2026-02-23 10:54:41,10.7,4000,sell,2026-02-23_105441_107000_4000,23/02/2026,IJC,50.0,583400,6245840000.0
2026-02-23 10:55:36,10.7,100,sell,2026-02-23_105536_107000_100,23/02/2026,IJC,50.0,583500,6246910000.0
2026-02-23 10:56:03,10.75,400,buy,2026-02-23_105603_107500_400,23/02/2026,IJC,100.0,583900,6251210000.0
2026-02-23 10:58:08,10.75,100,buy,2026-02-23_105808_107500_100,23/02/2026,IJC,100.0,584000,6252285000.0
2026-02-23 10:58:21,10.75,3300,buy,2026-02-23_105821_107500_3300,23/02/2026,IJC,100.0,587300,6287760000.0
2026-02-23 11:03:05,10.7,100,sell,2026-02-23_110305_107000_100,23/02/2026,IJC,50.0,587400,6288830000.0
2026-02-23 11:03:27,10.75,100,buy,2026-02-23_110327_107500_100,23/02/2026,IJC,100.0,587500,6289905000.0
2026-02-23 11:04:41,10.75,2000,buy,2026-02-23_110441_107500_2000,23/02/2026,IJC,100.0,589500,6311405000.0
2026-02-23 11:10:48,10.75,100,buy,2026-02-23_111048_107500_100,23/02/2026,IJC,100.0,589600,6312480000.0
2026-02-23 11:11:00,10.75,100,buy,2026-02-23_111100_107500_100,23/02/2026,IJC,100.0,589700,6313555000.0
2026-02-23 11:11:13,10.75,100,buy,2026-02-23_111113_107500_100,23/02/2026,IJC,100.0,589800,6314630000.0
2026-02-23 11:11:26,10.7,1000,sell,2026-02-23_111126_107000_1000,23/02/2026,IJC,50.0,590800,6325330000.0
2026-02-23 11:12:51,10.7,5000,sell,2026-02-23_111251_107000_5000,23/02/2026,IJC,50.0,595800,6378830000.0
2026-02-23 11:14:05,10.7,1000,sell,2026-02-23_111405_107000_1000,23/02/2026,IJC,50.0,596800,6389530000.0
2026-02-23 11:15:49,10.7,100,sell,2026-02-23_111549_107000_100,23/02/2026,IJC,50.0,596900,6390600000.0
2026-02-23 11:22:42,10.7,74300,sell,2026-02-23_112242_107000_74300,23/02/2026,IJC,50.0,671200,7185610000.0
2026-02-23 11:23:36,10.7,400,buy,2026-02-23_112336_107000_400,23/02/2026,IJC,50.0,671600,7189890000.0
2026-02-23 11:25:15,10.7,6000,buy,2026-02-23_112515_107000_6000,23/02/2026,IJC,50.0,677600,7254090000.0
2026-02-23 11:25:23,10.7,1300,buy,2026-02-23_112523_107000_1300,23/02/2026,IJC,50.0,678900,7268000000.0
2026-02-23 11:26:49,10.7,5200,sell,2026-02-23_112649_107000_5200,23/02/2026,IJC,50.0,684100,7323640000.0
2026-02-23 11:28:06,10.7,100,buy,2026-02-23_112806_107000_100,23/02/2026,IJC,50.0,684200,7324710000.0
2026-02-23 11:29:35,10.7,13000,buy,2026-02-23_112935_107000_13000,23/02/2026,IJC,50.0,697200,7463810000.0
2026-02-23 11:29:50,10.7,3000,buy,2026-02-23_112950_107000_3000,23/02/2026,IJC,50.0,700200,7495910000.0
2026-02-23 13:00:09,10.7,1400,buy,2026-02-23_130009_107000_1400,23/02/2026,IJC,50.0,701600,7510890000.0
2026-02-23 13:00:11,10.7,9700,buy,2026-02-23_130011_107000_9700,23/02/2026,IJC,50.0,711300,7614680000.0
2026-02-23 13:00:16,10.7,1800,sell,2026-02-23_130016_107000_1800,23/02/2026,IJC,50.0,713100,7633940000.0
2026-02-23 13:00:21,10.7,1000,buy,2026-02-23_130021_107000_1000,23/02/2026,IJC,50.0,714100,7644640000.0
2026-02-23 13:00:23,10.7,100,buy,2026-02-23_130023_107000_100,23/02/2026,IJC,50.0,714200,7645710000.0
2026-02-23 13:00:26,10.7,1000,buy,2026-02-23_130026_107000_1000,23/02/2026,IJC,50.0,715200,7656410000.0
2026-02-23 13:00:29,10.7,2000,buy,2026-02-23_130029_107000_2000,23/02/2026,IJC,50.0,717200,7677810000.0
2026-02-23 13:00:32,10.7,100,buy,2026-02-23_130032_107000_100,23/02/2026,IJC,50.0,717300,7678880000.0
2026-02-23 13:00:33,10.7,1000,buy,2026-02-23_130033_107000_1000,23/02/2026,IJC,50.0,718300,7689580000.0
2026-02-23 13:01:42,10.7,600,buy,2026-02-23_130142_107000_600,23/02/2026,IJC,50.0,718900,7696000000.0
2026-02-23 13:02:40,10.7,100,buy,2026-02-23_130240_107000_100,23/02/2026,IJC,50.0,719000,7697070000.0
2026-02-23 13:03:21,10.7,1000,buy,2026-02-23_130321_107000_1000,23/02/2026,IJC,50.0,720000,7707770000.0
2026-02-23 13:05:13,10.7,500,buy,2026-02-23_130513_107000_500,23/02/2026,IJC,50.0,720500,7713120000.0
2026-02-23 13:08:38,10.7,500,buy,2026-02-23_130838_107000_500,23/02/2026,IJC,50.0,721000,7718470000.0
2026-02-23 13:09:51,10.7,44400,buy,2026-02-23_130951_107000_44400,23/02/2026,IJC,50.0,765400,8193550000.0
2026-02-23 13:10:07,10.65,10400,sell,2026-02-23_131007_106500_10400,23/02/2026,IJC,0.0,775800,8304310000.0
2026-02-23 13:10:16,10.65,1500,sell,2026-02-23_131016_106500_1500,23/02/2026,IJC,0.0,777300,8320285000.0
2026-02-23 13:10:24,10.65,3300,sell,2026-02-23_131024_106500_3300,23/02/2026,IJC,0.0,780600,8355430000.0
2026-02-23 13:10:38,10.7,200,buy,2026-02-23_131038_107000_200,23/02/2026,IJC,50.0,780800,8357570000.0
2026-02-23 13:10:54,10.7,100,buy,2026-02-23_131054_107000_100,23/02/2026,IJC,50.0,780900,8358640000.0
2026-02-23 13:11:09,10.65,1000,sell,2026-02-23_131109_106500_1000,23/02/2026,IJC,0.0,781900,8369290000.0
2026-02-23 13:11:20,10.65,500,sell,2026-02-23_131120_106500_500,23/02/2026,IJC,0.0,782400,8374615000.0
2026-02-23 13:11:33,10.65,500,sell,2026-02-23_131133_106500_500,23/02/2026,IJC,0.0,782900,8379940000.0
2026-02-23 13:12:45,10.7,200,buy,2026-02-23_131245_107000_200,23/02/2026,IJC,50.0,783100,8382080000.0
2026-02-23 13:13:38,10.7,1000,buy,2026-02-23_131338_107000_1000,23/02/2026,IJC,50.0,784100,8392780000.0
2026-02-23 13:13:44,10.7,300,buy,2026-02-23_131344_107000_300,23/02/2026,IJC,50.0,784400,8395990000.0
2026-02-23 13:14:09,10.7,2000,buy,2026-02-23_131409_107000_2000,23/02/2026,IJC,50.0,786400,8417390000.0
2026-02-23 13:14:29,10.7,5000,buy,2026-02-23_131429_107000_5000,23/02/2026,IJC,50.0,791400,8470890000.0
2026-02-23 13:14:33,10.7,2000,buy,2026-02-23_131433_107000_2000,23/02/2026,IJC,50.0,793400,8492290000.0
2026-02-23 13:14:42,10.7,1000,buy,2026-02-23_131442_107000_1000,23/02/2026,IJC,50.0,794400,8502990000.0
2026-02-23 13:15:08,10.7,300,buy,2026-02-23_131508_107000_300,23/02/2026,IJC,50.0,794700,8506200000.0
2026-02-23 13:15:10,10.7,200,buy,2026-02-23_131510_107000_200,23/02/2026,IJC,50.0,794900,8508340000.0
2026-02-23 13:15:47,10.7,800,buy,2026-02-23_131547_107000_800,23/02/2026,IJC,50.0,795700,8516900000.0
2026-02-23 13:15:53,10.7,3000,buy,2026-02-23_131553_107000_3000,23/02/2026,IJC,50.0,798700,8549000000.0
2026-02-23 13:15:55,10.7,1000,buy,2026-02-23_131555_107000_1000,23/02/2026,IJC,50.0,799700,8559700000.0
2026-02-23 13:16:14,10.7,200,buy,2026-02-23_131614_107000_200,23/02/2026,IJC,50.0,799900,8561840000.0
2026-02-23 13:16:24,10.7,300,buy,2026-02-23_131624_107000_300,23/02/2026,IJC,50.0,800200,8565050000.0
2026-02-23 13:16:44,10.65,100,sell,2026-02-23_131644_106500_100,23/02/2026,IJC,0.0,800300,8566115000.0
2026-02-23 13:17:05,10.7,200,buy,2026-02-23_131705_107000_200,23/02/2026,IJC,50.0,800500,8568255000.0
2026-02-23 13:17:27,10.7,2000,buy,2026-02-23_131727_107000_2000,23/02/2026,IJC,50.0,802500,8589655000.0
2026-02-23 13:17:59,10.65,100,sell,2026-02-23_131759_106500_100,23/02/2026,IJC,0.0,802600,8590720000.0
2026-02-23 13:18:01,10.7,100,buy,2026-02-23_131801_107000_100,23/02/2026,IJC,50.0,802700,8591790000.0
2026-02-23 13:18:09,10.7,500,buy,2026-02-23_131809_107000_500,23/02/2026,IJC,50.0,803200,8597140000.0
2026-02-23 13:18:23,10.7,500,buy,2026-02-23_131823_107000_500,23/02/2026,IJC,50.0,803700,8602490000.0
2026-02-23 13:18:38,10.7,500,buy,2026-02-23_131838_107000_500,23/02/2026,IJC,50.0,804200,8607840000.0
2026-02-23 13:18:55,10.7,1000,buy,2026-02-23_131855_107000_1000,23/02/2026,IJC,50.0,805200,8618540000.0
2026-02-23 13:19:06,10.7,200,buy,2026-02-23_131906_107000_200,23/02/2026,IJC,50.0,805400,8620680000.0
2026-02-23 13:19:13,10.7,15000,buy,2026-02-23_131913_107000_15000,23/02/2026,IJC,50.0,820400,8781180000.0
2026-02-23 13:19:57,10.7,100,buy,2026-02-23_131957_107000_100,23/02/2026,IJC,50.0,820500,8782250000.0
2026-02-23 13:20:03,10.7,4000,buy,2026-02-23_132003_107000_4000,23/02/2026,IJC,50.0,824500,8825050000.0
2026-02-23 13:20:15,10.7,5000,buy,2026-02-23_132015_107000_5000,23/02/2026,IJC,50.0,829500,8878550000.0
2026-02-23 13:20:22,10.7,1000,buy,2026-02-23_132022_107000_1000,23/02/2026,IJC,50.0,830500,8889250000.0
2026-02-23 13:20:47,10.65,600,sell,2026-02-23_132047_106500_600,23/02/2026,IJC,0.0,831100,8895640000.0
2026-02-23 13:20:53,10.7,800,buy,2026-02-23_132053_107000_800,23/02/2026,IJC,50.0,831900,8904200000.0
2026-02-23 13:21:04,10.7,100,buy,2026-02-23_132104_107000_100,23/02/2026,IJC,50.0,832000,8905270000.0
2026-02-23 13:21:07,10.7,500,buy,2026-02-23_132107_107000_500,23/02/2026,IJC,50.0,832500,8910620000.0
2026-02-23 13:21:12,10.7,300,buy,2026-02-23_132112_107000_300,23/02/2026,IJC,50.0,832800,8913830000.0
2026-02-23 13:21:15,10.7,500,buy,2026-02-23_132115_107000_500,23/02/2026,IJC,50.0,833300,8919180000.0
2026-02-23 13:21:17,10.7,500,buy,2026-02-23_132117_107000_500,23/02/2026,IJC,50.0,833800,8924530000.0
2026-02-23 13:21:25,10.7,100,buy,2026-02-23_132125_107000_100,23/02/2026,IJC,50.0,833900,8925600000.0
2026-02-23 13:22:46,10.7,200,buy,2026-02-23_132246_107000_200,23/02/2026,IJC,50.0,834100,8927740000.0
2026-02-23 13:23:24,10.65,2000,sell,2026-02-23_132324_106500_2000,23/02/2026,IJC,0.0,836100,8949040000.0
2026-02-23 13:25:53,10.7,200,buy,2026-02-23_132553_107000_200,23/02/2026,IJC,50.0,836300,8951180000.0
2026-02-23 13:28:04,10.7,100,buy,2026-02-23_132804_107000_100,23/02/2026,IJC,50.0,836400,8952250000.0
2026-02-23 13:28:19,10.7,200,buy,2026-02-23_132819_107000_200,23/02/2026,IJC,50.0,836600,8954390000.0
2026-02-23 13:28:40,10.7,50300,buy,2026-02-23_132840_107000_50300,23/02/2026,IJC,50.0,886900,9492600000.0
2026-02-23 13:28:42,10.7,500,buy,2026-02-23_132842_107000_500,23/02/2026,IJC,50.0,887400,9497950000.0
2026-02-23 13:28:42,10.7,16300,buy,2026-02-23_132842_107000_16300,23/02/2026,IJC,50.0,903700,9672360000.0
2026-02-23 13:28:43,10.7,500,sell,2026-02-23_132843_107000_500,23/02/2026,IJC,50.0,904200,9677710000.0
2026-02-23 13:28:45,10.7,200,buy,2026-02-23_132845_107000_200,23/02/2026,IJC,50.0,904400,9679850000.0
2026-02-23 13:28:50,10.7,100,buy,2026-02-23_132850_107000_100,23/02/2026,IJC,50.0,904500,9680920000.0
2026-02-23 13:28:50,10.7,1000,buy,2026-02-23_132850_107000_1000,23/02/2026,IJC,50.0,905500,9691620000.0
2026-02-23 13:28:56,10.7,1000,buy,2026-02-23_132856_107000_1000,23/02/2026,IJC,50.0,906500,9702320000.0
2026-02-23 13:28:58,10.7,6500,buy,2026-02-23_132858_107000_6500,23/02/2026,IJC,50.0,913000,9771870000.0
2026-02-23 13:29:11,10.65,100,sell,2026-02-23_132911_106500_100,23/02/2026,IJC,0.0,913100,9772935000.0
2026-02-23 13:29:38,10.7,1900,buy,2026-02-23_132938_107000_1900,23/02/2026,IJC,50.0,917400,9818945000.0
2026-02-23 13:29:38,10.7,2400,buy,2026-02-23_132938_107000_2400,23/02/2026,IJC,50.0,915500,9798615000.0
