time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 13:58:22,25.2,200,sell,2026-02-23_135822_252000_200,23/02/2026,BKC,1000.0,43500,1103550000.0
2026-02-23 13:58:22,25.1,800,sell,2026-02-23_135822_251000_800,23/02/2026,BKC,900.0,44300,1123630000.0
2026-02-23 13:58:24,25.3,300,buy,2026-02-23_135824_253000_300,23/02/2026,BKC,1100.0,44600,1131220000.0
2026-02-23 14:00:20,25.3,100,buy,2026-02-23_140020_253000_100,23/02/2026,BKC,1100.0,44700,1133750000.0
2026-02-23 14:03:11,25.3,200,buy,2026-02-23_140311_253000_200,23/02/2026,BKC,1100.0,44900,1138810000.0
2026-02-23 14:06:44,25.2,200,buy,2026-02-23_140644_252000_200,23/02/2026,BKC,1000.0,45100,1143850000.0
2026-02-23 14:17:07,25.2,1000,sell,2026-02-23_141707_252000_1000,23/02/2026,BKC,1000.0,46100,1169050000.0
2026-02-23 14:17:29,25.2,1000,sell,2026-02-23_141729_252000_1000,23/02/2026,BKC,1000.0,47100,1194250000.0
2026-02-23 14:17:58,25.2,400,sell,2026-02-23_141758_252000_400,23/02/2026,BKC,1000.0,47500,1204330000.0
2026-02-23 14:17:59,25.2,100,buy,2026-02-23_141759_252000_100,23/02/2026,BKC,1000.0,47600,1206850000.0
2026-02-23 14:18:06,25.2,100,sell,2026-02-23_141806_252000_100,23/02/2026,BKC,1000.0,47700,1209370000.0
2026-02-23 14:22:32,25.2,300,buy,2026-02-23_142232_252000_300,23/02/2026,BKC,1000.0,48000,1216930000.0
2026-02-23 14:28:24,25.2,100,sell,2026-02-23_142824_252000_100,23/02/2026,BKC,1000.0,48100,1219450000.0
2026-02-23 14:28:30,25.2,100,sell,2026-02-23_142830_252000_100,23/02/2026,BKC,1000.0,48200,1221970000.0
2026-02-23 14:29:06,25.2,100,sell,2026-02-23_142906_252000_100,23/02/2026,BKC,1000.0,48300,1224490000.0
2026-02-23 14:29:17,25.2,100,sell,2026-02-23_142917_252000_100,23/02/2026,BKC,1000.0,48400,1227010000.0
2026-02-23 14:45:01,25.0,2000,atc,2026-02-23_144501_250000_2000,23/02/2026,BKC,800.0,50400,1277010000.0
