time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-13 09:49:36,165.3,100,buy,2026-02-13_094936_1653000_100,13/02/2026,DCV,0.0,100,16530000.0
2026-02-13 10:10:36,165.3,100,buy,2026-02-13_101036_1653000_100,13/02/2026,DCV,0.0,200,33060000.0
2026-02-13 10:14:58,165.0,900,sell,2026-02-13_101458_1650000_900,13/02/2026,DCV,-300.0,1100,181560000.0
2026-02-13 10:31:36,165.0,200,sell,2026-02-13_103136_1650000_200,13/02/2026,DCV,-300.0,1400,231070000.0
2026-02-13 10:31:36,165.1,100,sell,2026-02-13_103136_1651000_100,13/02/2026,DCV,-200.0,1200,198070000.0
2026-02-13 10:31:37,180.0,100,buy,2026-02-13_103137_1800000_100,13/02/2026,DCV,14700.0,1500,249070000.0
2026-02-13 10:48:15,180.0,100,buy,2026-02-13_104815_1800000_100,13/02/2026,DCV,14700.0,1600,267070000.0
2026-02-13 10:52:02,180.0,100,buy,2026-02-13_105202_1800000_100,13/02/2026,DCV,14700.0,1700,285070000.0
2026-02-13 13:26:23,179.0,100,buy,2026-02-13_132623_1790000_100,13/02/2026,DCV,13700.0,1800,302970000.0
2026-02-13 13:27:05,179.0,100,buy,2026-02-13_132705_1790000_100,13/02/2026,DCV,13700.0,1900,320870000.0
2026-02-13 13:45:36,176.0,100,buy,2026-02-13_134536_1760000_100,13/02/2026,DCV,10700.0,2000,338470000.0
2026-02-13 14:18:41,166.0,100,sell,2026-02-13_141841_1660000_100,13/02/2026,DCV,700.0,2100,355070000.0
2026-02-13 14:20:15,165.3,100,sell,2026-02-13_142015_1653000_100,13/02/2026,DCV,0.0,2200,371600000.0
2026-02-13 14:49:21,175.5,100,buy,2026-02-13_144921_1755000_100,13/02/2026,DCV,10200.0,2300,389150000.0
