time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:05:15,8.4,1000,buy,2026-02-23_090515_84000_1000,23/02/2026,THT,0.0,1000,8400000.0
2026-02-23 09:12:46,8.4,1000,buy,2026-02-23_091246_84000_1000,23/02/2026,THT,0.0,2000,16800000.0
2026-02-23 09:31:18,8.4,1600,buy,2026-02-23_093118_84000_1600,23/02/2026,THT,0.0,3600,30240000.0
2026-02-23 09:37:08,8.5,100,buy,2026-02-23_093708_85000_100,23/02/2026,THT,100.0,3700,31090000.0
2026-02-23 10:00:31,8.4,2000,buy,2026-02-23_100031_84000_2000,23/02/2026,THT,0.0,5700,47890000.0
2026-02-23 10:00:48,8.4,1000,buy,2026-02-23_100048_84000_1000,23/02/2026,THT,0.0,6700,56290000.0
2026-02-23 10:22:25,8.4,2000,buy,2026-02-23_102225_84000_2000,23/02/2026,THT,0.0,8700,73090000.0
2026-02-23 10:22:45,8.5,200,buy,2026-02-23_102245_85000_200,23/02/2026,THT,100.0,8900,74790000.0
2026-02-23 11:10:21,8.5,100,buy,2026-02-23_111021_85000_100,23/02/2026,THT,100.0,9000,75640000.0
2026-02-23 11:18:55,8.4,2000,sell,2026-02-23_111855_84000_2000,23/02/2026,THT,0.0,11000,92440000.0
2026-02-23 11:26:08,8.4,900,sell,2026-02-23_112608_84000_900,23/02/2026,THT,0.0,11900,100000000.0
2026-02-23 13:00:06,8.4,100,buy,2026-02-23_130006_84000_100,23/02/2026,THT,0.0,12000,100840000.0
2026-02-23 13:30:44,8.4,2000,sell,2026-02-23_133044_84000_2000,23/02/2026,THT,0.0,14000,117640000.0
2026-02-23 14:45:03,8.5,100,atc,2026-02-23_144503_85000_100,23/02/2026,THT,100.0,14100,118490000.0
