time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-24 10:00:58,14.7,3500,sell,2026-02-24_100058_147000_3500,24/02/2026,GEG,-50.0,41000,603570000.0
2026-02-24 10:05:03,14.7,16000,sell,2026-02-24_100503_147000_16000,24/02/2026,GEG,-50.0,57000,838770000.0
2026-02-24 10:13:29,14.75,100,buy,2026-02-24_101329_147500_100,24/02/2026,GEG,0.0,57100,840245000.0
2026-02-24 10:15:30,14.75,1600,buy,2026-02-24_101530_147500_1600,24/02/2026,GEG,0.0,58700,863845000.0
2026-02-24 10:20:02,14.7,1000,sell,2026-02-24_102002_147000_1000,24/02/2026,GEG,-50.0,59700,878545000.0
2026-02-24 10:23:06,14.7,500,sell,2026-02-24_102306_147000_500,24/02/2026,GEG,-50.0,60200,885895000.0
2026-02-24 10:23:23,14.7,2000,sell,2026-02-24_102323_147000_2000,24/02/2026,GEG,-50.0,62200,915295000.0
2026-02-24 10:35:29,14.75,1200,buy,2026-02-24_103529_147500_1200,24/02/2026,GEG,0.0,63400,932995000.0
2026-02-24 10:36:24,14.75,100,buy,2026-02-24_103624_147500_100,24/02/2026,GEG,0.0,63500,934470000.0
2026-02-24 10:38:05,14.75,1000,buy,2026-02-24_103805_147500_1000,24/02/2026,GEG,0.0,64500,949220000.0
2026-02-24 10:40:06,14.75,1500,buy,2026-02-24_104006_147500_1500,24/02/2026,GEG,0.0,66000,971345000.0
2026-02-24 10:42:37,14.7,1000,sell,2026-02-24_104237_147000_1000,24/02/2026,GEG,-50.0,67000,986045000.0
2026-02-24 10:43:52,14.7,500,sell,2026-02-24_104352_147000_500,24/02/2026,GEG,-50.0,67500,993395000.0
2026-02-24 10:49:48,14.7,10000,sell,2026-02-24_104948_147000_10000,24/02/2026,GEG,-50.0,77500,1140395000.0
2026-02-24 10:50:28,14.7,500,sell,2026-02-24_105028_147000_500,24/02/2026,GEG,-50.0,78000,1147745000.0
2026-02-24 10:52:50,14.7,100,sell,2026-02-24_105250_147000_100,24/02/2026,GEG,-50.0,78100,1149215000.0
2026-02-24 10:58:12,14.7,2500,sell,2026-02-24_105812_147000_2500,24/02/2026,GEG,-50.0,80600,1185965000.0
2026-02-24 10:58:25,14.7,4000,sell,2026-02-24_105825_147000_4000,24/02/2026,GEG,-50.0,84600,1244765000.0
2026-02-24 11:01:01,14.7,2000,sell,2026-02-24_110101_147000_2000,24/02/2026,GEG,-50.0,86600,1274165000.0
2026-02-24 11:02:05,14.75,1000,buy,2026-02-24_110205_147500_1000,24/02/2026,GEG,0.0,87600,1288915000.0
2026-02-24 11:03:27,14.75,200,buy,2026-02-24_110327_147500_200,24/02/2026,GEG,0.0,87800,1291865000.0
2026-02-24 11:17:39,14.7,1000,sell,2026-02-24_111739_147000_1000,24/02/2026,GEG,-50.0,88800,1306565000.0
2026-02-24 11:23:15,14.7,1000,sell,2026-02-24_112315_147000_1000,24/02/2026,GEG,-50.0,89800,1321265000.0
2026-02-24 11:24:29,14.7,3100,sell,2026-02-24_112429_147000_3100,24/02/2026,GEG,-50.0,92900,1366835000.0
2026-02-24 11:28:17,14.75,100,buy,2026-02-24_112817_147500_100,24/02/2026,GEG,0.0,93000,1368310000.0
2026-02-24 11:28:25,14.75,500,buy,2026-02-24_112825_147500_500,24/02/2026,GEG,0.0,93500,1375685000.0
2026-02-24 11:29:15,14.75,11000,buy,2026-02-24_112915_147500_11000,24/02/2026,GEG,0.0,104500,1537935000.0
2026-02-24 13:00:13,14.75,100,buy,2026-02-24_130013_147500_100,24/02/2026,GEG,0.0,104600,1539410000.0
2026-02-24 13:00:19,14.75,100,buy,2026-02-24_130019_147500_100,24/02/2026,GEG,0.0,104700,1540885000.0
2026-02-24 13:00:21,14.75,18200,buy,2026-02-24_130021_147500_18200,24/02/2026,GEG,0.0,122900,1809335000.0
2026-02-24 13:00:25,14.75,300,sell,2026-02-24_130025_147500_300,24/02/2026,GEG,0.0,123200,1813760000.0
2026-02-24 13:00:29,14.75,100,sell,2026-02-24_130029_147500_100,24/02/2026,GEG,0.0,123300,1815235000.0
2026-02-24 13:00:35,14.75,100,sell,2026-02-24_130035_147500_100,24/02/2026,GEG,0.0,123400,1816710000.0
2026-02-24 13:00:38,14.75,1500,sell,2026-02-24_130038_147500_1500,24/02/2026,GEG,0.0,124900,1838835000.0
2026-02-24 13:00:52,14.75,13600,buy,2026-02-24_130052_147500_13600,24/02/2026,GEG,0.0,138500,2039435000.0
2026-02-24 13:03:49,14.75,200,sell,2026-02-24_130349_147500_200,24/02/2026,GEG,0.0,138700,2042385000.0
2026-02-24 13:03:49,14.75,2100,buy,2026-02-24_130349_147500_2100,24/02/2026,GEG,0.0,140800,2073360000.0
2026-02-24 13:10:02,14.7,29800,sell,2026-02-24_131002_147000_29800,24/02/2026,GEG,-50.0,170600,2511420000.0
2026-02-24 13:10:41,14.7,3500,buy,2026-02-24_131041_147000_3500,24/02/2026,GEG,-50.0,174100,2562870000.0
2026-02-24 13:12:01,14.7,1000,sell,2026-02-24_131201_147000_1000,24/02/2026,GEG,-50.0,175100,2577570000.0
2026-02-24 13:12:11,14.7,500,sell,2026-02-24_131211_147000_500,24/02/2026,GEG,-50.0,175600,2584920000.0
2026-02-24 13:15:41,14.7,2000,sell,2026-02-24_131541_147000_2000,24/02/2026,GEG,-50.0,177600,2614320000.0
2026-02-24 13:16:50,14.7,1000,sell,2026-02-24_131650_147000_1000,24/02/2026,GEG,-50.0,178600,2629020000.0
2026-02-24 13:16:52,14.6,8500,sell,2026-02-24_131652_146000_8500,24/02/2026,GEG,-150.0,239400,3519340000.0
2026-02-24 13:16:52,14.7,500,sell,2026-02-24_131652_147000_500,24/02/2026,GEG,-50.0,179100,2636370000.0
2026-02-24 13:16:52,14.65,51800,sell,2026-02-24_131652_146500_51800,24/02/2026,GEG,-100.0,230900,3395240000.0
2026-02-24 13:16:52,14.6,200,sell,2026-02-24_131652_146000_200,24/02/2026,GEG,-150.0,239600,3522260000.0
2026-02-24 13:33:29,14.75,19200,buy,2026-02-24_133329_147500_19200,24/02/2026,GEG,0.0,258800,3805460000.0
2026-02-24 13:33:42,14.75,300,buy,2026-02-24_133342_147500_300,24/02/2026,GEG,0.0,259100,3809885000.0
2026-02-24 13:35:51,14.75,400,buy,2026-02-24_133551_147500_400,24/02/2026,GEG,0.0,259500,3815785000.0
2026-02-24 13:37:40,14.75,100,sell,2026-02-24_133740_147500_100,24/02/2026,GEG,0.0,259600,3817260000.0
2026-02-24 13:37:41,14.75,1900,sell,2026-02-24_133741_147500_1900,24/02/2026,GEG,0.0,261500,3845285000.0
2026-02-24 13:38:13,14.75,3200,sell,2026-02-24_133813_147500_3200,24/02/2026,GEG,0.0,264700,3892485000.0
2026-02-24 13:39:04,14.8,1100,buy,2026-02-24_133904_148000_1100,24/02/2026,GEG,50.0,265800,3908765000.0
2026-02-24 13:40:01,14.75,800,sell,2026-02-24_134001_147500_800,24/02/2026,GEG,0.0,266600,3920565000.0
2026-02-24 13:44:00,14.75,1400,sell,2026-02-24_134400_147500_1400,24/02/2026,GEG,0.0,268000,3941215000.0
2026-02-24 13:47:11,14.75,100,sell,2026-02-24_134711_147500_100,24/02/2026,GEG,0.0,268100,3942690000.0
2026-02-24 13:50:35,14.75,100,sell,2026-02-24_135035_147500_100,24/02/2026,GEG,0.0,268200,3944165000.0
2026-02-24 13:53:38,14.8,300,buy,2026-02-24_135338_148000_300,24/02/2026,GEG,50.0,268500,3948605000.0
2026-02-24 13:55:43,14.8,100,buy,2026-02-24_135543_148000_100,24/02/2026,GEG,50.0,268600,3950085000.0
2026-02-24 13:58:17,14.8,6200,buy,2026-02-24_135817_148000_6200,24/02/2026,GEG,50.0,274800,4041845000.0
2026-02-24 14:01:15,14.8,100,buy,2026-02-24_140115_148000_100,24/02/2026,GEG,50.0,274900,4043325000.0
2026-02-24 14:01:55,14.8,200,buy,2026-02-24_140155_148000_200,24/02/2026,GEG,50.0,275100,4046285000.0
2026-02-24 14:03:01,14.8,4900,buy,2026-02-24_140301_148000_4900,24/02/2026,GEG,50.0,280000,4118805000.0
2026-02-24 14:13:46,14.8,1400,buy,2026-02-24_141346_148000_1400,24/02/2026,GEG,50.0,281500,4141005000.0
2026-02-24 14:13:46,14.8,100,buy,2026-02-24_141346_148000_100,24/02/2026,GEG,50.0,280100,4120285000.0
2026-02-24 14:15:30,14.8,800,sell,2026-02-24_141530_148000_800,24/02/2026,GEG,50.0,282300,4152845000.0
2026-02-24 14:15:32,14.8,200,buy,2026-02-24_141532_148000_200,24/02/2026,GEG,50.0,282500,4155805000.0
2026-02-24 14:16:19,14.8,1100,buy,2026-02-24_141619_148000_1100,24/02/2026,GEG,50.0,283600,4172085000.0
2026-02-24 14:16:21,14.8,900,buy,2026-02-24_141621_148000_900,24/02/2026,GEG,50.0,284500,4185405000.0
2026-02-24 14:19:00,14.8,1000,sell,2026-02-24_141900_148000_1000,24/02/2026,GEG,50.0,285500,4200205000.0
2026-02-24 14:21:09,14.8,1000,sell,2026-02-24_142109_148000_1000,24/02/2026,GEG,50.0,286500,4215005000.0
2026-02-24 14:21:54,14.8,6900,sell,2026-02-24_142154_148000_6900,24/02/2026,GEG,50.0,293400,4317125000.0
2026-02-24 14:23:33,14.8,10000,sell,2026-02-24_142333_148000_10000,24/02/2026,GEG,50.0,303400,4465125000.0
2026-02-24 14:24:11,14.8,6200,sell,2026-02-24_142411_148000_6200,24/02/2026,GEG,50.0,309600,4556885000.0
2026-02-24 14:24:11,14.8,3400,buy,2026-02-24_142411_148000_3400,24/02/2026,GEG,50.0,313000,4607205000.0
2026-02-24 14:24:33,14.8,600,buy,2026-02-24_142433_148000_600,24/02/2026,GEG,50.0,313600,4616085000.0
2026-02-24 14:24:38,14.8,600,buy,2026-02-24_142438_148000_600,24/02/2026,GEG,50.0,314200,4624965000.0
2026-02-24 14:25:50,14.8,5000,sell,2026-02-24_142550_148000_5000,24/02/2026,GEG,50.0,319200,4698965000.0
2026-02-24 14:28:46,14.8,500,sell,2026-02-24_142846_148000_500,24/02/2026,GEG,50.0,319700,4706365000.0
2026-02-24 14:29:38,14.8,4500,buy,2026-02-24_142938_148000_4500,24/02/2026,GEG,50.0,324200,4772965000.0
2026-02-24 14:45:11,14.8,13100,atc,2026-02-24_144511_148000_13100,24/02/2026,GEG,50.0,337300,4966845000.0
