time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:29:44,113.4,100,sell,2026-02-23_092944_1134000_100,23/02/2026,VGI,9500.0,306000,33672440000.0
2026-02-23 09:29:45,113.4,100,sell,2026-02-23_092945_1134000_100,23/02/2026,VGI,9500.0,306100,33683780000.0
2026-02-23 09:29:47,113.5,100,buy,2026-02-23_092947_1135000_100,23/02/2026,VGI,9600.0,306800,33763170000.0
2026-02-23 09:29:47,113.4,500,sell,2026-02-23_092947_1134000_500,23/02/2026,VGI,9500.0,306600,33740480000.0
2026-02-23 09:29:47,113.4,100,sell,2026-02-23_092947_1134000_100,23/02/2026,VGI,9500.0,306700,33751820000.0
2026-02-23 09:29:50,113.4,500,sell,2026-02-23_092950_1134000_500,23/02/2026,VGI,9500.0,307300,33819870000.0
2026-02-23 09:29:51,113.4,200,sell,2026-02-23_092951_1134000_200,23/02/2026,VGI,9500.0,307500,33842550000.0
2026-02-23 09:29:52,113.4,2400,sell,2026-02-23_092952_1134000_2400,23/02/2026,VGI,9500.0,309900,34114710000.0
2026-02-23 09:29:52,113.4,100,sell,2026-02-23_092952_1134000_100,23/02/2026,VGI,9500.0,310000,34126050000.0
2026-02-23 09:29:53,113.5,200,buy,2026-02-23_092953_1135000_200,23/02/2026,VGI,9600.0,310200,34148750000.0
2026-02-23 09:29:56,113.4,100,sell,2026-02-23_092956_1134000_100,23/02/2026,VGI,9500.0,310300,34160090000.0
2026-02-23 09:29:57,113.5,100,buy,2026-02-23_092957_1135000_100,23/02/2026,VGI,9600.0,310400,34171440000.0
2026-02-23 09:30:00,113.4,800,sell,2026-02-23_093000_1134000_800,23/02/2026,VGI,9500.0,311200,34262160000.0
2026-02-23 09:30:01,113.4,500,buy,2026-02-23_093001_1134000_500,23/02/2026,VGI,9500.0,311700,34318860000.0
2026-02-23 09:30:04,113.4,200,buy,2026-02-23_093004_1134000_200,23/02/2026,VGI,9500.0,311900,34341540000.0
2026-02-23 09:30:05,113.4,100,buy,2026-02-23_093005_1134000_100,23/02/2026,VGI,9500.0,312000,34352880000.0
2026-02-23 09:30:07,113.4,100,buy,2026-02-23_093007_1134000_100,23/02/2026,VGI,9500.0,312100,34364220000.0
2026-02-23 09:30:08,113.4,100,buy,2026-02-23_093008_1134000_100,23/02/2026,VGI,9500.0,312200,34375560000.0
2026-02-23 09:30:14,113.3,200,sell,2026-02-23_093014_1133000_200,23/02/2026,VGI,9400.0,312400,34398220000.0
2026-02-23 09:30:14,113.3,300,sell,2026-02-23_093014_1133000_300,23/02/2026,VGI,9400.0,312700,34432210000.0
2026-02-23 09:30:16,113.4,200,buy,2026-02-23_093016_1134000_200,23/02/2026,VGI,9500.0,312900,34454890000.0
2026-02-23 09:30:17,113.3,100,sell,2026-02-23_093017_1133000_100,23/02/2026,VGI,9400.0,313000,34466220000.0
2026-02-23 09:30:18,113.4,100,buy,2026-02-23_093018_1134000_100,23/02/2026,VGI,9500.0,313200,34488890000.0
2026-02-23 09:30:18,113.3,100,sell,2026-02-23_093018_1133000_100,23/02/2026,VGI,9400.0,313100,34477550000.0
2026-02-23 09:30:20,113.3,1100,sell,2026-02-23_093020_1133000_1100,23/02/2026,VGI,9400.0,314300,34613520000.0
2026-02-23 09:30:21,113.3,900,buy,2026-02-23_093021_1133000_900,23/02/2026,VGI,9400.0,315200,34715490000.0
2026-02-23 09:30:24,113.4,5000,buy,2026-02-23_093024_1134000_5000,23/02/2026,VGI,9500.0,320200,35282490000.0
2026-02-23 09:30:24,113.4,100,buy,2026-02-23_093024_1134000_100,23/02/2026,VGI,9500.0,320300,35293830000.0
2026-02-23 09:30:25,113.4,100,sell,2026-02-23_093025_1134000_100,23/02/2026,VGI,9500.0,320400,35305170000.0
2026-02-23 09:30:26,113.4,100,sell,2026-02-23_093026_1134000_100,23/02/2026,VGI,9500.0,320500,35316510000.0
2026-02-23 09:30:27,113.4,600,sell,2026-02-23_093027_1134000_600,23/02/2026,VGI,9500.0,321100,35384550000.0
2026-02-23 09:30:28,113.3,100,sell,2026-02-23_093028_1133000_100,23/02/2026,VGI,9400.0,321200,35395880000.0
2026-02-23 09:30:30,113.4,100,sell,2026-02-23_093030_1134000_100,23/02/2026,VGI,9500.0,321300,35407220000.0
2026-02-23 09:30:33,113.4,100,sell,2026-02-23_093033_1134000_100,23/02/2026,VGI,9500.0,321400,35418560000.0
2026-02-23 09:30:34,113.4,1000,sell,2026-02-23_093034_1134000_1000,23/02/2026,VGI,9500.0,322400,35531960000.0
2026-02-23 09:30:34,113.4,100,sell,2026-02-23_093034_1134000_100,23/02/2026,VGI,9500.0,322500,35543300000.0
2026-02-23 09:30:35,113.5,500,buy,2026-02-23_093035_1135000_500,23/02/2026,VGI,9600.0,323000,35600050000.0
2026-02-23 09:30:35,113.4,100,sell,2026-02-23_093035_1134000_100,23/02/2026,VGI,9500.0,323100,35611390000.0
2026-02-23 09:30:36,113.4,100,sell,2026-02-23_093036_1134000_100,23/02/2026,VGI,9500.0,323200,35622730000.0
2026-02-23 09:30:37,113.4,300,sell,2026-02-23_093037_1134000_300,23/02/2026,VGI,9500.0,323500,35656750000.0
2026-02-23 09:30:40,113.3,500,sell,2026-02-23_093040_1133000_500,23/02/2026,VGI,9400.0,324000,35713400000.0
2026-02-23 09:30:44,113.3,100,sell,2026-02-23_093044_1133000_100,23/02/2026,VGI,9400.0,324100,35724730000.0
2026-02-23 09:30:47,113.3,600,sell,2026-02-23_093047_1133000_600,23/02/2026,VGI,9400.0,324700,35792710000.0
2026-02-23 09:30:49,113.4,600,buy,2026-02-23_093049_1134000_600,23/02/2026,VGI,9500.0,325300,35860750000.0
2026-02-23 09:30:50,113.4,300,buy,2026-02-23_093050_1134000_300,23/02/2026,VGI,9500.0,325600,35894770000.0
2026-02-23 09:30:52,113.3,100,sell,2026-02-23_093052_1133000_100,23/02/2026,VGI,9400.0,325700,35906100000.0
2026-02-23 09:30:53,113.3,200,sell,2026-02-23_093053_1133000_200,23/02/2026,VGI,9400.0,325900,35928760000.0
2026-02-23 09:30:54,113.3,100,sell,2026-02-23_093054_1133000_100,23/02/2026,VGI,9400.0,326000,35940090000.0
2026-02-23 09:30:55,113.3,1000,sell,2026-02-23_093055_1133000_1000,23/02/2026,VGI,9400.0,327000,36053390000.0
2026-02-23 09:30:58,113.3,1000,sell,2026-02-23_093058_1133000_1000,23/02/2026,VGI,9400.0,328300,36200680000.0
2026-02-23 09:30:58,113.3,300,sell,2026-02-23_093058_1133000_300,23/02/2026,VGI,9400.0,327300,36087380000.0
2026-02-23 09:31:00,113.3,200,sell,2026-02-23_093100_1133000_200,23/02/2026,VGI,9400.0,328700,36246000000.0
2026-02-23 09:31:04,113.2,300,sell,2026-02-23_093104_1132000_300,23/02/2026,VGI,9300.0,329000,36279960000.0
2026-02-23 09:31:08,113.2,100,sell,2026-02-23_093108_1132000_100,23/02/2026,VGI,9300.0,329100,36291280000.0
2026-02-23 09:31:08,113.3,800,buy,2026-02-23_093108_1133000_800,23/02/2026,VGI,9400.0,329900,36381920000.0
2026-02-23 09:31:09,113.2,200,sell,2026-02-23_093109_1132000_200,23/02/2026,VGI,9300.0,330100,36404560000.0
2026-02-23 09:31:09,113.2,100,sell,2026-02-23_093109_1132000_100,23/02/2026,VGI,9300.0,330200,36415880000.0
2026-02-23 09:31:10,113.2,500,sell,2026-02-23_093110_1132000_500,23/02/2026,VGI,9300.0,330700,36472480000.0
2026-02-23 09:31:11,113.2,700,sell,2026-02-23_093111_1132000_700,23/02/2026,VGI,9300.0,331400,36551720000.0
2026-02-23 09:31:16,113.1,100,sell,2026-02-23_093116_1131000_100,23/02/2026,VGI,9200.0,331500,36563030000.0
2026-02-23 09:31:19,113.0,1200,sell,2026-02-23_093119_1130000_1200,23/02/2026,VGI,9100.0,333400,36777800000.0
2026-02-23 09:31:19,113.1,700,sell,2026-02-23_093119_1131000_700,23/02/2026,VGI,9200.0,332200,36642200000.0
2026-02-23 09:31:21,113.2,200,buy,2026-02-23_093121_1132000_200,23/02/2026,VGI,9300.0,333600,36800440000.0
2026-02-23 09:31:22,113.0,1000,sell,2026-02-23_093122_1130000_1000,23/02/2026,VGI,9100.0,334600,36913440000.0
2026-02-23 09:31:23,113.0,1000,sell,2026-02-23_093123_1130000_1000,23/02/2026,VGI,9100.0,335600,37026440000.0
2026-02-23 09:31:30,112.8,200,sell,2026-02-23_093130_1128000_200,23/02/2026,VGI,8900.0,335800,37049000000.0
2026-02-23 09:31:30,112.7,3500,sell,2026-02-23_093130_1127000_3500,23/02/2026,VGI,8800.0,339300,37443450000.0
2026-02-23 09:31:35,112.7,100,sell,2026-02-23_093135_1127000_100,23/02/2026,VGI,8800.0,339400,37454720000.0
2026-02-23 09:31:36,112.8,1000,buy,2026-02-23_093136_1128000_1000,23/02/2026,VGI,8900.0,340400,37567520000.0
2026-02-23 09:31:39,112.8,400,buy,2026-02-23_093139_1128000_400,23/02/2026,VGI,8900.0,340800,37612640000.0
2026-02-23 09:31:42,112.7,1000,sell,2026-02-23_093142_1127000_1000,23/02/2026,VGI,8800.0,341800,37725340000.0
2026-02-23 09:31:44,112.7,100,sell,2026-02-23_093144_1127000_100,23/02/2026,VGI,8800.0,341900,37736610000.0
