time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 09:03:39,35.0,100,sell,2026-02-23_090339_350000_100,23/02/2026,NBW,0.0,100,3500000.0
2026-02-23 14:45:02,32.0,200,atc,2026-02-23_144502_320000_200,23/02/2026,NBW,-3000.0,300,9900000.0
