time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-23 10:34:47,23.95,800,buy,2026-02-23_103447_239500_800,23/02/2026,SBT,50.0,216900,5184355000.0
2026-02-23 10:35:54,23.95,400,buy,2026-02-23_103554_239500_400,23/02/2026,SBT,50.0,217300,5193935000.0
2026-02-23 10:36:47,23.95,2000,buy,2026-02-23_103647_239500_2000,23/02/2026,SBT,50.0,219300,5241835000.0
2026-02-23 10:36:57,23.95,200,buy,2026-02-23_103657_239500_200,23/02/2026,SBT,50.0,219500,5246625000.0
2026-02-23 10:42:55,23.95,200,buy,2026-02-23_104255_239500_200,23/02/2026,SBT,50.0,219700,5251415000.0
2026-02-23 10:43:06,23.95,300,buy,2026-02-23_104306_239500_300,23/02/2026,SBT,50.0,220000,5258600000.0
2026-02-23 10:44:32,23.95,500,buy,2026-02-23_104432_239500_500,23/02/2026,SBT,50.0,220500,5270575000.0
2026-02-23 10:45:27,23.9,4000,sell,2026-02-23_104527_239000_4000,23/02/2026,SBT,0.0,224500,5366175000.0
2026-02-23 10:48:02,23.9,1300,buy,2026-02-23_104802_239000_1300,23/02/2026,SBT,0.0,225800,5397245000.0
2026-02-23 10:48:10,23.9,7500,buy,2026-02-23_104810_239000_7500,23/02/2026,SBT,0.0,233300,5576495000.0
2026-02-23 10:48:19,23.9,6200,buy,2026-02-23_104819_239000_6200,23/02/2026,SBT,0.0,239500,5724675000.0
2026-02-23 10:48:25,23.95,100,buy,2026-02-23_104825_239500_100,23/02/2026,SBT,50.0,239600,5727070000.0
2026-02-23 10:51:09,23.95,200,buy,2026-02-23_105109_239500_200,23/02/2026,SBT,50.0,239800,5731860000.0
2026-02-23 10:53:50,23.95,1000,buy,2026-02-23_105350_239500_1000,23/02/2026,SBT,50.0,240800,5755810000.0
2026-02-23 10:54:36,23.95,20000,buy,2026-02-23_105436_239500_20000,23/02/2026,SBT,50.0,260800,6234810000.0
2026-02-23 10:54:51,23.95,200,buy,2026-02-23_105451_239500_200,23/02/2026,SBT,50.0,261000,6239600000.0
2026-02-23 10:55:05,23.95,500,buy,2026-02-23_105505_239500_500,23/02/2026,SBT,50.0,261500,6251575000.0
2026-02-23 10:55:29,23.95,1000,buy,2026-02-23_105529_239500_1000,23/02/2026,SBT,50.0,262500,6275525000.0
2026-02-23 10:56:26,23.95,100,buy,2026-02-23_105626_239500_100,23/02/2026,SBT,50.0,262600,6277920000.0
2026-02-23 10:58:33,23.95,100,buy,2026-02-23_105833_239500_100,23/02/2026,SBT,50.0,262700,6280315000.0
2026-02-23 11:00:33,23.95,3000,buy,2026-02-23_110033_239500_3000,23/02/2026,SBT,50.0,265700,6352165000.0
2026-02-23 11:00:41,23.95,100,buy,2026-02-23_110041_239500_100,23/02/2026,SBT,50.0,265800,6354560000.0
2026-02-23 11:02:48,23.95,100,buy,2026-02-23_110248_239500_100,23/02/2026,SBT,50.0,265900,6356955000.0
2026-02-23 11:04:57,23.95,100,buy,2026-02-23_110457_239500_100,23/02/2026,SBT,50.0,266000,6359350000.0
2026-02-23 11:07:05,23.95,100,buy,2026-02-23_110705_239500_100,23/02/2026,SBT,50.0,266100,6361745000.0
2026-02-23 11:09:13,23.95,100,buy,2026-02-23_110913_239500_100,23/02/2026,SBT,50.0,266200,6364140000.0
2026-02-23 11:11:12,23.95,500,buy,2026-02-23_111112_239500_500,23/02/2026,SBT,50.0,266700,6376115000.0
2026-02-23 11:11:21,23.95,100,buy,2026-02-23_111121_239500_100,23/02/2026,SBT,50.0,266800,6378510000.0
2026-02-23 11:11:39,23.95,300,buy,2026-02-23_111139_239500_300,23/02/2026,SBT,50.0,267100,6385695000.0
2026-02-23 11:13:30,23.95,100,buy,2026-02-23_111330_239500_100,23/02/2026,SBT,50.0,267200,6388090000.0
2026-02-23 11:13:46,23.95,700,buy,2026-02-23_111346_239500_700,23/02/2026,SBT,50.0,267900,6404855000.0
2026-02-23 11:14:37,23.95,300,buy,2026-02-23_111437_239500_300,23/02/2026,SBT,50.0,268200,6412040000.0
2026-02-23 11:15:38,23.95,100,buy,2026-02-23_111538_239500_100,23/02/2026,SBT,50.0,268300,6414435000.0
2026-02-23 11:17:47,23.95,100,buy,2026-02-23_111747_239500_100,23/02/2026,SBT,50.0,268400,6416830000.0
2026-02-23 11:19:56,23.95,100,buy,2026-02-23_111956_239500_100,23/02/2026,SBT,50.0,268500,6419225000.0
2026-02-23 11:22:05,23.95,100,buy,2026-02-23_112205_239500_100,23/02/2026,SBT,50.0,268600,6421620000.0
2026-02-23 11:22:10,23.9,3200,sell,2026-02-23_112210_239000_3200,23/02/2026,SBT,0.0,271800,6498100000.0
2026-02-23 11:22:30,23.9,3900,buy,2026-02-23_112230_239000_3900,23/02/2026,SBT,0.0,275700,6591310000.0
2026-02-23 11:23:44,23.95,300,buy,2026-02-23_112344_239500_300,23/02/2026,SBT,50.0,276000,6598495000.0
2026-02-23 11:24:14,23.95,300,buy,2026-02-23_112414_239500_300,23/02/2026,SBT,50.0,276300,6605680000.0
2026-02-23 11:24:15,23.95,100,buy,2026-02-23_112415_239500_100,23/02/2026,SBT,50.0,276400,6608075000.0
2026-02-23 11:26:24,23.95,100,buy,2026-02-23_112624_239500_100,23/02/2026,SBT,50.0,276500,6610470000.0
2026-02-23 11:26:49,23.95,400,buy,2026-02-23_112649_239500_400,23/02/2026,SBT,50.0,276900,6620050000.0
2026-02-23 13:01:11,23.95,100,buy,2026-02-23_130111_239500_100,23/02/2026,SBT,50.0,277000,6622445000.0
2026-02-23 13:02:03,23.95,100,buy,2026-02-23_130203_239500_100,23/02/2026,SBT,50.0,277100,6624840000.0
2026-02-23 13:03:05,23.95,100,buy,2026-02-23_130305_239500_100,23/02/2026,SBT,50.0,277200,6627235000.0
2026-02-23 13:04:08,23.95,100,buy,2026-02-23_130408_239500_100,23/02/2026,SBT,50.0,277300,6629630000.0
2026-02-23 13:05:11,23.95,100,buy,2026-02-23_130511_239500_100,23/02/2026,SBT,50.0,277400,6632025000.0
2026-02-23 13:06:14,23.95,100,buy,2026-02-23_130614_239500_100,23/02/2026,SBT,50.0,277500,6634420000.0
2026-02-23 13:07:18,23.95,100,buy,2026-02-23_130718_239500_100,23/02/2026,SBT,50.0,277600,6636815000.0
2026-02-23 13:08:20,23.95,100,buy,2026-02-23_130820_239500_100,23/02/2026,SBT,50.0,277700,6639210000.0
2026-02-23 13:09:24,23.95,100,buy,2026-02-23_130924_239500_100,23/02/2026,SBT,50.0,277800,6641605000.0
2026-02-23 13:10:27,23.95,100,buy,2026-02-23_131027_239500_100,23/02/2026,SBT,50.0,277900,6644000000.0
2026-02-23 13:11:31,23.95,100,buy,2026-02-23_131131_239500_100,23/02/2026,SBT,50.0,278000,6646395000.0
2026-02-23 13:11:59,23.95,400,buy,2026-02-23_131159_239500_400,23/02/2026,SBT,50.0,278400,6655975000.0
2026-02-23 13:12:06,23.95,1200,buy,2026-02-23_131206_239500_1200,23/02/2026,SBT,50.0,279600,6684715000.0
2026-02-23 13:12:34,23.95,600,buy,2026-02-23_131234_239500_600,23/02/2026,SBT,50.0,280200,6699085000.0
2026-02-23 13:13:05,23.9,1900,sell,2026-02-23_131305_239000_1900,23/02/2026,SBT,0.0,282100,6744495000.0
2026-02-23 13:13:17,23.95,200,buy,2026-02-23_131317_239500_200,23/02/2026,SBT,50.0,282300,6749285000.0
2026-02-23 13:13:23,23.95,300,buy,2026-02-23_131323_239500_300,23/02/2026,SBT,50.0,282600,6756470000.0
2026-02-23 13:13:37,23.95,100,buy,2026-02-23_131337_239500_100,23/02/2026,SBT,50.0,282700,6758865000.0
2026-02-23 13:14:11,23.95,900,buy,2026-02-23_131411_239500_900,23/02/2026,SBT,50.0,283600,6780420000.0
2026-02-23 13:14:41,23.95,100,buy,2026-02-23_131441_239500_100,23/02/2026,SBT,50.0,283700,6782815000.0
2026-02-23 13:15:36,23.9,2400,sell,2026-02-23_131536_239000_2400,23/02/2026,SBT,0.0,286100,6840175000.0
2026-02-23 13:15:36,23.9,10500,buy,2026-02-23_131536_239000_10500,23/02/2026,SBT,0.0,296600,7091125000.0
2026-02-23 13:15:45,23.95,100,buy,2026-02-23_131545_239500_100,23/02/2026,SBT,50.0,296700,7093520000.0
2026-02-23 13:16:49,23.95,100,buy,2026-02-23_131649_239500_100,23/02/2026,SBT,50.0,296800,7095915000.0
2026-02-23 13:17:54,23.95,100,buy,2026-02-23_131754_239500_100,23/02/2026,SBT,50.0,296900,7098310000.0
2026-02-23 13:18:58,23.95,100,buy,2026-02-23_131858_239500_100,23/02/2026,SBT,50.0,297000,7100705000.0
2026-02-23 13:20:02,23.95,100,buy,2026-02-23_132002_239500_100,23/02/2026,SBT,50.0,297100,7103100000.0
2026-02-23 13:21:06,23.95,100,buy,2026-02-23_132106_239500_100,23/02/2026,SBT,50.0,297200,7105495000.0
2026-02-23 13:21:27,23.95,2500,buy,2026-02-23_132127_239500_2500,23/02/2026,SBT,50.0,299700,7165370000.0
2026-02-23 13:21:37,23.95,1000,buy,2026-02-23_132137_239500_1000,23/02/2026,SBT,50.0,300700,7189320000.0
2026-02-23 13:21:39,23.95,5000,buy,2026-02-23_132139_239500_5000,23/02/2026,SBT,50.0,305700,7309070000.0
2026-02-23 13:21:40,23.95,23900,buy,2026-02-23_132140_239500_23900,23/02/2026,SBT,50.0,329600,7881475000.0
2026-02-23 13:22:00,24.0,1000,buy,2026-02-23_132200_240000_1000,23/02/2026,SBT,100.0,330600,7905475000.0
2026-02-23 13:22:06,23.95,500,sell,2026-02-23_132206_239500_500,23/02/2026,SBT,50.0,331100,7917450000.0
2026-02-23 13:22:11,24.0,100,buy,2026-02-23_132211_240000_100,23/02/2026,SBT,100.0,331200,7919850000.0
2026-02-23 13:22:25,24.0,100,buy,2026-02-23_132225_240000_100,23/02/2026,SBT,100.0,331300,7922250000.0
2026-02-23 13:22:33,24.0,700,buy,2026-02-23_132233_240000_700,23/02/2026,SBT,100.0,332000,7939050000.0
2026-02-23 13:22:39,24.0,1900,buy,2026-02-23_132239_240000_1900,23/02/2026,SBT,100.0,333900,7984650000.0
2026-02-23 13:22:40,24.0,22600,buy,2026-02-23_132240_240000_22600,23/02/2026,SBT,100.0,356500,8527050000.0
2026-02-23 13:22:51,24.0,9700,buy,2026-02-23_132251_240000_9700,23/02/2026,SBT,100.0,366200,8759850000.0
2026-02-23 13:23:05,24.0,2000,buy,2026-02-23_132305_240000_2000,23/02/2026,SBT,100.0,368200,8807850000.0
2026-02-23 13:23:15,24.0,3300,buy,2026-02-23_132315_240000_3300,23/02/2026,SBT,100.0,371500,8887050000.0
2026-02-23 13:23:16,24.0,100,buy,2026-02-23_132316_240000_100,23/02/2026,SBT,100.0,371600,8889450000.0
2026-02-23 13:23:16,24.0,5800,buy,2026-02-23_132316_240000_5800,23/02/2026,SBT,100.0,377400,9028650000.0
2026-02-23 13:23:31,24.05,300,buy,2026-02-23_132331_240500_300,23/02/2026,SBT,150.0,377700,9035865000.0
2026-02-23 13:23:50,24.05,200,buy,2026-02-23_132350_240500_200,23/02/2026,SBT,150.0,377900,9040675000.0
2026-02-23 13:24:17,24.05,700,buy,2026-02-23_132417_240500_700,23/02/2026,SBT,150.0,378600,9057510000.0
2026-02-23 13:24:21,24.05,100,buy,2026-02-23_132421_240500_100,23/02/2026,SBT,150.0,378700,9059915000.0
2026-02-23 13:25:25,24.05,100,buy,2026-02-23_132525_240500_100,23/02/2026,SBT,150.0,378800,9062320000.0
2026-02-23 13:25:57,24.0,1000,sell,2026-02-23_132557_240000_1000,23/02/2026,SBT,100.0,379800,9086320000.0
2026-02-23 13:26:28,24.05,200,buy,2026-02-23_132628_240500_200,23/02/2026,SBT,150.0,380000,9091130000.0
2026-02-23 13:26:31,24.05,100,buy,2026-02-23_132631_240500_100,23/02/2026,SBT,150.0,380100,9093535000.0
2026-02-23 13:26:35,24.05,300,buy,2026-02-23_132635_240500_300,23/02/2026,SBT,150.0,380400,9100750000.0
2026-02-23 13:27:24,24.0,6400,sell,2026-02-23_132724_240000_6400,23/02/2026,SBT,100.0,386800,9254350000.0
2026-02-23 13:27:36,24.0,100,buy,2026-02-23_132736_240000_100,23/02/2026,SBT,100.0,386900,9256750000.0
2026-02-23 13:27:39,24.0,1900,buy,2026-02-23_132739_240000_1900,23/02/2026,SBT,100.0,388800,9302350000.0
2026-02-23 13:27:46,24.0,5000,buy,2026-02-23_132746_240000_5000,23/02/2026,SBT,100.0,393800,9422350000.0
2026-02-23 13:27:58,24.0,8000,buy,2026-02-23_132758_240000_8000,23/02/2026,SBT,100.0,401800,9614350000.0
2026-02-23 13:28:05,24.0,4700,buy,2026-02-23_132805_240000_4700,23/02/2026,SBT,100.0,406500,9727150000.0
2026-02-23 13:28:41,24.05,100,buy,2026-02-23_132841_240500_100,23/02/2026,SBT,150.0,406600,9729555000.0
2026-02-23 13:29:05,24.05,2500,buy,2026-02-23_132905_240500_2500,23/02/2026,SBT,150.0,409100,9789680000.0
2026-02-23 13:29:43,24.05,200,buy,2026-02-23_132943_240500_200,23/02/2026,SBT,150.0,409300,9794490000.0
2026-02-23 13:29:46,24.05,100,buy,2026-02-23_132946_240500_100,23/02/2026,SBT,150.0,409400,9796895000.0
2026-02-23 13:30:00,24.05,500,buy,2026-02-23_133000_240500_500,23/02/2026,SBT,150.0,409900,9808920000.0
2026-02-23 13:30:52,24.05,100,buy,2026-02-23_133052_240500_100,23/02/2026,SBT,150.0,410000,9811325000.0
2026-02-23 13:31:53,24.05,1300,buy,2026-02-23_133153_240500_1300,23/02/2026,SBT,150.0,411300,9842590000.0
2026-02-23 13:31:57,24.05,100,buy,2026-02-23_133157_240500_100,23/02/2026,SBT,150.0,411400,9844995000.0
2026-02-23 13:32:24,24.05,200,buy,2026-02-23_133224_240500_200,23/02/2026,SBT,150.0,411600,9849805000.0
2026-02-23 13:33:03,24.05,100,buy,2026-02-23_133303_240500_100,23/02/2026,SBT,150.0,411700,9852210000.0
2026-02-23 13:34:09,24.05,100,buy,2026-02-23_133409_240500_100,23/02/2026,SBT,150.0,411800,9854615000.0
2026-02-23 13:35:16,24.05,100,buy,2026-02-23_133516_240500_100,23/02/2026,SBT,150.0,411900,9857020000.0
2026-02-23 13:35:23,24.05,300,buy,2026-02-23_133523_240500_300,23/02/2026,SBT,150.0,412200,9864235000.0
2026-02-23 13:35:33,24.05,1000,buy,2026-02-23_133533_240500_1000,23/02/2026,SBT,150.0,413200,9888285000.0
2026-02-23 13:36:22,24.05,100,buy,2026-02-23_133622_240500_100,23/02/2026,SBT,150.0,413300,9890690000.0
2026-02-23 13:36:39,24.05,200,buy,2026-02-23_133639_240500_200,23/02/2026,SBT,150.0,413500,9895500000.0
2026-02-23 13:37:29,24.05,100,buy,2026-02-23_133729_240500_100,23/02/2026,SBT,150.0,413600,9897905000.0
2026-02-23 13:37:50,24.05,200,buy,2026-02-23_133750_240500_200,23/02/2026,SBT,150.0,413800,9902715000.0
2026-02-23 13:38:36,24.05,100,buy,2026-02-23_133836_240500_100,23/02/2026,SBT,150.0,413900,9905120000.0
2026-02-23 13:39:42,24.05,100,buy,2026-02-23_133942_240500_100,23/02/2026,SBT,150.0,414000,9907525000.0
2026-02-23 13:40:50,24.05,100,buy,2026-02-23_134050_240500_100,23/02/2026,SBT,150.0,414100,9909930000.0
2026-02-23 13:41:05,24.0,1000,sell,2026-02-23_134105_240000_1000,23/02/2026,SBT,100.0,415100,9933930000.0
