time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-26 10:18:13,25.5,100,buy,2026-02-26_101813_255000_100,26/02/2026,CVT,-1150.0,100,2550000.0
2026-02-26 10:19:55,25.5,300,buy,2026-02-26_101955_255000_300,26/02/2026,CVT,-1150.0,400,10200000.0
2026-02-26 10:50:53,25.95,200,buy,2026-02-26_105053_259500_200,26/02/2026,CVT,-700.0,600,15390000.0
2026-02-26 10:58:12,25.95,3000,buy,2026-02-26_105812_259500_3000,26/02/2026,CVT,-700.0,3600,93240000.0
2026-02-26 14:23:40,26.0,500,buy,2026-02-26_142340_260000_500,26/02/2026,CVT,-650.0,4100,106240000.0
2026-02-26 14:23:40,26.45,200,buy,2026-02-26_142340_264500_200,26/02/2026,CVT,-200.0,4300,111530000.0
