time,price,volume,match_type,id,trading_date,symbol,price_change,accumulated_volume,accumulated_value
2026-02-24 09:43:57,9.81,100,sell,2026-02-24_094357_98100_100,24/02/2026,LSS,-10.0,49500,486885000.0
2026-02-24 09:46:20,9.81,1000,sell,2026-02-24_094620_98100_1000,24/02/2026,LSS,-10.0,50500,496695000.0
2026-02-24 09:47:16,9.81,800,sell,2026-02-24_094716_98100_800,24/02/2026,LSS,-10.0,51300,504543000.0
2026-02-24 09:51:21,9.81,5000,sell,2026-02-24_095121_98100_5000,24/02/2026,LSS,-10.0,56300,553593000.0
2026-02-24 09:51:53,9.82,100,buy,2026-02-24_095153_98200_100,24/02/2026,LSS,0.0,56400,554575000.0
2026-02-24 09:52:10,9.82,100,buy,2026-02-24_095210_98200_100,24/02/2026,LSS,0.0,56500,555557000.0
2026-02-24 09:53:02,9.81,9700,sell,2026-02-24_095302_98100_9700,24/02/2026,LSS,-10.0,66200,650714000.0
2026-02-24 09:53:19,9.81,100,buy,2026-02-24_095319_98100_100,24/02/2026,LSS,-10.0,66300,651695000.0
2026-02-24 09:59:23,9.81,400,buy,2026-02-24_095923_98100_400,24/02/2026,LSS,-10.0,66700,655619000.0
2026-02-24 09:59:57,9.81,100,sell,2026-02-24_095957_98100_100,24/02/2026,LSS,-10.0,66800,656600000.0
2026-02-24 09:59:57,9.8,4900,sell,2026-02-24_095957_98000_4900,24/02/2026,LSS,-20.0,71700,704620000.0
2026-02-24 10:00:33,9.82,1100,buy,2026-02-24_100033_98200_1100,24/02/2026,LSS,0.0,72800,715422000.0
2026-02-24 10:04:15,9.82,100,buy,2026-02-24_100415_98200_100,24/02/2026,LSS,0.0,72900,716404000.0
2026-02-24 10:10:38,9.82,200,buy,2026-02-24_101038_98200_200,24/02/2026,LSS,0.0,73100,718368000.0
2026-02-24 10:11:50,9.8,100,sell,2026-02-24_101150_98000_100,24/02/2026,LSS,-20.0,73200,719348000.0
2026-02-24 10:16:46,9.81,2000,buy,2026-02-24_101646_98100_2000,24/02/2026,LSS,-10.0,75200,738968000.0
2026-02-24 10:19:19,9.82,1000,buy,2026-02-24_101919_98200_1000,24/02/2026,LSS,0.0,76200,748788000.0
2026-02-24 10:19:49,9.82,1000,buy,2026-02-24_101949_98200_1000,24/02/2026,LSS,0.0,77200,758608000.0
2026-02-24 10:20:26,9.82,200,buy,2026-02-24_102026_98200_200,24/02/2026,LSS,0.0,77400,760572000.0
2026-02-24 10:21:17,9.82,100,buy,2026-02-24_102117_98200_100,24/02/2026,LSS,0.0,77500,761554000.0
2026-02-24 10:22:48,9.82,300,buy,2026-02-24_102248_98200_300,24/02/2026,LSS,0.0,77800,764500000.0
2026-02-24 10:23:54,9.82,5000,buy,2026-02-24_102354_98200_5000,24/02/2026,LSS,0.0,82800,813600000.0
2026-02-24 10:32:46,9.82,100,buy,2026-02-24_103246_98200_100,24/02/2026,LSS,0.0,82900,814582000.0
2026-02-24 10:33:45,9.81,700,sell,2026-02-24_103345_98100_700,24/02/2026,LSS,-10.0,83600,821449000.0
2026-02-24 10:36:40,9.82,100,buy,2026-02-24_103640_98200_100,24/02/2026,LSS,0.0,83700,822431000.0
2026-02-24 10:39:56,9.81,7000,sell,2026-02-24_103956_98100_7000,24/02/2026,LSS,-10.0,90700,891101000.0
2026-02-24 10:45:11,9.82,1300,buy,2026-02-24_104511_98200_1300,24/02/2026,LSS,0.0,92000,903867000.0
2026-02-24 10:47:12,9.82,200,buy,2026-02-24_104712_98200_200,24/02/2026,LSS,0.0,92200,905831000.0
2026-02-24 10:47:18,9.82,6600,buy,2026-02-24_104718_98200_6600,24/02/2026,LSS,0.0,98800,970643000.0
2026-02-24 10:48:07,9.83,200,buy,2026-02-24_104807_98300_200,24/02/2026,LSS,10.0,99000,972609000.0
2026-02-24 10:50:40,9.83,200,buy,2026-02-24_105040_98300_200,24/02/2026,LSS,10.0,99200,974575000.0
2026-02-24 10:52:22,9.83,300,buy,2026-02-24_105222_98300_300,24/02/2026,LSS,10.0,99500,977524000.0
2026-02-24 10:55:57,9.82,7100,sell,2026-02-24_105557_98200_7100,24/02/2026,LSS,0.0,106600,1047246000.0
2026-02-24 10:56:04,9.82,700,sell,2026-02-24_105604_98200_700,24/02/2026,LSS,0.0,107300,1054120000.0
2026-02-24 10:58:22,9.83,2100,buy,2026-02-24_105822_98300_2100,24/02/2026,LSS,10.0,109400,1074763000.0
2026-02-24 10:58:58,9.83,40000,sell,2026-02-24_105858_98300_40000,24/02/2026,LSS,10.0,149400,1467963000.0
2026-02-24 10:59:26,9.83,20000,sell,2026-02-24_105926_98300_20000,24/02/2026,LSS,10.0,169400,1664563000.0
2026-02-24 10:59:36,9.83,20000,sell,2026-02-24_105936_98300_20000,24/02/2026,LSS,10.0,189400,1861163000.0
2026-02-24 10:59:52,9.83,17900,sell,2026-02-24_105952_98300_17900,24/02/2026,LSS,10.0,207300,2037120000.0
2026-02-24 11:00:20,9.83,2100,buy,2026-02-24_110020_98300_2100,24/02/2026,LSS,10.0,209400,2057763000.0
2026-02-24 11:06:42,9.83,200,sell,2026-02-24_110642_98300_200,24/02/2026,LSS,10.0,209600,2059729000.0
2026-02-24 11:10:08,9.84,200,buy,2026-02-24_111008_98400_200,24/02/2026,LSS,20.0,209800,2061697000.0
2026-02-24 11:11:17,9.84,100,buy,2026-02-24_111117_98400_100,24/02/2026,LSS,20.0,209900,2062681000.0
2026-02-24 11:11:50,9.84,100,buy,2026-02-24_111150_98400_100,24/02/2026,LSS,20.0,210000,2063665000.0
2026-02-24 11:13:09,9.84,1000,buy,2026-02-24_111309_98400_1000,24/02/2026,LSS,20.0,211000,2073505000.0
2026-02-24 11:13:28,9.84,300,buy,2026-02-24_111328_98400_300,24/02/2026,LSS,20.0,211300,2076457000.0
2026-02-24 11:14:09,9.84,100,buy,2026-02-24_111409_98400_100,24/02/2026,LSS,20.0,211400,2077441000.0
2026-02-24 11:14:28,9.84,6000,buy,2026-02-24_111428_98400_6000,24/02/2026,LSS,20.0,217400,2136481000.0
2026-02-24 11:19:25,9.83,200,sell,2026-02-24_111925_98300_200,24/02/2026,LSS,10.0,217600,2138447000.0
2026-02-24 11:20:22,9.84,200,buy,2026-02-24_112022_98400_200,24/02/2026,LSS,20.0,217800,2140415000.0
2026-02-24 11:22:30,9.83,2000,sell,2026-02-24_112230_98300_2000,24/02/2026,LSS,10.0,219800,2160075000.0
2026-02-24 13:00:07,9.83,100,sell,2026-02-24_130007_98300_100,24/02/2026,LSS,10.0,219900,2161058000.0
2026-02-24 13:00:14,9.83,100,sell,2026-02-24_130014_98300_100,24/02/2026,LSS,10.0,220000,2162041000.0
2026-02-24 13:00:32,9.83,3000,sell,2026-02-24_130032_98300_3000,24/02/2026,LSS,10.0,223000,2191531000.0
2026-02-24 13:00:33,9.84,1000,buy,2026-02-24_130033_98400_1000,24/02/2026,LSS,20.0,224000,2201371000.0
2026-02-24 13:00:35,9.83,300,sell,2026-02-24_130035_98300_300,24/02/2026,LSS,10.0,224300,2204320000.0
2026-02-24 13:00:42,9.83,2000,sell,2026-02-24_130042_98300_2000,24/02/2026,LSS,10.0,226300,2223980000.0
2026-02-24 13:00:44,9.83,200,sell,2026-02-24_130044_98300_200,24/02/2026,LSS,10.0,226500,2225946000.0
2026-02-24 13:00:54,9.83,300,sell,2026-02-24_130054_98300_300,24/02/2026,LSS,10.0,226800,2228895000.0
2026-02-24 13:03:05,9.83,3000,sell,2026-02-24_130305_98300_3000,24/02/2026,LSS,10.0,229800,2258385000.0
2026-02-24 13:04:57,9.83,3700,sell,2026-02-24_130457_98300_3700,24/02/2026,LSS,10.0,233500,2294756000.0
2026-02-24 13:04:59,9.83,100,sell,2026-02-24_130459_98300_100,24/02/2026,LSS,10.0,233600,2295739000.0
2026-02-24 13:06:10,9.83,100,buy,2026-02-24_130610_98300_100,24/02/2026,LSS,10.0,233700,2296722000.0
2026-02-24 13:06:20,9.83,800,sell,2026-02-24_130620_98300_800,24/02/2026,LSS,10.0,234500,2304586000.0
2026-02-24 13:07:44,9.83,100,buy,2026-02-24_130744_98300_100,24/02/2026,LSS,10.0,234600,2305569000.0
2026-02-24 13:09:26,9.83,100,buy,2026-02-24_130926_98300_100,24/02/2026,LSS,10.0,234700,2306552000.0
2026-02-24 13:10:59,9.83,1000,sell,2026-02-24_131059_98300_1000,24/02/2026,LSS,10.0,235700,2316382000.0
2026-02-24 13:11:41,9.83,100,buy,2026-02-24_131141_98300_100,24/02/2026,LSS,10.0,235800,2317365000.0
2026-02-24 13:15:41,9.82,5000,sell,2026-02-24_131541_98200_5000,24/02/2026,LSS,0.0,240800,2366465000.0
2026-02-24 13:18:37,9.82,1000,sell,2026-02-24_131837_98200_1000,24/02/2026,LSS,0.0,241800,2376285000.0
2026-02-24 13:18:48,9.82,3300,sell,2026-02-24_131848_98200_3300,24/02/2026,LSS,0.0,245100,2408691000.0
2026-02-24 13:20:38,9.82,1000,buy,2026-02-24_132038_98200_1000,24/02/2026,LSS,0.0,246100,2418511000.0
2026-02-24 13:23:20,9.82,100,buy,2026-02-24_132320_98200_100,24/02/2026,LSS,0.0,246200,2419493000.0
2026-02-24 13:27:17,9.82,1000,buy,2026-02-24_132717_98200_1000,24/02/2026,LSS,0.0,247200,2429313000.0
2026-02-24 13:30:18,9.82,3000,buy,2026-02-24_133018_98200_3000,24/02/2026,LSS,0.0,250200,2458773000.0
2026-02-24 13:31:15,9.82,700,buy,2026-02-24_133115_98200_700,24/02/2026,LSS,0.0,250900,2465647000.0
2026-02-24 13:34:07,9.82,2000,buy,2026-02-24_133407_98200_2000,24/02/2026,LSS,0.0,252900,2485287000.0
2026-02-24 13:34:25,9.82,4900,buy,2026-02-24_133425_98200_4900,24/02/2026,LSS,0.0,257800,2533405000.0
2026-02-24 13:37:13,9.82,1300,sell,2026-02-24_133713_98200_1300,24/02/2026,LSS,0.0,259100,2546171000.0
2026-02-24 13:37:18,9.82,3400,sell,2026-02-24_133718_98200_3400,24/02/2026,LSS,0.0,262500,2579559000.0
2026-02-24 13:39:04,9.82,1900,sell,2026-02-24_133904_98200_1900,24/02/2026,LSS,0.0,264400,2598217000.0
2026-02-24 13:42:42,9.82,500,buy,2026-02-24_134242_98200_500,24/02/2026,LSS,0.0,264900,2603127000.0
2026-02-24 13:43:10,9.82,1100,buy,2026-02-24_134310_98200_1100,24/02/2026,LSS,0.0,266000,2613929000.0
2026-02-24 13:52:45,9.82,500,sell,2026-02-24_135245_98200_500,24/02/2026,LSS,0.0,266500,2618839000.0
2026-02-24 13:53:35,9.82,2000,sell,2026-02-24_135335_98200_2000,24/02/2026,LSS,0.0,268500,2638479000.0
2026-02-24 13:54:44,9.82,5000,sell,2026-02-24_135444_98200_5000,24/02/2026,LSS,0.0,273500,2687579000.0
2026-02-24 13:55:15,9.82,3200,sell,2026-02-24_135515_98200_3200,24/02/2026,LSS,0.0,276700,2719003000.0
2026-02-24 13:55:45,9.82,500,buy,2026-02-24_135545_98200_500,24/02/2026,LSS,0.0,277200,2723913000.0
2026-02-24 13:55:46,9.82,100,buy,2026-02-24_135546_98200_100,24/02/2026,LSS,0.0,277300,2724895000.0
2026-02-24 13:56:40,9.82,100,buy,2026-02-24_135640_98200_100,24/02/2026,LSS,0.0,277400,2725877000.0
2026-02-24 13:58:44,9.83,2000,buy,2026-02-24_135844_98300_2000,24/02/2026,LSS,10.0,279400,2745537000.0
2026-02-24 13:58:55,9.83,100,buy,2026-02-24_135855_98300_100,24/02/2026,LSS,10.0,279500,2746520000.0
2026-02-24 13:59:28,9.83,100,buy,2026-02-24_135928_98300_100,24/02/2026,LSS,10.0,279600,2747503000.0
2026-02-24 13:59:39,9.83,100,buy,2026-02-24_135939_98300_100,24/02/2026,LSS,10.0,279700,2748486000.0
2026-02-24 14:00:33,9.83,100,buy,2026-02-24_140033_98300_100,24/02/2026,LSS,10.0,279800,2749469000.0
2026-02-24 14:01:47,9.83,2000,buy,2026-02-24_140147_98300_2000,24/02/2026,LSS,10.0,281800,2769129000.0
2026-02-24 14:02:09,9.83,200,buy,2026-02-24_140209_98300_200,24/02/2026,LSS,10.0,282000,2771095000.0
2026-02-24 14:02:28,9.83,200,buy,2026-02-24_140228_98300_200,24/02/2026,LSS,10.0,282200,2773061000.0
2026-02-24 14:02:37,9.82,100,sell,2026-02-24_140237_98200_100,24/02/2026,LSS,0.0,282300,2774043000.0
2026-02-24 14:03:35,9.82,800,sell,2026-02-24_140335_98200_800,24/02/2026,LSS,0.0,283100,2781899000.0
2026-02-24 14:06:54,9.81,100,sell,2026-02-24_140654_98100_100,24/02/2026,LSS,-10.0,283200,2782880000.0
2026-02-24 14:06:54,9.82,100,buy,2026-02-24_140654_98200_100,24/02/2026,LSS,0.0,283300,2783862000.0
2026-02-24 14:07:11,9.81,3600,sell,2026-02-24_140711_98100_3600,24/02/2026,LSS,-10.0,286900,2819178000.0
2026-02-24 14:07:11,9.8,16400,sell,2026-02-24_140711_98000_16400,24/02/2026,LSS,-20.0,303300,2979898000.0
2026-02-24 14:07:13,9.82,100,buy,2026-02-24_140713_98200_100,24/02/2026,LSS,0.0,303400,2980880000.0
2026-02-24 14:07:30,9.81,100,sell,2026-02-24_140730_98100_100,24/02/2026,LSS,-10.0,303500,2981861000.0
2026-02-24 14:08:20,9.83,1700,buy,2026-02-24_140820_98300_1700,24/02/2026,LSS,10.0,305200,2998572000.0
2026-02-24 14:08:50,9.82,100,buy,2026-02-24_140850_98200_100,24/02/2026,LSS,0.0,305300,2999554000.0
2026-02-24 14:10:44,9.82,100,buy,2026-02-24_141044_98200_100,24/02/2026,LSS,0.0,305400,3000536000.0
2026-02-24 14:13:07,9.81,2400,sell,2026-02-24_141307_98100_2400,24/02/2026,LSS,-10.0,307800,3024080000.0
2026-02-24 14:13:25,9.8,100,sell,2026-02-24_141325_98000_100,24/02/2026,LSS,-20.0,307900,3025060000.0
2026-02-24 14:14:33,9.8,5000,sell,2026-02-24_141433_98000_5000,24/02/2026,LSS,-20.0,312900,3074060000.0
2026-02-24 14:16:24,9.8,4100,sell,2026-02-24_141624_98000_4100,24/02/2026,LSS,-20.0,317000,3114240000.0
2026-02-24 14:18:10,9.79,300,sell,2026-02-24_141810_97900_300,24/02/2026,LSS,-30.0,317300,3117177000.0
2026-02-24 14:19:37,9.8,900,buy,2026-02-24_141937_98000_900,24/02/2026,LSS,-20.0,318200,3125997000.0
2026-02-24 14:22:03,9.81,4000,buy,2026-02-24_142203_98100_4000,24/02/2026,LSS,-10.0,322200,3165237000.0
2026-02-24 14:24:53,9.81,4400,buy,2026-02-24_142453_98100_4400,24/02/2026,LSS,-10.0,326600,3208401000.0
2026-02-24 14:28:06,9.81,3000,buy,2026-02-24_142806_98100_3000,24/02/2026,LSS,-10.0,329600,3237831000.0
2026-02-24 14:28:37,9.81,10000,sell,2026-02-24_142837_98100_10000,24/02/2026,LSS,-10.0,339600,3335931000.0
2026-02-24 14:29:11,9.82,5000,buy,2026-02-24_142911_98200_5000,24/02/2026,LSS,0.0,344600,3385031000.0
2026-02-24 14:45:16,9.8,32400,,2026-02-24_144516_98000_32400,24/02/2026,LSS,-20.0,387100,3801531000.0
2026-02-24 14:45:16,9.8,10100,atc,2026-02-24_144516_98000_10100,24/02/2026,LSS,-20.0,354700,3484011000.0
