item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6357.75,1628.1,787.75,1686.36
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19320.02,18408.55,18979.89,20238.81
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.55,11.15,31.35,10.23
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.17,0.99,1.3,0.85
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.91,0.84,1.04,0.99
Tỷ suất cổ tức,Dividend yield,0.04,0.0,0.0,0.07
Beta,Beta,0.86,1.51,1.88,1.29
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.27,11.13,17.73,13.35
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,3.94,9.29,14.25,11.52
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.64,15.39,9.3,10.85
Tỷ lệ lãi EBIT,EBIT margin,30.15,14.04,10.93,20.61
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,32.59,16.83,13.6,23.88
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,25.71,8.61,3.12,11.01
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,33.2,8.68,4.0,8.91
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),30.13,11.02,7.82,10.03
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,12.9,3.08,1.29,2.48
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,24.82,1.31,50.29,47.03
Tăng trưởng  lợi nhuận gộp,Gross profit,2.49,67.76,28.79,10.56
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,227.53,146.86,-43.58,37.06
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,324.46,129.62,-48.42,98.4
Tăng trưởng tổng tài sản,Total assets,7.1,-4.08,-4.08,3.33
Tăng trưởng nợ dài hạn,Long-term liabilities,-43.78,-10.26,-35.19,18.22
Tăng trưởng nợ phải trả,Liabilities,3.43,-10.41,-7.32,-5.45
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.35,8.63,3.16,30.65
Tăng trưởng vốn điều lệ,Charter capital,8.0,12.0,10.0,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.15,0.19,0.19,0.13
Tỷ số thanh toán nhanh,Quick ratio,1.13,0.82,0.82,1.01
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.33,0.33,0.29,0.26
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.52,1.37,1.3,1.57
Khả năng thanh toán lãi vay,Interest coverage,13.95,4.16,1.67,2.3
