item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,385.38,888.94,650.52,473.33
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10277.84,9572.42,8872.03,6689.75
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.83,6.19,10.61,16.9
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.59,0.57,0.78,1.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.08,1.12,1.42,1.61
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.76,0.83,1.03,0.72
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.76,8.62,20.17,7.72
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.86,7.49,14.56,5.06
Tỷ suất lợi nhuận gộp biên,Gross profit margin,48.51,47.76,46.47,47.32
Tỷ lệ lãi EBIT,EBIT margin,21.57,32.19,16.58,14.24
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,25.72,37.04,22.97,21.71
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.88,17.97,12.27,7.27
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.88,9.64,8.36,7.25
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.5,9.28,6.13,8.38
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.02,4.45,4.05,4.19
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.86,0.93,-2.09,149.41
Tăng trưởng  lợi nhuận gộp,Gross profit,16.68,3.73,-3.86,8373.06
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-35.08,47.75,11.16,-72.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-56.65,36.65,37.43,-79.75
Tăng trưởng tổng tài sản,Total assets,-1.73,-6.78,79.84,3.69
Tăng trưởng nợ dài hạn,Long-term liabilities,-12.58,-24.44,374.61,-5.09
Tăng trưởng nợ phải trả,Liabilities,-10.71,-17.82,145.61,1.91
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.37,7.89,32.62,5.01
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.17,0.29,0.29,1.21
Tỷ số thanh toán nhanh,Quick ratio,0.77,0.68,0.57,1.63
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.22,0.33,0.37,1.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.04,1.07,0.96,1.89
Khả năng thanh toán lãi vay,Interest coverage,2.26,2.94,8.0,9.75
