item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,576266697.0,769282357.0,498453927.0,556279546.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,91805095.0,171157883.0,160165709.0,98846707.0
1. Tiền,1. Cash,67905095.0,125957883.0,108765709.0,58906707.0
2. Các khoản tương đương tiền,2. Cash equivalents,23900000.0,45200000.0,51400000.0,39940000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,27637205.0,37249898.0,35837298.0,24034992.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,173.0,173.0,173.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,-79.0,-79.0,-79.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,27637205.0,37249805.0,35837205.0,24034899.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,286825810.0,407328953.0,145028708.0,186424225.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,24295536.0,287899119.0,24539509.0,17328307.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,51580287.0,82395901.0,131133918.0,65650413.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,40633693.0,10408960.0,10858960.0,10286660.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,351672242.0,207909369.0,159780866.0,269853013.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-183331177.0,-183275176.0,-183275176.0,-178687029.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,1975229.0,1990780.0,1990630.0,1992861.0
IV. Hàng tồn kho,IV. Inventories,151637426.0,136304606.0,136657427.0,227334444.0
1. Hàng tồn kho,1. Inventories,152096548.0,137238247.0,137591068.0,329587670.0
