time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,57.326,57.326,56.74,57.131,237000,57.131,57.131,57.131,,0.0,0.0,0.0,,,,,KDC
2025-02-12,57.424,57.619,57.033,57.131,304400,57.131,57.131,57.131,,0.0,0.0,0.0,,,0.0,,KDC
2025-02-13,57.131,57.424,56.838,57.424,245800,57.22866666666667,57.22866666666667,57.22866666666667,,0.02337321937322656,0.004674643874645313,0.018698575498581248,,,0.5128564177066641,,KDC
2025-02-14,57.424,57.619,57.033,57.424,295400,57.2775,57.2775,57.2775,,0.04141920925967213,0.012023556951650676,0.029395652308021453,,,0.0,,KDC
2025-02-17,57.326,57.424,57.131,57.326,201100,57.2872,57.2872,57.2872,,0.047268127726148634,0.01907247110655027,0.028195656619598365,,,-0.1706603510727156,,KDC
2025-02-18,57.424,57.424,56.936,57.131,177000,57.26116666666667,57.26116666666667,57.26116666666667,,0.03575639002637132,0.022409254890514478,0.013347135135856843,,,-0.3401597878798457,,KDC
2025-02-19,56.936,56.936,56.74,56.936,175600,57.21471428571429,57.21471428571429,57.21471428571429,,0.010774186529090457,0.020082241218229675,-0.009308054689139218,,,-0.34132082407098974,,KDC
2025-02-20,57.131,57.131,56.545,57.033,198000,57.192,57.192,57.192,,-0.0011836559434641458,0.01582906178589091,-0.017012717729355056,,,0.17036672755375015,,KDC
2025-02-21,57.131,57.619,56.545,56.936,213500,57.163555555555554,57.163555555555554,57.163555555555554,,-0.018276738724608776,0.009007901683790972,-0.02728464040839975,,,-0.17007697298055957,,KDC
2025-02-24,57.131,57.131,56.74,57.033,158900,57.1505,57.1505,57.1505,,-0.02372258148789541,0.0024618050494536955,-0.026184386537349107,,,0.17036672755375015,,KDC
2025-02-25,57.033,57.033,56.545,56.838,200600,57.12209090909091,57.12209090909091,57.12209090909091,,-0.0432744801601288,-0.006685451992462805,-0.036589028167666,,,-0.34190731681658093,,KDC
2025-02-26,57.033,57.033,56.643,57.033,138000,57.114666666666665,57.114666666666665,57.114666666666665,,-0.04254420726617525,-0.013857203047205294,-0.028687004218969955,,,0.3430803335796373,,KDC
2025-02-27,57.033,57.131,56.447,56.936,186100,57.10092307692308,57.10092307692308,57.10092307692308,,-0.049225113605487536,-0.020930785158861744,-0.028294328446625792,,,-0.17007697298055957,,KDC
2025-02-28,56.936,57.131,56.545,57.131,146500,57.103071428571425,57.103071428571425,57.103071428571425,51.63781981746839,-0.03834291642284171,-0.02441321141165774,-0.013929705011183971,,,0.34248981312350324,,KDC
2025-03-03,57.326,57.522,56.838,57.131,428400,57.10493333333333,57.10493333333333,57.10493333333333,51.63781981746839,-0.029380022146725082,-0.025406573558671208,-0.003973448588053874,,,0.0,,KDC
2025-03-04,57.131,57.131,56.252,56.936,443700,57.094375,57.094375,57.094375,43.53131685289795,-0.03757855201988036,-0.02784096925091304,-0.009737582768967322,,,-0.34132082407098974,,KDC
2025-03-05,57.131,57.131,56.155,56.643,261500,57.06782352941177,57.06782352941177,57.06782352941177,34.71316532809587,-0.06694687540176147,-0.03566215048108273,-0.03128472492067874,,,-0.5146128986932674,,KDC
2025-03-06,56.643,56.838,55.959,56.643,304000,57.044222222222224,57.044222222222224,57.044222222222224,34.713165328095855,-0.08919331821774534,-0.046368384028415255,-0.04282493418933009,,,0.0,,KDC
2025-03-07,56.447,56.545,55.666,55.666,311700,56.97168421052631,56.97168421052631,56.97168421052631,19.464825211049558,-0.18354374129901174,-0.07380345548253456,-0.10974028581647718,,,-1.7248380205850733,,KDC
2025-03-10,55.666,55.666,53.908,55.666,238700,56.9064,56.9064,56.9064,19.464825211049558,-0.25537334637636633,-0.11011743366130092,-0.1452559127150654,57.85078159102858,55.96201840897142,0.0,,KDC
2025-03-11,55.276,55.569,54.494,55.373,232000,56.81849999999999,56.83338095238095,56.83338095238095,16.885095021540778,-0.3321130842987827,-0.1545165637887973,-0.17759652050998542,57.977688554663615,55.65931144533637,-0.5263536090252541,0.46704162589468146,KDC
2025-03-12,55.276,55.373,54.592,55.276,157600,56.725750000000005,56.76259090909091,56.76259090909091,16.123252463597012,-0.39618993783572876,-0.2028512385981836,-0.19333869923754515,58.06285289727258,55.38864710272743,-0.1751756271106797,0.46562010077204974,KDC
2025-03-13,55.178,55.178,54.201,55.178,147000,56.61345,56.69369565217391,56.69369565217391,15.368785389371453,-0.44969527963434786,-0.25222004680541643,-0.19747523282893142,58.075100901513316,55.151799098486684,-0.17729213401839194,0.437555991348206,KDC
2025-03-14,55.178,55.178,54.201,55.178,542300,56.50115000000001,56.630541666666666,56.630541666666666,15.368785389371453,-0.4864906866887111,-0.2990741747820754,-0.18741651190663572,58.0434866108125,54.95881338918752,0.0,0.437555991348206,KDC
2025-03-17,54.885,55.178,54.299,54.69,440300,56.36935000000001,56.55292,56.55292,12.09911274495009,-0.5487037185781674,-0.34900008354129375,-0.1997036350368736,58.058433996540245,54.68026600345978,-0.8844104534415864,0.463513744567005,KDC
2025-03-18,54.201,54.787,53.908,54.592,527600,56.242399999999996,56.4775,56.4775,11.566914790414316,-0.5990107524678692,-0.39900221732660884,-0.20000853514126032,58.066698498197646,54.41810150180235,-0.17919180837446813,0.46297171273589977,KDC
2025-03-19,54.592,54.69,54.006,54.397,348500,56.115449999999996,56.40044444444444,56.40044444444444,10.570566543689068,-0.6471543174530439,-0.4486326373518959,-0.19852168010114796,58.08417402973677,54.14672597026322,-0.3571951934349338,0.46319335401550193,KDC
2025-03-20,54.104,54.494,53.713,54.494,377800,55.9885,56.33235714285714,56.33235714285714,14.515179831187154,-0.6697607650345532,-0.4928582628884274,-0.1769025021461258,58.034048646001295,53.94295135399871,0.1783186572788864,0.46355549568923077,KDC
2025-03-21,54.592,54.69,53.811,54.69,289800,55.876200000000004,56.275724137931036,56.275724137931036,22.001670313555138,-0.6642044403188265,-0.5271274983745072,-0.1370769419443193,57.94915361107866,53.80324638892135,0.35967262450911086,0.48172266311965933,KDC
2025-03-24,54.494,54.983,54.201,54.787,459500,55.76389999999999,56.226099999999995,56.226099999999995,25.47993666923911,-0.644544021349887,-0.5506108029695832,-0.09393321838030377,57.81623339858492,53.711566601415065,0.17736332053392978,0.4820081778903133,KDC
2025-03-25,54.69,55.08,54.299,55.08,472200,55.676,56.189129032258066,56.189129032258066,34.92058354032331,-0.5984221088089683,-0.5601730641374603,-0.038249044671508026,57.684762069691516,53.66723793030849,0.5347984010805495,0.5075698848226092,KDC
2025-03-26,54.885,55.276,54.494,55.08,557000,55.57835,56.15446875,56.15446875,34.92058354032331,-0.5554670820739602,-0.5592318677247603,0.003764785650800073,57.497225797521956,53.659474202478044,0.0,0.4954777862169621,KDC
2025-03-27,55.178,55.178,54.592,54.983,519200,55.4807,56.11896969696969,56.11896969696969,33.30080105346653,-0.5232206413889955,-0.5520296224576073,0.02880898106861185,57.305120207829475,53.65627979217052,-0.17610748002905297,0.4954778183919341,KDC
2025-03-28,54.983,54.983,54.299,54.69,368600,55.35865,56.07694117647059,56.07694117647059,28.934866169314986,-0.5153669269903602,-0.544697083364158,0.029330156373797767,57.039139311574296,53.6781606884257,-0.5328919847953029,0.48610197384342935,KDC
2025-03-31,54.69,54.983,53.518,54.104,352900,55.2073,56.02057142857143,56.02057142857143,22.563372387215026,-0.55008704332203,-0.5457750753557324,-0.004311967966297514,56.755745481935335,53.65885451806466,-1.071493874565732,0.5188730210639756,KDC
2025-04-01,53.811,54.104,52.736,53.225,317900,55.02175,55.94291666666666,55.94291666666666,16.643218026710073,-0.6411402735725105,-0.564848114999088,-0.07629215857342242,56.58726856214503,53.45623143785497,-1.6246488244861745,0.6009474160647745,KDC
2025-04-02,53.713,53.713,52.443,53.615,379200,54.870349999999995,55.879999999999995,55.879999999999995,25.929364042252914,-0.6740607215058247,-0.5866906363004354,-0.08737008520538936,56.35950974541617,53.38119025458382,0.7327383748238603,0.6444453862418248,KDC
2025-04-03,53.225,53.615,52.15,52.834,319200,54.679899999999996,55.79984210526315,55.79984210526315,20.906541141020966,-0.7544734858808582,-0.62024720621652,-0.1342262796643382,56.188652974095355,53.17114702590464,-1.4566818987223673,0.6925658344544016,KDC
2025-04-04,51.76,53.42,51.76,53.42,363900,54.567600000000006,55.73882051282051,55.73882051282051,31.61118759351092,-0.7621305122615212,-0.6486238674255203,-0.11350664483600093,56.10145121078988,53.03374878921013,1.1091342695991102,0.6853061326468087,KDC
2025-04-08,53.42,53.42,52.053,52.639,333700,54.416250000000005,55.661325,55.661325,26.46940172341351,-0.8217463533032188,-0.68324836460106,-0.1384979887021588,56.08517349482484,52.74732650517517,-1.4619992512167723,0.7383789726453307,KDC
2025-04-09,51.76,53.713,51.369,52.541,328000,54.274649999999994,55.585219512195124,55.585219512195124,25.90011046398837,-0.8669069540817205,-0.719980082497192,-0.14692687158452844,56.07701000551306,52.47228999448693,-0.18617374950132826,0.73623725840391,KDC
2025-04-10,55.373,55.471,53.322,54.299,438300,54.22579999999999,55.55459523809524,55.55459523809524,47.65097297844275,-0.7521705933915825,-0.7264181846760702,-0.02575240871551232,55.96576655745217,52.485833442547815,3.345958394396753,1.0923561338787344,KDC
2025-04-11,55.276,55.276,53.322,54.494,451600,54.19160000000001,55.52993023255814,55.52993023255814,49.42434898584773,-0.6381501330971275,-0.7087645743602817,0.07061444126315419,55.87885256587507,52.504347434124945,0.3591226357759769,1.0965096020035516,KDC
2025-04-14,54.69,55.178,53.615,54.006,457500,54.132999999999996,55.495295454545456,55.495295454545456,45.289500160133194,-0.5804742723752838,-0.6831065139632821,0.10263224158799833,55.75619918030619,52.5098008196938,-0.8955114324512792,1.1122441393676512,KDC
2025-04-15,53.42,54.299,53.127,53.811,528700,54.08905,55.45786666666666,55.45786666666666,43.71567900237213,-0.5442270963410749,-0.6553306304388408,0.11110353409776585,55.696269694804585,52.481830305195416,-0.36107099211198923,1.098931195888511,KDC
2025-04-16,53.322,54.006,53.322,53.518,461800,54.03535000000001,55.41569565217391,55.41569565217391,41.38837092483961,-0.5329995128801812,-0.6308644069271089,0.09786489404692766,55.64358227898125,52.42711772101877,-0.544498336771293,1.1037741936839331,KDC
2025-04-17,53.322,53.615,52.834,53.615,456700,53.99625000000001,55.3773829787234,55.3773829787234,42.48012144179894,-0.5103910128708833,-0.6067697281158638,0.09637871524498054,55.605485173026175,52.38701482697385,0.18124743077094774,1.1035719449427068,KDC
2025-04-18,53.225,54.494,53.225,54.397,527900,53.9914,55.35695833333333,55.35695833333333,50.487243061298784,-0.42447961243201604,-0.5703117049790942,0.14583209254707818,55.59489321302268,52.38790678697732,1.4585470484006269,1.1544828302541277,KDC
2025-04-21,54.397,55.373,54.201,54.787,588200,53.996249999999996,55.34532653061224,55.34532653061224,53.931570335006676,-0.3212216250519191,-0.5204936889936592,0.19927206394174013,55.60919903172625,52.383300968273744,0.7169513024615437,1.163115811274477,KDC
2025-04-22,54.299,55.959,53.322,55.959,565300,54.05485,55.357600000000005,55.357600000000005,62.39713489784428,-0.14316796969654888,-0.4450285451342372,0.3018605754376883,55.86220599557369,52.247494004426315,2.139193604322198,1.2564860927299362,KDC
2025-04-23,56.155,56.838,54.592,55.569,585900,54.0793,55.32636,55.361745098039215,58.541981908858304,-0.033146809863175974,-0.36265219808002497,0.329505388216849,55.95691361419485,52.201686385805154,-0.696938830214977,1.2648992374416586,KDC
2025-04-24,55.666,55.862,54.592,55.569,490400,54.103750000000005,55.29512,55.36573076923077,58.541981908858304,0.05342984595913691,-0.2794357892721926,0.3328656352313295,56.047791138291004,52.15970886170901,0.0,1.2648992374416586,KDC
