time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,11.187,11.479,10.895,10.993,134908,10.993,10.993,10.993,,0.0,0.0,0.0,,,,,MVC
2025-02-12,10.993,11.576,10.993,11.187,115282,11.09,11.09,11.09,,0.015475783475784155,0.0030951566951568314,0.012380626780627324,,,1.7647593923405758,,MVC
2025-02-13,11.284,11.479,10.993,11.382,79389,11.187333333333333,11.187333333333333,11.187333333333333,,0.04297987841007789,0.011072101038141043,0.03190777737193684,,,1.743094663448641,,MVC
2025-02-14,11.771,12.063,11.284,11.576,33859,11.2845,11.2845,11.2845,,0.0795146550291399,0.024760611836340818,0.054754043192799084,,,1.704445615884742,,MVC
2025-02-17,11.965,11.965,11.382,11.576,142900,11.3428,11.3428,11.3428,,0.10723261785000915,0.04125501303907449,0.06597760481093466,,,0.0,,MVC
2025-02-18,11.674,11.674,11.479,11.674,45700,11.398000000000001,11.398000000000001,11.398000000000001,,0.13554461017006325,0.060112932465272245,0.075431677704791,,,0.8465791292328939,,MVC
2025-02-19,11.576,11.576,11.382,11.576,42058,11.423428571428571,11.423428571428571,11.423428571428571,,0.14836403879494853,0.07776315373120751,0.07060088506374101,,,-0.8394723316772268,,MVC
2025-02-20,11.479,11.479,11.187,11.284,60513,11.406,11.406,11.406,,0.13342354511022947,0.08889523200701191,0.04452831310321756,,,-2.5224602626123027,,MVC
2025-02-21,11.284,11.382,10.993,11.187,53304,11.381666666666668,11.381666666666668,11.381666666666668,,0.1124596421366153,0.0936081140329326,0.018851528103682708,,,-0.8596242467210358,,MVC
2025-02-24,10.895,11.187,10.895,11.187,4595,11.3622,11.3622,11.3622,,0.09475334046627282,0.09383715931960064,0.0009161811466721764,,,0.0,,MVC
2025-02-25,10.895,11.284,10.895,11.09,18347,11.337454545454547,11.337454545454547,11.337454545454547,,0.07206318000698708,0.08948236345707794,-0.017419183450090858,,,-0.8670778582282934,,MVC
2025-02-26,10.993,10.993,10.701,10.701,30004,11.284416666666667,11.284416666666667,11.284416666666667,,0.022433416912024384,0.07607257414806723,-0.053639157236042845,,,-3.507664562669066,,MVC
2025-02-27,10.798,10.798,10.214,10.506,31000,11.224538461538462,11.224538461538462,11.224538461538462,,-0.03226150764285407,0.05440575778988297,-0.08666726543273703,,,-1.822259601906362,,MVC
2025-02-28,10.506,10.701,10.312,10.604,14400,11.180214285714285,11.180214285714285,11.180214285714285,31.173994433582507,-0.06692834018422289,0.030138938195061797,-0.0970672783792847,,,0.9328003045878441,,MVC
2025-03-03,10.506,11.187,10.214,10.312,4700,11.122333333333334,11.122333333333334,11.122333333333334,25.16631233810611,-0.11661969513618864,0.0007872115288117126,-0.11740690666500035,,,-2.7536778574122955,,MVC
2025-03-04,10.312,10.409,10.312,10.312,4900,11.0716875,11.0716875,11.0716875,25.166312338106096,-0.15422266901438242,-0.030214764579827115,-0.12400790443455531,,,0.0,,MVC
2025-03-05,10.312,10.312,10.312,10.312,2800,11.027000000000001,11.027000000000001,11.027000000000001,25.166312338106096,-0.18192616514100735,-0.06055704469206316,-0.12136912044894418,,,0.0,,MVC
2025-03-06,10.409,10.993,10.409,10.506,3601,10.998055555555556,10.998055555555556,10.998055555555556,35.48343624937928,-0.18608216734686955,-0.08566206922302444,-0.10042009812384511,,,1.8813033359193154,,MVC
2025-03-07,10.409,10.409,10.312,10.409,9209,10.967052631578946,10.967052631578946,10.967052631578946,33.03131442132941,-0.1949555916694461,-0.10752077371230878,-0.08743481795713731,,,-0.9232819341328691,,MVC
2025-03-10,10.312,10.506,10.214,10.214,25501,10.9294,10.9294,10.9294,28.732597713146973,-0.21524154415386576,-0.12906492780062018,-0.08617661635324558,11.935795422966748,9.92300457703325,-1.8733788068018065,,MVC
2025-03-11,10.506,10.604,10.409,10.409,2000,10.900200000000002,10.904619047619049,10.904619047619049,37.493039957526236,-0.21312664602452003,-0.14587727144540016,-0.06724937457911986,11.932384112503804,9.868015887496199,1.9091443117289941,1.664032586482821,MVC
2025-03-12,11.187,11.187,10.312,10.506,5900,10.86615,10.8865,10.8865,41.35483416504801,-0.20130298913087863,-0.15696241498249586,-0.04434057414838277,11.903415691994809,9.82888430800519,0.9318858679988384,1.6205659143346771,MVC
2025-03-13,10.312,10.409,10.117,10.409,20600,10.817499999999999,10.865739130434783,10.865739130434783,38.77496965157558,-0.19748328086228817,-0.16506658815845432,-0.03241669270383385,11.844111083024856,9.790888916975142,-0.9232819341328691,1.5517727084743589,MVC
2025-03-14,10.214,10.214,10.117,10.117,3709,10.74455,10.834541666666667,10.834541666666667,32.252278478115144,-0.21553355750812386,-0.17515998202838823,-0.040373575479735635,11.751380665739617,9.737719334260383,-2.805264674800656,1.5522874322955356,MVC
