time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,16.117,16.211,16.023,16.023,622200,16.023,16.023,16.023,,0.0,0.0,0.0,,,,,NTL
2025-02-12,16.023,16.4,15.504,16.352,1000800,16.1875,16.1875,16.1875,,0.026245014245013465,0.005249002849002694,0.02099601139601077,,,2.0532983835736207,,NTL
2025-02-13,16.4,16.4,16.164,16.258,443500,16.211,16.211,16.211,,0.03900968336295918,0.012001138951793992,0.027008544411165188,,,-0.5748532289628239,,NTL
2025-02-14,16.4,16.635,16.305,16.4,920100,16.25825,16.25825,16.25825,,0.05989357303242926,0.021579625767921048,0.03831394726450821,,,0.8734161643498606,,NTL
2025-02-17,16.4,16.635,16.352,16.4,803600,16.2866,16.2866,16.2866,,0.07557304701241208,0.032378310016819255,0.04319473699559282,,,0.0,,NTL
2025-02-18,16.4,16.729,16.258,16.4,2609200,16.3055,16.3055,16.3055,,0.08699630386838209,0.04330190878713182,0.04369439508125027,,,0.0,,NTL
2025-02-19,16.4,17.248,16.258,17.106,5107500,16.419857142857143,16.419857142857143,16.419857142857143,,0.15127382643225218,0.0648962923161559,0.08637753411609628,,,4.304878048780503,,NTL
2025-02-20,17.106,17.201,16.918,16.918,2189500,16.482125,16.482125,16.482125,,0.18491263953577075,0.08889956176007888,0.09601307777569187,,,-1.0990295802642436,,NTL
2025-02-21,16.871,17.059,16.635,16.824,1839000,16.52011111111111,16.52011111111111,16.52011111111111,,0.20166199294125775,0.11145204799631465,0.0902099449449431,,,-0.5556212318240772,,NTL
2025-02-24,16.871,16.871,16.541,16.729,1341300,16.541,16.541,16.541,,0.20490821577527996,0.13014328155210772,0.07476493422317224,,,-0.5646695197337293,,NTL
2025-02-25,16.965,17.342,16.871,17.201,3954900,16.601,16.601,16.601,,0.24276883804381555,0.1526683928504493,0.09010044519336624,,,2.82144778528306,,NTL
2025-02-26,17.342,17.342,16.777,16.777,3182400,16.615666666666666,16.615666666666666,16.615666666666666,,0.2358417604702332,0.1693030663744061,0.0665386940958271,,,-2.464972966687984,,NTL
2025-02-27,16.682,17.248,16.635,17.248,2454200,16.66430769230769,16.66430769230769,16.66430769230769,,0.2652995571237433,0.18850236452427355,0.07679719259946977,,,2.80741491327412,,NTL
2025-02-28,17.248,17.531,17.059,17.201,2280900,16.702642857142855,16.702642857142855,16.702642857142855,66.94487813505381,0.2816063829107023,0.2071231682015593,0.07448321470914299,,,-0.2724953617810777,,NTL
2025-03-03,17.295,17.342,17.012,17.201,1594100,16.735866666666666,16.735866666666666,16.735866666666666,66.94487813505381,0.291173196471302,0.22393317385550784,0.06724002261579418,,,0.0,,NTL
2025-03-04,17.154,17.531,17.059,17.389,3507000,16.7766875,16.7766875,16.7766875,69.99016914096758,0.31034750115300724,0.24121603931500774,0.06913146183799951,,,1.0929597116446699,,NTL
2025-03-05,17.389,17.389,16.824,16.824,1975600,16.77947058823529,16.77947058823529,16.77947058823529,53.91444748236847,0.2767621558050237,0.24832526261301094,0.028436893192012785,,,-3.249180516418415,,NTL
2025-03-06,16.918,17.531,16.871,17.295,2450000,16.80811111111111,16.80811111111111,16.80811111111111,61.79280571447897,0.2848675159363161,0.255633713277672,0.029233802658644115,,,2.7995720399429436,,NTL
2025-03-07,17.389,17.719,17.295,17.436,4297100,16.841157894736842,16.841157894736842,16.841157894736842,63.788527508278136,0.29921937910543406,0.26435084644322443,0.03486853266220963,,,0.8152645273200143,,NTL
2025-03-10,17.483,17.531,17.154,17.295,2152500,16.86385,16.86385,16.86385,60.39137936740452,0.2958059456441404,0.27064186628340764,0.025164079360732783,17.72658940079506,16.00111059920494,-0.8086717136957966,,NTL
2025-03-11,16.965,17.248,16.918,17.248,1639400,16.925099999999997,16.882142857142856,16.882142857142856,59.25849405101969,0.28601130751185266,0.2737157545290967,0.012295552982755975,17.706600284540478,16.143599715459516,-0.2717548424400196,1.8592747096428244,NTL
2025-03-12,17.342,17.389,17.012,17.012,1759900,16.9581,16.888045454545455,16.888045454545455,53.800921231207546,0.2562518467812964,0.2702229729795367,-0.013971126198240258,17.69199455717606,16.224205442823944,-1.3682745825603027,1.855134222047644,NTL
2025-03-13,17.012,17.154,16.4,16.494,2751800,16.969900000000003,16.87091304347826,16.87091304347826,44.18253888117878,0.18869384368149866,0.2539171471199291,-0.06522330343843041,17.66284486755708,16.276955132442925,-3.044909475664237,1.9879031596161774,NTL
2025-03-14,16.494,16.871,16.352,16.588,2434200,16.979300000000002,16.859125000000002,16.859125000000002,46.06684277972813,0.1411120025784527,0.23135611821163382,-0.09024411563318113,17.6442280451772,16.314371954822803,0.5699042075906435,1.9827658546876354,NTL
