time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,11.9,11.9,11.9,11.9,2,11.9,11.9,11.9,,0.0,0.0,0.0,,,,,BSG
2025-02-12,11.9,11.9,11.9,11.9,0,11.9,11.9,11.9,,0.0,0.0,0.0,,,0.0,,BSG
2025-02-13,11.9,11.9,11.9,11.9,4,11.9,11.9,11.9,,0.0,0.0,0.0,,,0.0,,BSG
2025-02-14,11.0,11.0,11.0,11.0,900,11.675,11.675,11.675,,-0.07179487179487332,-0.014358974358974664,-0.05743589743589865,,,-7.5630252100840405,,BSG
2025-02-17,11.0,11.0,11.0,11.0,0,11.540000000000001,11.540000000000001,11.540000000000001,,-0.1272262400467543,-0.0369324274965306,-0.09029381255022371,,,0.0,,BSG
2025-02-18,11.8,11.8,11.8,11.8,300,11.583333333333334,11.583333333333334,11.583333333333334,,-0.10538783921792216,-0.05062350984080891,-0.05476432937711325,,,7.272727272727275,,BSG
2025-02-19,11.8,11.8,11.8,11.8,0,11.614285714285714,11.614285714285714,11.614285714285714,,-0.08707698000196551,-0.057914203873040235,-0.029162776128925275,,,0.0,,BSG
2025-02-20,11.8,11.8,11.8,11.8,0,11.637500000000001,11.637500000000001,11.637500000000001,,-0.07173853497519644,-0.06067907009347148,-0.011059464881724962,,,0.0,,BSG
2025-02-21,11.1,11.8,11.1,11.1,9500,11.577777777777778,11.577777777777778,11.577777777777778,,-0.11474415741889565,-0.07149208755855632,-0.04325206986033933,,,-5.932203389830515,,BSG
2025-02-24,11.0,11.8,11.0,11.8,1100,11.6,11.6,11.6,,-0.09128993959080667,-0.07545165796500639,-0.015838281625800282,,,6.3063063063063085,,BSG
2025-02-25,11.7,11.7,11.1,11.1,3100,11.554545454545455,11.554545454545455,11.554545454545455,,-0.1277142425506721,-0.08590417488213953,-0.04181006766853257,,,-5.932203389830515,,BSG
2025-02-26,11.1,11.5,10.0,11.5,1500,11.549999999999999,11.549999999999999,11.549999999999999,,-0.12288753697733945,-0.09330084730117952,-0.029586689676159933,,,3.603603603603611,,BSG
2025-02-27,10.9,10.9,10.9,10.9,100,11.5,11.5,11.5,,-0.16556875013809247,-0.10775442786856212,-0.057814322269530344,,,-5.217391304347818,,BSG
2025-02-28,11.2,11.2,11.2,11.2,100,11.478571428571428,11.478571428571428,11.478571428571428,44.195216025503036,-0.17318999976389016,-0.12084154224762775,-0.05234845751626241,,,2.752293577981635,,BSG
2025-03-03,11.2,11.2,11.2,11.2,21,11.46,11.46,11.46,44.195216025503036,-0.17718738907454146,-0.1321107116130105,-0.04507667746153096,,,0.0,,BSG
2025-03-04,10.8,10.8,10.8,10.8,501,11.41875,11.41875,11.41875,39.1961162153693,-0.21020884920027072,-0.14773033913046255,-0.062478510069808174,,,-3.5714285714285587,,BSG
2025-03-05,10.8,10.8,10.8,10.8,0,11.382352941176471,11.382352941176471,11.382352941176471,39.1961162153693,-0.2336848211027629,-0.1649212355249226,-0.06876358557784029,,,0.0,,BSG
2025-03-06,11.5,12.4,10.6,12.4,24800,11.43888888888889,11.43888888888889,11.43888888888889,60.12185668219359,-0.12177927406223077,-0.15629284323238424,0.03451356917015347,,,14.814814814814813,,BSG
2025-03-07,12.0,12.0,12.0,12.0,108,11.468421052631578,11.468421052631578,11.468421052631578,55.0235837702084,-0.06462502183318541,-0.13795927895254448,0.07333425711935906,,,-3.2258064516129115,,BSG
2025-03-10,11.5,12.2,11.5,12.2,7900,11.504999999999999,11.504999999999999,11.504999999999999,56.987573994998115,-0.0031551658493675916,-0.1109984563319091,0.10784329048254152,12.502839771970589,10.50716022802941,1.6666666666666607,,BSG
2025-03-11,12.9,12.9,12.9,12.9,102,11.555,11.571428571428571,11.571428571428571,63.06650974314951,0.10088138987412876,-0.06862248709070154,0.1695038769648303,12.722047556871614,10.387952443128386,5.737704918032804,5.334234168503432,BSG
2025-03-12,11.5,12.9,11.5,12.9,201,11.605,11.631818181818183,11.631818181818183,63.06650974314951,0.18124186641106554,-0.01864961639034813,0.19989148280141367,12.911622806281422,10.29837719371858,0.0,5.334234168503432,BSG
2025-03-13,12.9,12.9,12.9,12.9,100,11.655000000000001,11.68695652173913,11.68695652173913,63.06650974314951,0.24213691935127457,0.03350769075797641,0.20862922859329816,13.08029775282589,10.229702247174112,0.0,5.334234168503432,BSG
2025-03-14,13.4,13.4,13.4,13.4,104,11.775000000000002,11.758333333333333,11.758333333333333,67.20183078467463,0.326973363457121,0.09220082529780534,0.2347725381593157,13.3629480304369,10.187051969563104,3.875968992248069,5.024439047540806,BSG
2025-03-17,13.4,13.4,11.5,11.5,1900,11.8,11.748,11.748,46.08539972031985,0.23814751922714983,0.12139016408367424,0.11675735514347559,13.351908841598496,10.248091158401506,-14.179104477611947,6.0786841990601745,BSG
2025-03-18,12.0,12.0,12.0,12.0,2200,11.81,11.757692307692308,11.757692307692308,50.49397776572342,0.2057267293691698,0.13825747714077335,0.06746925222839645,13.364484175741774,10.255515824258227,4.347826086956519,5.938157714395485,BSG
2025-03-19,12.1,12.1,11.1,11.1,400,11.775,11.733333333333334,11.733333333333334,43.58537641290462,0.10618648968705635,0.13184327965002995,-0.025656789962973603,13.361621700674938,10.188378299325063,-7.500000000000007,6.186553369654642,BSG
2025-03-20,11.9,11.9,11.9,11.9,3,11.780000000000001,11.739285714285714,11.739285714285714,50.11851783302005,0.0908066837858339,0.12363596047719075,-0.03282927669135685,13.36758340021291,10.192416599787093,7.207207207207222,6.400287604706089,BSG
2025-03-21,11.9,11.9,11.9,11.9,1,11.819999999999999,11.744827586206897,11.744827586206897,50.11851783302005,0.0777221443044116,0.11445319724263493,-0.03673105293822333,13.375431908201907,10.26456809179809,0.0,6.234619127378111,BSG
2025-03-24,11.9,11.9,11.9,11.9,0,11.825,11.75,11.75,50.11851783302005,0.0665850020405685,0.10487955820222165,-0.03829455616165316,13.380804073715414,10.269195926284585,0.0,6.0850129574311715,BSG
2025-03-25,11.9,12.5,11.9,12.5,1901,11.895,11.774193548387096,11.774193548387096,55.000065755750775,0.10496376520091388,0.10489639960196011,6.736559895377525e-05,13.439395640610542,10.350604359389457,5.042016806722693,5.995272774751291,BSG
2025-03-26,12.0,12.0,12.0,12.0,3,11.92,11.78125,11.78125,50.55963055456174,0.09395038858635907,0.1027071973988399,-0.008756808812480837,13.453623161014466,10.386376838985534,-4.0000000000000036,6.0468381239048,BSG
2025-03-27,12.0,12.0,12.0,12.0,0,11.975,11.787878787878787,11.787878787878787,50.55963055456174,0.08425101501556576,0.09901596092218509,-0.014764945906619337,13.431564089687928,10.518435910312071,0.0,5.903142182540685,BSG
2025-03-28,12.5,12.5,12.5,12.5,100,12.040000000000001,11.808823529411764,11.808823529411764,54.792565166566376,0.11557770506676235,0.10232830975110055,0.0132493953156618,13.466663387436798,10.613336612563204,4.166666666666674,5.938041729028494,BSG
2025-03-31,12.5,12.5,12.5,12.5,0,12.105,11.82857142857143,11.82857142857143,54.79256516656638,0.13880428325425953,0.10962350445173236,0.029180778802527174,13.48832170783532,10.72167829216468,0.0,5.938041729028494,BSG
2025-04-01,12.4,12.4,12.4,12.4,101,12.185,11.844444444444443,11.844444444444443,53.725623491721294,0.14744272162618266,0.11718734788662243,0.030255373739560235,13.42855178928406,10.941448210715942,-0.8000000000000007,5.864528934673699,BSG
2025-04-02,12.4,12.4,12.4,12.4,0,12.265,11.85945945945946,11.85945945945946,53.725623491721294,0.15253046996172337,0.12425597230164262,0.02827449766008075,13.325833832912883,11.204166167087118,0.0,5.864528934673699,BSG
