time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,39.473,40.612,39.094,40.232,2257900,40.232,40.232,40.232,,0.0,0.0,0.0,,,,,HAH
2025-02-12,40.612,40.612,39.929,40.232,988400,40.232,40.232,40.232,,0.0,0.0,0.0,,,0.0,,HAH
2025-02-13,40.232,41.219,40.005,41.143,2686100,40.535666666666664,40.535666666666664,40.535666666666664,,0.07267236467235705,0.01453447293447141,0.05813789173788564,,,2.264366673294904,,HAH
2025-02-14,41.599,41.675,40.764,40.991,2298400,40.6495,40.6495,40.6495,,0.11665587129973432,0.03495875260752399,0.08169711869221033,,,-0.36944316165569147,,HAH
2025-02-17,41.067,41.751,40.46,40.46,2587900,40.611599999999996,40.611599999999996,40.611599999999996,,0.10742749761691783,0.04945250160940276,0.05797499600751507,,,-1.2954063087019074,,HAH
2025-02-18,40.612,40.688,39.777,40.005,2359600,40.5105,40.5105,40.5105,,0.06267674903217824,0.05209735109395786,0.010579397938220374,,,-1.1245674740484435,,HAH
2025-02-19,40.005,40.84,40.005,40.84,1826600,40.55757142857143,40.55757142857143,40.55757142857143,,0.09351104288708001,0.060380089452582296,0.03313095343449771,,,2.0872390951131026,,HAH
2025-02-20,41.219,41.219,40.536,40.764,1255400,40.583375000000004,40.583375000000004,40.583375000000004,,0.11054063444989737,0.07041219845204531,0.040128435997852055,,,-0.18609206660137323,,HAH
2025-02-21,40.688,40.915,40.08,40.384,1576200,40.56122222222222,40.56122222222222,40.56122222222222,,0.09230979439853826,0.0747917176413439,0.017518076757194356,,,-0.9321950740849849,,HAH
2025-02-24,40.156,40.308,39.397,39.777,3082900,40.482800000000005,40.482800000000005,40.482800000000005,,0.028552756815294345,0.065543925476134,-0.03699116866083965,,,-1.5030705229793995,,HAH
2025-02-25,40.005,40.232,39.549,40.232,1563700,40.46,40.46,40.46,,0.01457157059691383,0.05534945450028997,-0.04077788390337614,,,1.143877114915659,,HAH
2025-02-26,40.384,41.295,40.156,40.156,2729700,40.434666666666665,40.434666666666665,40.434666666666665,,-0.002611086076704794,0.04375734638489102,-0.04636843246159581,,,-0.1889043547424918,,HAH
2025-02-27,40.232,40.232,39.701,40.232,1392900,40.41907692307692,40.41907692307692,40.41907692307692,,-0.009980847446904306,0.033009707618531954,-0.04299055506543626,,,0.1892618786731859,,HAH
2025-02-28,40.08,40.764,39.701,40.384,2077900,40.41657142857143,40.41657142857143,40.41657142857143,51.077260587952196,-0.0035157790338544714,0.02570461028805467,-0.02922038932190914,,,0.3778087094849836,,HAH
2025-03-03,40.308,40.308,39.094,39.625,4080100,40.3638,40.3638,40.3638,39.88075090835812,-0.05895749718278154,0.008772188793887428,-0.06772968597666897,,,-1.8794572107765473,,HAH
2025-03-04,39.777,39.777,39.094,39.549,2057600,40.312875,40.312875,40.312875,38.959816984870386,-0.10778553849965533,-0.014539356664821125,-0.09324618183483421,,,-0.19179810725552526,,HAH
2025-03-05,39.473,40.08,38.714,38.714,2064800,40.218823529411765,40.218823529411765,40.218823529411765,30.599283844060608,-0.21142248781060147,-0.0539159828939772,-0.15750650491662427,,,-2.1113049634630454,,HAH
2025-03-06,38.866,39.245,37.955,38.486,3492300,40.12255555555556,40.12255555555556,40.12255555555556,28.782990333058123,-0.30839818897661075,-0.10481242411050391,-0.20358576486610686,,,-0.5889342356770189,,HAH
2025-03-07,38.486,39.018,38.41,38.562,1981400,40.04042105263158,40.04042105263158,40.04042105263158,30.26880722620396,-0.3747991150869936,-0.15880976230580185,-0.21598935278119175,,,0.19747440627759794,,HAH
2025-03-10,38.562,39.321,38.562,39.018,1579300,39.9893,39.9893,39.9893,38.552461783825464,-0.3861753493320279,-0.20428287971104708,-0.18189246962098082,41.55831713787562,38.42028286212438,1.182511280535259,,HAH
2025-03-11,38.562,38.942,38.259,38.562,1860700,39.9058,39.92133333333333,39.92133333333333,34.17977144041711,-0.42706356306438664,-0.24883901638171502,-0.17822454668267163,41.593679841071264,38.217920158928735,-1.1686913732123716,1.2049468679164013,HAH
2025-03-12,38.714,38.942,38.259,38.562,1545600,39.8223,39.859545454545454,39.859545454545454,34.17977144041711,-0.45423166712177476,-0.28991754652972695,-0.1643141205920478,41.60481178190541,38.039788218094586,0.0,1.2049468679164013,HAH
2025-03-13,38.562,38.866,37.044,37.044,3988000,39.61735,39.73713043478261,39.73713043478261,23.77065190216389,-0.5914348065727495,-0.3502209985383315,-0.241213808034418,41.68091954660711,37.553780453392896,-3.9365178154660008,1.3276731814688536,HAH
2025-03-14,36.589,37.044,36.209,36.399,2577000,39.38775,39.59804166666667,39.59804166666667,20.863283138446107,-0.7436431374067354,-0.4289054263120123,-0.3147377110947231,41.80015459860457,36.97534540139542,-1.7411726595399912,1.3549146696859482,HAH
2025-03-17,36.437,36.892,36.437,36.589,1089900,39.1942,39.47768,39.47768,23.819140453809794,-0.8392634178332798,-0.5109770246162658,-0.328286393217014,41.85295337626294,36.535446623737066,0.5219923624275369,1.3655580388662232,HAH
2025-03-18,36.589,37.386,36.589,36.93,974400,39.04045,39.37969230769231,39.37969230769231,28.948511096104383,-0.877413057280485,-0.5842642311491097,-0.2931488261313753,41.852979445927744,36.227920554072256,0.9319740905736618,1.3926290537325505,HAH
2025-03-19,37.12,37.12,36.285,36.589,1125300,38.8279,39.27633333333333,39.27633333333333,26.991346096103598,-0.9245056459382042,-0.6523125141069286,-0.2721931318312756,41.70948237961826,35.94631762038174,-0.923368535066349,1.2679175404720735,HAH
2025-03-20,36.589,37.879,36.475,37.879,2229300,38.68365,39.22642857142857,39.22642857142857,42.75790005086209,-0.8479598889499371,-0.6914419890755303,-0.15651789987440679,41.44341629636033,35.92388370363967,3.525649785454643,1.5604071879037218,HAH
2025-03-21,37.879,38.562,37.803,38.562,2331000,38.592549999999996,39.20351724137931,39.20351724137931,49.03359876665698,-0.7238404509796439,-0.6979216814563531,-0.025918769523290752,41.23372585257222,35.95137414742777,1.8031099025845432,1.6256387613170142,HAH
2025-03-24,38.638,38.714,38.259,38.486,1708100,38.528000000000006,39.1796,39.1796,48.39775659150001,-0.624409661105723,-0.6832192773862271,0.05880961628050407,41.10972500472071,35.9462749952793,-0.19708521342254315,1.597284210454786,HAH
2025-03-25,38.562,39.853,38.335,39.397,2864800,38.48625,39.18661290322581,39.18661290322581,55.7971380825344,-0.4667199008215235,-0.6399194020732863,0.17319950125176287,40.97736590932343,35.995134090676565,2.3670945278802646,1.6712492544875273,HAH
2025-03-26,39.397,40.08,39.321,39.853,2639800,38.4711,39.2074375,39.2074375,58.96870045773373,-0.30147897865217743,-0.5722313173890646,0.2707523387368872,40.92283312705847,36.01936687294153,1.1574485366906195,1.6940795825910888,HAH
2025-03-27,39.853,40.005,39.397,39.853,2975500,38.45215,39.227,39.227,58.96870045773373,-0.1685810598169155,-0.49150126587463483,0.3229202060577193,40.85188351810047,36.052416481899535,0.0,1.6933528806019371,HAH
2025-03-28,39.853,40.384,39.245,40.08,3109900,38.43695,39.25208823529412,39.25208823529412,60.60077838582435,-0.04442934494806394,-0.40208688168932066,0.3576575367412567,40.788529757927606,36.0853702420724,0.5695932552129079,1.6963460078349242,HAH
