time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,29.752,30.433,29.752,30.141,114800,30.141,30.141,30.141,,0.0,0.0,0.0,,,,,TV2
2025-02-12,30.433,31.016,30.141,30.384,281900,30.2625,30.2625,30.2625,,0.019384615384616666,0.003876923076923333,0.015507692307693333,,,0.8062108091967835,,TV2
2025-02-13,30.676,31.551,30.53,31.405,687300,30.643333333333334,30.643333333333334,30.643333333333334,,0.11579837825991746,0.02626121411352216,0.0895371641463953,,,3.360321221695628,,TV2
2025-02-14,31.6,31.6,30.968,31.259,259400,30.79725,30.79725,30.79725,,0.1783698633814801,0.05668294396711375,0.12168691941436634,,,-0.4648941251393146,,TV2
2025-02-17,31.259,31.746,31.114,31.259,537700,30.8896,30.8896,30.8896,,0.22536040171453564,0.09041843551659814,0.1349419661979375,,,0.0,,TV2
2025-02-18,31.648,31.648,30.627,30.773,429800,30.870166666666666,30.870166666666666,30.870166666666666,,0.22083891007559586,0.11650253042839769,0.10433637964719818,,,-1.5547522313573703,,TV2
2025-02-19,30.919,32.475,30.773,32.135,913700,31.050857142857144,31.050857142857144,31.050857142857144,,0.32342932078496744,0.15788788849971164,0.1655414322852558,,,4.425957820167015,,TV2
2025-02-20,32.669,32.669,31.6,31.6,313100,31.1195,31.1195,31.1195,,0.35744255628906174,0.19779882205758165,0.1596437342314801,,,-1.66485140812197,,TV2
2025-02-21,31.6,32.961,31.405,32.864,848000,31.313333333333333,31.313333333333333,31.313333333333333,,0.48084959201120014,0.25440897604830537,0.22644061596289478,,,3.9999999999999813,,TV2
2025-02-24,33.01,34.808,32.767,34.662,1736800,31.648199999999996,31.648199999999996,31.648199999999996,,0.7154864480099015,0.3466244704406246,0.36886197756927686,,,5.471032132424547,,TV2
2025-02-25,34.906,34.906,33.787,34.322,905100,31.891272727272725,31.891272727272725,31.891272727272725,,0.8640425437580568,0.45010808510411104,0.41393445865394574,,,-0.9809012751716417,,TV2
2025-02-26,34.565,34.711,33.642,33.739,765000,32.04525,32.04525,32.04525,,0.9240788860820182,0.5449022452996926,0.3791766407823256,,,-1.6986189615989855,,TV2
2025-02-27,33.885,35.489,33.836,35.294,1282200,32.295153846153845,32.295153846153845,32.295153846153845,,1.0846306769502867,0.6528479316298115,0.4317827453204752,,,4.608909570526687,,TV2
2025-02-28,35.294,35.294,34.614,34.906,520700,32.48164285714286,32.48164285714286,32.48164285714286,73.11760817884831,1.167107086582682,0.7556997626203856,0.4114073239622964,,,-1.0993369977899903,,TV2
2025-03-03,34.808,34.808,34.031,34.322,440700,32.60433333333334,32.60433333333334,32.60433333333334,66.97702969903743,1.1718380959917454,0.8389274292946576,0.3329106666970878,,,-1.6730648026127226,,TV2
2025-03-04,34.176,34.711,33.35,33.739,709300,32.67525,32.67525,32.67525,61.43061235304767,1.1156833244918047,0.894278608334087,0.22140471615771773,,,-1.6986189615989855,,TV2
2025-03-05,33.496,34.808,33.155,33.836,798600,32.743529411764705,32.743529411764705,32.743529411764705,61.99453632970696,1.066710972752638,0.9287650812177972,0.13794589153484083,,,0.2875011114733761,,TV2
2025-03-06,34.419,34.614,34.079,34.079,350100,32.817722222222216,32.817722222222216,32.817722222222216,63.436789051205416,1.0355706860880147,0.9501262021918407,0.08544448389617398,,,0.7181699964534882,,TV2
2025-03-07,34.128,34.614,33.593,33.593,381600,32.858526315789476,32.858526315789476,32.858526315789476,58.643538017125984,0.9606024194865199,0.9522214456507766,0.008380973835743322,,,-1.4260981836321407,,TV2
2025-03-10,33.982,33.982,32.961,33.739,486300,32.90255,32.90255,32.90255,59.63037400300812,0.9025662856023118,0.9422904136410837,-0.0397241280387719,36.15105984298954,29.654040157010453,0.43461435418090666,,TV2
