time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,36.834,37.103,36.565,36.744,839000,36.744,36.744,36.744,,0.0,0.0,0.0,,,,,FTS
2025-02-12,36.744,37.282,36.52,36.565,1079300,36.6545,36.6545,36.6545,,-0.014279202279205094,-0.002855840455841019,-0.011423361823364075,,,-0.48715436533856016,,FTS
2025-02-13,36.475,36.699,36.475,36.655,648400,36.654666666666664,36.654666666666664,36.654666666666664,,-0.018124398340923165,-0.005909552032857449,-0.012214846308065717,,,0.24613701627240747,,FTS
2025-02-14,37.192,37.596,36.655,36.923,2137700,36.72175,36.72175,36.72175,,0.00044844689095668855,-0.004637952248094621,0.00508639913905131,,,0.7311417269131093,,FTS
2025-02-17,36.968,38.223,36.744,37.685,2879000,36.9144,36.9144,36.9144,,0.07578103564082284,0.01144584532968887,0.06433519031113397,,,2.0637542994881297,,FTS
2025-02-18,37.64,37.954,37.461,37.596,1376400,37.028,37.028,37.028,,0.12683897798741128,0.03452447186123335,0.09231450612617793,,,-0.2361682366989637,,FTS
2025-02-19,37.909,38.133,37.551,38.089,1678200,37.17957142857143,37.17957142857143,37.17957142857143,,0.2047238162590972,0.06856434074080613,0.13615947551829105,,,1.3113097137993357,,FTS
2025-02-20,38.492,38.895,38.133,38.133,2439500,37.29875,37.29875,37.29875,,0.2669216375117358,0.10823580009499206,0.15868583741674375,,,0.11551891622254562,,FTS
2025-02-21,38.133,38.223,37.64,37.82,1519300,37.35666666666666,37.35666666666666,37.35666666666666,,0.28764162125654735,0.14411696432730312,0.14352465692924424,,,-0.820811370728769,,FTS
2025-02-24,37.775,40.329,37.73,40.329,5347200,37.6539,37.6539,37.6539,,0.5007454077089619,0.21544265300363488,0.28530275470532707,,,6.6340560549973615,,FTS
2025-02-25,40.463,41.27,40.06,40.598,4855000,37.92154545454545,37.92154545454545,37.92154545454545,,0.6834592528473564,0.30904597297237923,0.3744132798749772,,,0.6670138114012181,,FTS
2025-02-26,40.777,42.973,40.463,42.211,6408100,38.279,38.279,38.279,,0.9474947810572374,0.4367357345893509,0.5107590464678865,,,3.9731021232572994,,FTS
2025-02-27,42.211,43.018,41.584,43.018,4407100,38.64353846153846,38.64353846153846,38.64353846153846,,1.2079386304403954,0.5909763137595598,0.6169623166808356,,,1.9118239321503916,,FTS
2025-02-28,43.018,43.242,42.211,42.39,3006400,38.911142857142856,38.911142857142856,38.911142857142856,84.06679786330761,1.3481275308922704,0.742406557186102,0.6057209737061684,,,-1.4598540145985384,,FTS
