time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,20.51,20.697,20.51,20.697,24100,20.697,20.697,20.697,,0.0,0.0,0.0,,,,,BSA
2025-02-12,20.697,20.697,20.697,20.697,8100,20.697,20.697,20.697,,0.0,0.0,0.0,,,0.0,,BSA
2025-02-13,20.604,20.604,20.604,20.604,400,20.666,20.666,20.666,,-0.0074188034188047425,-0.0014837606837609487,-0.005935042735043794,,,-0.44934048412813565,,BSA
2025-02-14,20.604,20.604,20.135,20.135,3100,20.53325,20.53325,20.53325,,-0.0505598168846042,-0.011298971923929601,-0.0392608449606746,,,-2.276257037468443,,BSA
2025-02-17,20.604,20.604,20.604,20.604,0,20.5474,20.5474,20.5474,,-0.046370470547159925,-0.018313271648575668,-0.028057198898584258,,,2.3292773777005005,,BSA
2025-02-18,20.604,20.604,20.51,20.51,4000,20.541166666666665,20.541166666666665,20.541166666666665,,-0.05005835623095578,-0.02466228856505169,-0.02539606766590409,,,-0.45622209279750914,,BSA
2025-02-19,20.042,20.042,20.042,20.042,8000,20.46985714285714,20.46985714285714,20.46985714285714,,-0.08971059309169505,-0.03767194947038036,-0.05203864362131468,,,-2.2818137493905377,,BSA
2025-02-20,20.135,20.135,20.135,20.135,32014,20.428,20.428,20.428,,-0.11233601407271365,-0.05260476239084702,-0.05973125168186663,,,0.46402554635265325,,BSA
2025-02-21,20.135,20.135,20.135,20.135,5200,20.395444444444443,20.395444444444443,20.395444444444443,,-0.12878230100573163,-0.06784027011382394,-0.06094203089190768,,,0.0,,BSA
2025-02-24,20.135,20.135,20.135,20.135,4,20.369400000000002,20.369400000000002,20.369400000000002,,-0.14019996397598078,-0.08231220888625532,-0.05788775508972546,,,0.0,,BSA
2025-02-25,20.135,20.135,20.135,20.135,36100,20.34809090909091,20.34809090909091,20.34809090909091,,-0.14754770602986866,-0.09535930831497799,-0.05218839771489067,,,0.0,,BSA
2025-02-26,20.135,20.135,20.135,20.135,23300,20.330333333333332,20.330333333333332,20.330333333333332,,-0.15162302865294208,-0.10661205238257081,-0.045010976270371275,,,0.0,,BSA
2025-02-27,20.135,20.135,20.135,20.135,500,20.31530769230769,20.31530769230769,20.31530769230769,,-0.1530880474755456,-0.11590725140116577,-0.03718079607437984,,,0.0,,BSA
2025-02-28,20.042,20.135,19.667,20.042,18201,20.295785714285717,20.295785714285717,20.295785714285717,30.381266393126523,-0.15991006453056755,-0.12470781402704614,-0.03520225050352141,,,-0.4618822945120393,,BSA
2025-03-03,20.135,20.135,19.667,19.667,9200,20.253866666666667,20.253866666666667,20.253866666666667,21.56963918955657,-0.19334714268444486,-0.1384356797585259,-0.054911462925918975,,,-1.8710707514220104,,BSA
2025-03-04,19.854,19.854,19.573,19.573,26100,20.211312500000002,20.211312500000002,20.211312500000002,20.00347610459346,-0.224839472945348,-0.15571643839589033,-0.06912303454945767,,,-0.47795800071185335,,BSA
2025-03-05,20.323,20.323,20.135,20.135,1100,20.206823529411764,20.206823529411764,20.206823529411764,45.488113560005765,-0.2021187690421229,-0.16499690452513685,-0.03712186451698604,,,2.8713023041945673,,BSA
2025-03-06,20.229,20.229,20.229,20.229,585,20.208055555555557,20.208055555555557,20.208055555555557,48.44641507381612,-0.17451572445649433,-0.16690066851140836,-0.007615055945085963,,,0.4668487707971014,,BSA
2025-03-07,20.323,20.323,20.323,20.323,100,20.214105263157897,20.214105263157897,20.214105263157897,51.293019465592096,-0.1434020487901897,-0.16220094456716466,0.018798895776974966,,,0.46467942063375123,,BSA
2025-03-10,20.323,20.323,20.229,20.229,2344,20.214850000000002,20.214850000000002,20.214850000000002,48.414129566367,-0.12488960148707307,-0.15473867595114635,0.029849074464073283,20.81131265158587,19.618387348414135,-0.4625301382669922,,BSA
2025-03-11,20.135,20.135,20.042,20.042,26200,20.1821,20.206619047619046,20.206619047619046,43.21746680675081,-0.12387968292779306,-0.1485668773464757,0.02468719441868264,20.737618496541746,19.62658150345825,-0.9244154431756302,1.2493895853330694,BSA
2025-03-12,20.042,20.229,19.948,20.229,12210,20.158700000000003,20.207636363636365,20.207636363636365,49.10109874282324,-0.10675932299755786,-0.14020536647669213,0.03344604347913427,20.65964231204801,19.657757687951996,0.9330406147090908,1.2726176742227895,BSA
2025-03-13,19.948,20.042,19.948,20.042,32240,20.1306,20.200434782608696,20.200434782608696,44.17205144196026,-0.107046684043695,-0.1335736299900927,0.026526945946397706,20.587480682339212,19.67371931766079,-0.9244154431756302,1.2837365361071589,BSA
2025-03-14,20.042,20.042,19.854,20.042,1700,20.125950000000003,20.193833333333334,20.193833333333334,44.17205144196026,-0.10605191923318813,-0.1280692878387118,0.02201736860552367,20.584532013556903,19.667367986443104,0.0,1.1802030640452659,BSA
2025-03-17,20.042,20.042,20.042,20.042,0,20.09785,20.18776,20.18776,44.17205144196026,-0.10406397621375518,-0.12326822551372048,0.019204249299965295,20.498280439454987,19.697419560545015,0.0,1.0435457307843,BSA
2025-03-18,20.042,20.042,20.042,20.042,2021,20.074450000000002,20.182153846153845,20.182153846153845,44.17205144196026,-0.10132055674025153,-0.1188786917590267,0.017558135018775164,20.425069586926988,19.723830413073017,0.0,1.0410924035989315,BSA
2025-03-19,20.042,20.042,20.042,20.042,0,20.074450000000002,20.176962962962964,20.176962962962964,44.17205144196026,-0.09801650379958105,-0.11470625416713756,0.016689750367556516,20.425069586926988,19.723830413073017,0.0,0.9069770986374518,BSA
2025-03-20,20.042,20.042,20.042,20.042,0,20.069800000000004,20.17214285714286,20.17214285714286,44.17205144196026,-0.09431086113894693,-0.11062717556149945,0.01631631442255252,20.419503995130935,19.720096004869074,0.0,0.9004986331448246,BSA
2025-03-21,20.135,20.135,20.135,20.135,1000,20.0698,20.17086206896552,20.17086206896552,48.20574419563185,-0.08291400878501776,-0.10508454220620311,0.022170533421185357,20.41950399513093,19.72009600486907,0.46402554635265325,0.9069770986374518,BSA
2025-03-24,20.135,20.135,20.042,20.042,18600,20.06515,20.166566666666668,20.166566666666668,44.725638919168894,-0.0804587653876645,-0.1001593868424954,0.019700621454830897,20.41367487640582,19.716625123594177,-0.4618822945120393,0.9129419052552457,BSA
2025-03-25,20.042,20.135,20.042,20.042,13600,20.0605,20.162548387096773,20.162548387096773,44.725638919168894,-0.07761823263603063,-0.09565115600120246,0.01803292336517183,20.407579544955222,19.71342045504478,0.0,0.9129419052552457,BSA
2025-03-26,20.135,20.135,20.042,20.042,900,20.05585,20.15878125,20.15878125,44.72563891916889,-0.07450820574930006,-0.09142256595082199,0.016914360201521927,20.40121465853997,19.71048534146003,0.0,0.9129419052552457,BSA
2025-03-27,20.042,20.135,19.761,19.761,37000,20.037150000000004,20.146727272727272,20.146727272727272,35.14950475684891,-0.09363843305172992,-0.09186573937100358,-0.0017726936807263421,20.40428472358682,19.67001527641319,-1.4020556830655728,0.9638025727640962,BSA
2025-03-28,19.854,19.854,19.854,19.854,0,20.02775,20.138117647058824,20.138117647058824,39.74751509336769,-0.10014059480660364,-0.09352071045812359,-0.006619884348480057,20.403878687384644,19.651621312615358,0.4706239562775272,0.9673795501065584,BSA
2025-03-31,19.854,19.854,19.854,19.854,7,20.037100000000002,20.130000000000003,20.130000000000003,39.74751509336769,-0.10409367772216882,-0.09563530391093264,-0.00845837381123618,20.383600034176364,19.69059996582364,0.0,0.8664641699279908,BSA
2025-04-01,20.042,20.042,20.042,20.042,501,20.06055,20.127555555555556,20.127555555555556,48.335531740386735,-0.09100741872185836,-0.0947097268731178,0.003702308151259437,20.32963537091807,19.79146462908193,0.9469124609650548,0.8791797216813612,BSA
2025-04-02,20.042,20.042,20.042,20.042,0,20.0559,20.125243243243244,20.125243243243244,48.335531740386735,-0.07971753011794647,-0.09171128752208353,0.011993757404137065,20.32277343737989,19.789026562620112,0.0,0.5951911425776142,BSA
2025-04-03,20.042,20.042,18.918,18.918,4330,19.99035,20.093473684210526,20.093473684210526,24.30978592342882,-0.15962753158077447,-0.10529453633382171,-0.05433299524695276,20.55551761370319,19.425182386296807,-5.6082227322622575,1.3737954419370682,BSA
2025-04-04,19.761,19.761,19.48,19.48,2252,19.9482,20.07774358974359,20.07774358974359,40.290857578995066,-0.17558405658349585,-0.11935244038375656,-0.05623161619973929,20.5342639806998,19.3621360193002,2.970715720477868,1.5523185465380045,BSA
2025-04-08,19.48,19.48,19.105,19.105,2593,19.892000000000003,20.053425,20.053425,34.983174140967705,-0.21599917951629877,-0.138681788210265,-0.07731739130603377,20.57262757418199,19.211372425818016,-1.9250513347022546,1.5990845884819669,BSA
2025-04-09,19.105,19.105,18.731,18.918,16404,19.8358,20.025731707317075,20.025731707317075,32.67181821563945,-0.26011929942643164,-0.16296929045349834,-0.0971500089729333,20.638881329039997,19.03271867096,-0.9788013609002943,1.6002963631835383,BSA
2025-04-10,19.761,20.135,19.761,20.135,37801,19.8311,20.028333333333336,20.028333333333336,53.98139149696734,-0.1946394013568593,-0.16930331263417053,-0.025336088722688777,20.62554595722263,19.036654042777368,6.433026747013448,2.1847810882857432,BSA
2025-04-11,20.323,20.323,20.323,20.323,100,19.84515,20.03518604651163,20.03518604651163,56.283245294909605,-0.12612222308176158,-0.16066709472368876,0.03454487164192718,20.6648385865665,19.0254614134335,0.933697541594225,2.1829425813137124,BSA
2025-04-14,19.667,19.854,18.731,19.667,13501,19.8264,20.026818181818182,20.026818181818182,47.37790050850726,-0.12333386719008743,-0.1532004492169685,0.029866582026881056,20.644283121234334,19.008516878765665,-3.227869901097269,2.305971739212111,BSA
2025-04-15,19.48,19.48,19.48,19.48,2,19.7983,20.014666666666667,20.014666666666667,45.18322033982288,-0.13466112263460772,-0.14949258390049633,0.014831461265888607,20.623578032894955,18.973021967105048,-0.9508313418416736,2.3142556487738775,BSA
2025-04-16,20.51,20.604,19.761,19.761,15101,19.78425,20.009152173913044,20.009152173913044,49.005874207218376,-0.11958519886454155,-0.14351110689330537,0.02392590802876382,20.601588652997783,18.966911347002217,1.4425051334702177,2.3404173346844597,BSA
2025-04-17,20.51,20.51,20.51,20.51,84,19.807650000000002,20.0198085106383,20.0198085106383,57.51112086153969,-0.046661495638822714,-0.12414118464240884,0.07747968900358612,20.680941239778406,18.9343587602216,3.790294013460871,2.49272707250937,BSA
2025-04-18,20.51,20.51,20.51,20.51,0,19.831049999999998,20.030020833333335,20.030020833333335,57.51112086153969,0.011004214815955038,-0.09711210475073606,0.1081163195666911,20.754425153274237,18.907674846725758,0.0,2.49272707250937,BSA
2025-04-21,20.135,20.135,20.042,20.042,900,19.8264,20.030265306122452,20.030265306122452,51.309592560436144,0.018725165003424138,-0.07394465079990403,0.09266981580332817,20.74425044074673,18.90854955925327,-2.2818137493905377,2.549199491453677,BSA
2025-04-22,20.042,20.042,20.042,20.042,5000,19.8264,20.030500000000004,20.030500000000004,51.30959256043614,0.024560950306959484,-0.05424353057853133,0.07880448088549082,20.74425044074673,18.90854955925327,0.0,2.546813851001388,BSA
2025-04-23,20.042,20.042,20.042,20.042,10700,19.8264,20.0174,20.03072549019608,51.30959256043614,0.028853249900247846,-0.037624174482775496,0.06647742438302334,20.74425044074673,18.90854955925327,0.0,2.546813851001388,BSA
2025-04-24,20.042,20.042,20.042,20.042,3,19.8264,20.0043,20.03094230769231,51.30959256043614,0.03188735072233584,-0.02372186944175323,0.05560922016408907,20.74425044074673,18.90854955925327,0.0,2.546813851001388,BSA
2025-04-25,20.135,20.135,20.042,20.042,2200,19.84045,19.99306,20.031150943396227,51.309592560436144,0.03390110662884638,-0.012197274227633309,0.04609838085647969,20.76267761775355,18.91822238224645,0.0,2.5245003959123835,BSA
2025-04-28,20.323,22.851,20.323,22.851,1300,19.9903,20.04738,20.08337037037037,74.86960501625023,0.2591722702977215,0.042076634677437656,0.21709563562028383,21.622477763796454,18.35812223620355,14.01556730865181,4.009204878580031,BSA
2025-04-29,20.604,20.604,20.135,20.604,23700,20.027800000000003,20.04738,20.092836363636362,52.84271273150606,0.25346537835398664,0.08435438341274745,0.16911099494123918,21.681118525683555,18.37448147431645,-9.833267690691871,4.659794089095895,BSA
2025-05-05,20.229,20.229,20.229,20.229,0,20.03715,20.04176,20.095267857142858,50.188911788805115,0.21619114246240656,0.11072173522267928,0.10546940723972728,21.692919914730403,18.381380085269598,-1.820034944670934,4.680180014890806,BSA
2025-05-06,20.229,20.229,20.229,20.229,100,20.0465,20.0455,20.09761403508772,50.188911788805115,0.18452396457057318,0.12548218109225806,0.059041783478315124,21.704495682808176,18.388504317191828,0.0,4.680180014890806,BSA
2025-05-07,20.416,20.51,20.416,20.51,6120,20.1261,20.053,20.104724137931036,52.27196890159989,0.18002661477417448,0.13639106782864135,0.04363554694553312,21.70704627226528,18.54515372773472,1.3890948638094036,4.484686040145393,BSA
2025-05-08,20.229,20.229,20.229,20.229,100,20.16355,20.05488,20.106830508474577,50.019299616966364,0.1520355103493678,0.13951995633278666,0.012515554016581137,21.71526897550664,18.611831024493362,-1.3700633837152698,4.463700296161244,BSA
2025-05-09,20.135,20.135,20.135,20.135,625,20.215049999999998,20.054880000000004,20.107300000000002,49.25461609084103,0.1208739839726789,0.1357907618607651,-0.014916777888086208,21.685062026445614,18.745037973554382,-0.464679420633729,4.437584961381519,BSA
2025-05-12,20.229,20.885,20.229,20.604,8936,20.29935,20.06426,20.115442622950823,53.106608674347385,0.13249530679467014,0.13513167084754613,-0.0026363640528759835,21.644223819164345,18.954476180835655,2.3292773777005005,4.446940333185308,BSA
