time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,57.471,57.9,57.213,57.9,576000,57.9,57.9,57.9,,0.0,0.0,0.0,,,,,REE
2025-02-12,58.157,58.672,57.9,58.329,663600,58.1145,58.1145,58.1145,,0.03422222222222615,0.0068444444444452305,0.027377777777780922,,,0.7409326424870466,,REE
2025-02-13,58.329,58.672,57.9,58.243,519900,58.157333333333334,58.157333333333334,58.157333333333334,,0.0537841088952149,0.016232377334599167,0.03755173156061573,,,-0.14743952407892946,,REE
2025-02-14,58.243,58.5,57.814,57.9,617100,58.093,58.093,58.093,,0.04113562570288565,0.021213027008256464,0.019922598694629184,,,-0.5889119722541802,,REE
2025-02-17,57.814,58.157,57.213,57.213,498900,57.916999999999994,57.916999999999994,57.916999999999994,,-0.024046355438713363,0.012161150518862499,-0.03620750595757586,,,-1.1865284974093226,,REE
2025-02-18,57.128,57.985,57.128,57.9,444800,57.91416666666667,57.91416666666667,57.91416666666667,,-0.02003740783810315,0.005721438847469369,-0.025758846685572517,,,1.200776047401808,,REE
2025-02-19,58.071,61.931,57.9,61.931,3058900,58.488,58.488,58.488,,0.3048931056135302,0.06555577220068154,0.23933733341284869,,,6.962003454231436,,REE
2025-02-20,63.046,63.046,61.845,61.845,796900,58.907624999999996,58.907624999999996,58.907624999999996,,0.5491333300487042,0.1622712837702861,0.38686204627841814,,,-0.1388642198575818,,REE
2025-02-21,61.845,62.446,60.816,61.76,1307900,59.224555555555554,59.224555555555554,59.224555555555554,,0.7274510747765532,0.27530724197153955,0.4521438328050137,,,-0.1374403751313813,,REE
2025-02-24,61.588,65.191,61.245,64.333,2330900,59.735400000000006,59.735400000000006,59.735400000000006,,1.0641222300502093,0.43307023958727353,0.6310519904629358,,,4.166126943005177,,REE
2025-02-25,64.333,64.59,63.389,63.733,796500,60.09881818181818,60.09881818181818,60.09881818181818,,1.267905930278289,0.6000373777254766,0.6678685525528123,,,-0.9326473194161689,,REE
2025-02-26,63.733,64.333,62.875,63.132,1089300,60.35158333333333,60.35158333333333,60.35158333333333,,1.3651734341005337,0.7530645890004881,0.6121088451000456,,,-0.9429965637895554,,REE
2025-02-27,63.481,64.959,63.046,64.35,835200,60.65915384615384,60.65915384615384,60.65915384615384,,1.5229850290142508,0.9070486770032408,0.61593635201101,,,1.929291009313805,,REE
2025-02-28,64.35,64.524,62.611,62.959,1057600,60.82342857142857,60.82342857142857,60.82342857142857,66.24102896371716,1.51830767427127,1.0293004764568467,0.48900719781442326,,,-2.1616161616161533,,REE
2025-03-03,63.394,63.394,62.524,63.133,752500,60.977399999999996,60.977399999999996,60.977399999999996,66.92532518600811,1.5112207704211187,1.1256845352497011,0.38553623517141755,,,0.2763703362505643,,REE
2025-03-04,62.611,64.003,62.263,63.568,1101200,61.139312499999996,61.139312499999996,61.139312499999996,68.63691019904407,1.523147318453944,1.2051770918905498,0.31797022656339413,,,0.6890215893431195,,REE
2025-03-05,63.655,64.698,62.872,63.568,816900,61.28217647058824,61.28217647058824,61.28217647058824,68.63691019904407,1.5151336758192215,1.2671684086762842,0.24796526714293732,,,0.0,,REE
2025-03-06,63.916,65.046,63.568,64.09,725200,61.43816666666666,61.43816666666666,61.43816666666666,70.74393395721731,1.5332297258823928,1.3203806721175062,0.2128490537648866,,,0.8211678832116931,,REE
2025-03-07,64.263,64.263,63.481,63.742,557400,61.55942105263157,61.55942105263157,61.55942105263157,67.48875097766566,1.5021741556939148,1.356739368832788,0.14543478686112676,,,-0.5429864253393757,,REE
2025-03-10,64.003,65.829,63.22,65.22,1789200,61.74245,61.74245,61.74245,73.14137229852176,1.5786272086152593,1.4011169367892824,0.1775102718259769,67.16827885155031,56.316621148449684,2.3187223494713027,,REE
2025-03-11,64.176,65.133,64.176,64.872,696800,62.091049999999996,61.89147619047619,61.89147619047619,70.0529807852927,1.5927755867318183,1.4394486667777897,0.15332691995402858,67.3713492528833,56.810750747116685,-0.5335786568537282,2.0521484721858987,REE
2025-03-12,64.872,65.22,64.003,64.176,557900,62.383399999999995,61.99531818181818,61.99531818181818,64.2130558714223,1.530187842102542,1.4575965018427404,0.07259134025980174,67.42891988453748,57.337880115462504,-1.0728819829818659,2.0849245085150394,REE
2025-03-13,64.524,64.524,62.698,62.785,1058800,62.6105,62.02965217391304,62.02965217391304,54.444369046872346,1.3527508587935273,1.4366273732328978,-0.0838765144393705,67.26507147103226,57.95592852896774,-2.167476938419355,2.165263984325109,REE
2025-03-14,62.611,63.046,61.394,61.655,1005000,62.798249999999996,62.014041666666664,62.014041666666664,48.049421214893556,1.1081748649326997,1.3709368715728583,-0.2627620066401586,66.92589971356519,58.670600286434805,-1.7997929441745608,2.210759391525843,REE
2025-03-17,61.655,62.524,61.22,61.568,673600,63.016,61.9962,61.9962,47.585986453860635,0.8969865521935034,1.2761468076969875,-0.3791602555034841,66.27009164300158,59.76190835699842,-0.1411077771470315,2.185042335504714,REE
2025-03-18,61.307,62.698,61.307,62.002,477700,63.2211,61.99642307692307,61.99642307692307,50.16803056295744,0.7559246370594437,1.1721023735694789,-0.4161777365100352,65.48345572613572,60.95874427386428,0.7049116424116431,2.178156093708349,REE
2025-03-19,61.742,62.002,60.524,60.959,863300,63.1725,61.958,61.958,44.49509742704236,0.5535892376004625,1.0483997463756758,-0.49481050877521326,65.58811599422984,60.756884005770154,-1.6822037998774242,1.5740348055597277,REE
2025-03-20,61.742,62.35,61.046,62.176,522300,63.189049999999995,61.96578571428571,61.96578571428571,51.40069998712281,0.48583826380665585,0.9358874498618719,-0.45004918605521604,65.57066736066726,60.80743263933274,1.9964238258501688,1.639968079623822,REE
2025-03-21,62.524,63.046,61.829,62.176,507100,63.20985,61.97303448275862,61.97303448275862,51.40069998712281,0.42722039814135115,0.8341540395177678,-0.40693364137641663,65.5457444888753,60.873955511124706,0.0,1.6394760976420142,REE
2025-03-24,62.176,62.611,61.307,62.611,328200,63.123749999999994,61.994299999999996,61.994299999999996,53.78427096423153,0.4111269660885881,0.7495486248319319,-0.33842165874334373,65.41178780563173,60.835712194368256,0.6996268656716431,1.3361837268206023,REE
2025-03-25,62.959,63.481,62.176,63.046,861000,63.0894,62.028225806451616,62.028225806451616,56.10283569057733,0.42853379891232635,0.6853456596480108,-0.2568118607356844,65.35948308681702,60.81931691318297,0.6947660954145451,1.3340962951985695,REE
2025-03-26,63.133,63.916,62.698,63.133,812800,63.08945,62.06275,62.06275,56.57209508247802,0.44422822578093246,0.6371221728745952,-0.1928939470936627,65.35953708156644,60.81936291843356,0.1379944802208044,1.3176266092249516,REE
2025-03-27,62.611,63.916,62.611,63.568,514800,63.05035,62.108363636363634,62.108363636363634,58.93580670343251,0.48616285394543723,0.6069303090887636,-0.12076745514332632,65.25501493694861,60.84568506305139,0.6890215893431195,1.2499052711062715,REE
2025-03-28,63.829,63.829,61.655,61.655,815200,62.98515,62.0950294117647,62.0950294117647,46.85729946896088,0.3608733135735207,0.557718909985715,-0.19684559641219435,65.27660950042879,60.69369049957121,-3.009375786559265,1.3365274510688632,REE
2025-03-31,61.307,62.089,61.133,62.089,701000,62.93294999999999,62.094857142857144,62.094857142857144,49.39136642479193,0.29322055899639565,0.5048192397878511,-0.2115986807914555,65.25755364250271,60.60834635749727,0.703916957262174,1.346182389465417,REE
2025-04-01,62.524,62.524,61.829,62.176,451900,62.86334999999999,62.09711111111111,62.09711111111111,49.90702882303381,0.24381489020808544,0.4526183698718981,-0.20880347966381263,65.19124792460246,60.535452075397515,0.14012143858010973,1.33534454017822,REE
2025-04-02,62.611,62.785,61.568,61.742,456600,62.77205,62.08751351351351,62.08751351351351,47.31695127534659,0.16770714525762287,0.39563612494904304,-0.22792897969142017,65.12666235830758,60.41743764169241,-0.6980185280494156,1.3416415265498531,REE
2025-04-03,58.785,59.915,57.481,57.481,1880900,62.44160000000001,61.96628947368421,61.96628947368421,30.552127373137438,-0.23374145429340132,0.2697606091005542,-0.5035020633939555,65.69927824329571,59.1839217567043,-6.901298953710599,2.0007273507310512,REE
2025-04-04,53.741,57.22,53.48,57.22,1819200,62.1155,61.84458974358974,61.84458974358974,29.85437098174033,-0.5664235028955673,0.10252378670132992,-0.6689472895968972,66.05868767656723,58.17231232343277,-0.45406308171396237,2.000779779346353,REE
2025-04-08,53.915,56.176,53.22,53.22,1460600,61.515499999999996,61.628975000000004,61.628975000000004,21.681756711665756,-1.139705181966825,-0.14592200703230107,-0.9937831749345238,66.86926823515824,56.16173176484174,-6.990562740300598,2.357071154566794,REE
2025-04-09,49.654,56.872,49.654,53.046,1870100,60.9242,61.41963414634146,61.41963414634146,21.407228200127918,-1.589749743268051,-0.43468755427945105,-1.1550621889886,67.24246237271976,54.605937627280234,-0.3269447576099149,2.359601721439739,REE
