time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,18.2,18.2,18.2,18.2,100,18.2,18.2,18.2,,0.0,0.0,0.0,,,,,PRE
2025-02-12,18.385,18.385,17.921,18.292,6800,18.246000000000002,18.246000000000002,18.246000000000002,,0.007339031339032687,0.0014678062678065375,0.005871225071226149,,,0.5054945054945081,,PRE
2025-02-13,18.2,18.292,18.2,18.2,7500,18.230666666666668,18.230666666666668,18.230666666666668,,0.005666317643523655,0.002307508542949961,0.0033588091005736943,,,-0.5029521102121293,,PRE
2025-02-14,18.478,18.478,18.478,18.478,3000,18.2925,18.2925,18.2925,,0.026467851726607705,0.00713957717968151,0.019328274546926195,,,1.5274725274725398,,PRE
2025-02-17,18.107,18.107,18.107,18.107,700,18.2554,18.2554,18.2554,,0.01286828040450061,0.008285317824645332,0.004582962579855278,,,-2.0077930511960274,,PRE
2025-02-18,18.478,18.571,18.478,18.571,10100,18.308,18.308,18.308,,0.03908094355209002,0.01444444297013427,0.02463650058195575,,,2.5625448721489086,,PRE
2025-02-19,18.571,18.571,18.571,18.571,7300,18.34557142857143,18.34557142857143,18.34557142857143,,0.05917256347055044,0.023390067070217506,0.03578249640033294,,,0.0,,PRE
2025-02-20,17.921,18.664,17.921,18.664,800,18.385375,18.385375,18.385375,,0.08165833333861983,0.03504372032389797,0.046614613014721855,,,0.5007807872489334,,PRE
2025-02-21,18.664,18.664,18.664,18.664,0,18.416333333333334,18.416333333333334,18.416333333333334,,0.0983448102057558,0.04770393830026955,0.05064087190548626,,,0.0,,PRE
2025-02-24,18.107,18.664,18.107,18.571,800,18.431800000000003,18.431800000000003,18.431800000000003,,0.10287871874604093,0.058738894389423826,0.044139824356617105,,,-0.4982854693527661,,PRE
2025-02-25,18.571,18.571,18.571,18.571,500,18.444454545454548,18.444454545454548,18.444454545454548,,0.10525851924061413,0.06804281935966189,0.03721569988095225,,,0.0,,PRE
2025-02-26,18.571,18.571,18.478,18.478,300,18.44725,18.44725,18.44725,,0.0985047045940135,0.07413519640653221,0.024369508187481292,,,-0.5007807872489334,,PRE
2025-02-27,19.499,19.499,19.499,19.499,200,18.52815384615385,18.52815384615385,18.52815384615385,,0.173537987083499,0.09401575454192557,0.07952223254157342,,,5.525489771620284,,PRE
2025-02-28,17.735,19.128,17.735,19.128,1000,18.571,18.571,18.571,65.62257907456274,0.20075166439482217,0.1153629365125049,0.08538872788231727,,,-1.9026616749576841,,PRE
2025-03-03,17.735,19.407,17.735,19.407,300,18.626733333333334,18.626733333333334,18.626733333333334,69.77683128924728,0.2420415635487707,0.14069866191975808,0.10134290162901263,,,1.458594730238394,,PRE
2025-03-04,18.107,19.407,17.828,18.942,8100,18.6464375,18.6464375,18.6464375,57.33997771696878,0.23453887412751584,0.15946670436130964,0.0750721697662062,,,-2.3960426650177724,,PRE
2025-03-05,18.2,18.2,18.107,18.2,30001,18.620176470588234,18.620176470588234,18.620176470588234,43.89523983181779,0.1667970077817742,0.16093276504540255,0.00586424273637165,,,-3.9172209903917232,,PRE
2025-03-06,18.385,18.664,18.385,18.664,600,18.622611111111112,18.622611111111112,18.622611111111112,51.54628337547936,0.14883632038517547,0.15851347611335714,-0.009677155728181674,,,2.5494505494505715,,PRE
2025-03-07,18.664,18.664,18.664,18.664,900,18.624789473684213,18.624789473684213,18.624789473684213,51.54628337547936,0.13306841635210986,0.15342446416110772,-0.020356047808997857,,,0.0,,PRE
