time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,7.369,7.465,7.273,7.465,90697,7.465,7.465,7.465,,0.0,0.0,0.0,,,,,S99
2025-02-12,7.465,7.56,7.369,7.465,102680,7.465,7.465,7.465,,0.0,0.0,0.0,,,0.0,,S99
2025-02-13,7.369,7.465,7.178,7.369,73066,7.433,7.433,7.433,,-0.007658119658120022,-0.0015316239316240045,-0.006126495726496017,,,-1.2860013395847303,,S99
2025-02-14,7.369,7.465,7.273,7.369,95990,7.417,7.417,7.417,,-0.013570798938320472,-0.0039394589329632985,-0.009631340005357173,,,0.0,,S99
2025-02-17,7.465,7.56,7.273,7.56,167608,7.445600000000001,7.445600000000001,7.445600000000001,,-0.0028121197539947573,-0.0037139910971695903,0.000901871343174833,,,2.591939204776761,,S99
2025-02-18,7.656,7.752,7.56,7.656,132331,7.480666666666667,7.480666666666667,7.480666666666667,,0.013307211455992451,-0.0003097505865371818,0.013616962042529632,,,1.2698412698412653,,S99
2025-02-19,7.656,7.847,7.656,7.847,194283,7.533,7.533,7.533,,0.04102113520790773,0.007956426572351802,0.03306470863555593,,,2.4947753396029393,,S99
2025-02-20,7.752,7.943,7.656,7.752,176706,7.560375,7.560375,7.560375,,0.054688498429973365,0.017302840943876116,0.03738565748609725,,,-1.210653753026647,,S99
2025-02-21,7.752,7.752,7.56,7.656,128287,7.571,7.571,7.571,,0.057115196128970425,0.025265311980894982,0.03184988414807544,,,-1.2383900928792602,,S99
2025-02-24,7.656,7.656,7.465,7.656,64255,7.5795,7.5795,7.5795,,0.05836556958398109,0.03188536350151221,0.026480206082468885,,,0.0,,S99
2025-02-25,7.656,7.943,7.656,7.752,294717,7.595181818181818,7.595181818181818,7.595181818181818,,0.06633819186828838,0.03877592917486744,0.027562262693420936,,,1.2539184952978122,,S99
2025-02-26,7.847,8.517,7.847,8.517,925731,7.672,7.672,7.672,,0.13285419859396264,0.05759158305868648,0.07526261553527616,,,9.868421052631572,,S99
2025-02-27,8.517,8.804,7.847,8.517,286929,7.736999999999999,7.736999999999999,7.736999999999999,,0.1834538711158551,0.0827640406701202,0.10068983044573489,,,0.0,,S99
2025-02-28,8.517,8.517,8.135,8.422,176948,7.785928571428571,7.785928571428571,7.785928571428571,79.09365810425987,0.21342849920433693,0.10889693237696355,0.10453156682737338,,,-1.11541622637078,,S99
2025-03-03,8.326,8.326,8.135,8.135,232317,7.8092,7.8092,7.8092,63.57245050251449,0.21158607392660223,0.12943476068689128,0.08215131323971095,,,-3.4077416290667406,,S99
2025-03-04,8.135,8.23,7.943,8.135,326025,7.8295625,7.8295625,7.8295625,63.5724505025145,0.20773134102892854,0.14509407675529873,0.06263726427362981,,,0.0,,S99
2025-03-05,8.135,8.135,7.847,7.943,204707,7.836235294117648,7.836235294117648,7.836235294117648,55.17218977969611,0.18702770310591887,0.15348080202542277,0.0335469010804961,,,-2.360172095881996,,S99
2025-03-06,7.943,8.039,7.847,8.039,57401,7.8475,7.8475,7.8475,58.14985243823476,0.17633365398554623,0.1580513724174475,0.018282281568098746,,,1.2086113559108602,,S99
2025-03-07,8.039,8.135,7.847,8.039,89315,7.85757894736842,7.85757894736842,7.85757894736842,58.14985243823476,0.16594562514211297,0.1596302229623806,0.006315402179732366,,,0.0,,S99
2025-03-10,7.943,8.039,7.847,8.039,124121,7.86665,7.86665,7.86665,58.14985243823476,0.15591573786999824,0.15888732594390415,-0.0029715880739059064,8.587041202202336,7.146258797797664,0.0,,S99
2025-03-11,7.943,8.039,7.847,7.943,70736,7.890549999999999,7.870285714285713,7.870285714285713,53.69516534018369,0.1386226268976003,0.15483438613464337,-0.016211759237043072,8.586123818398956,7.194976181601042,-1.194178380395572,2.6863838965961913,S99
2025-03-12,7.943,7.943,7.56,7.752,202377,7.9049,7.864909090909091,7.864909090909091,46.12430492240944,0.10825768095743005,0.14551904509920072,-0.03726136414177067,8.574879386957068,7.234920613042932,-2.4046330101976543,2.755500061761788,S99
2025-03-13,7.656,7.847,7.56,7.56,343220,7.9144499999999995,7.851652173913044,7.851652173913044,40.016298145517034,0.0679175360646207,0.12999874329228472,-0.062081207227664026,8.557155948970527,7.271744051029473,-2.4767801857585203,2.802300656500209,S99
2025-03-14,7.56,7.56,7.465,7.465,285197,7.91925,7.835541666666667,7.835541666666667,37.37874368294985,0.027959672845870642,0.10959092920300191,-0.08163125635713127,8.546040613908833,7.292459386091168,-1.2566137566137559,2.820200873048624,S99
2025-03-17,7.465,7.656,7.082,7.465,612013,7.914499999999999,7.82072,7.82072,37.37874368294985,-0.003664974095838325,0.08693974854323387,-0.0906047226390722,8.55406350246415,7.274936497535849,0.0,2.758598047555478,S99
2025-03-18,7.465,7.56,7.369,7.465,58155,7.904950000000001,7.807038461538462,7.807038461538462,37.378743682949846,-0.02840035304907662,0.06387172822477179,-0.09227208127384841,8.566105439960586,7.243794560039417,0.0,2.741705418502012,S99
