time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,18.063,18.063,15.511,15.511,5100,15.511,15.511,15.511,,0.0,0.0,0.0,,,,,LLM
2025-02-12,18.26,18.26,15.511,16.394,5616,15.952499999999999,15.952499999999999,15.952499999999999,,0.07043874643874659,0.01408774928774932,0.05635099715099727,,,5.692734188640314,,LLM
2025-02-13,17.082,17.082,15.609,15.904,7755,15.936333333333332,15.936333333333332,15.936333333333332,,0.08573475864644031,0.028417151159487522,0.05731760748695279,,,-2.9888983774551625,,LLM
2025-02-14,16.885,17.867,15.707,16.591,10415,16.1,16.1,16.1,,0.15154519831176572,0.05304276058994316,0.09850243772182256,,,4.319668008048305,,LLM
2025-02-17,17.278,17.278,15.707,16.198,21500,16.1196,16.1196,16.1196,,0.17002864593204414,0.07643993765836336,0.09358870827368078,,,-2.3687541438129123,,LLM
2025-02-18,16.1,17.671,16.1,17.671,16012,16.37816666666667,16.37816666666667,16.37816666666667,,0.3000766046552563,0.12116727105774197,0.17890933359751435,,,9.093715273490544,,LLM
2025-02-19,17.671,18.652,17.671,18.652,68860,16.703,16.703,16.703,,0.47680276485543516,0.1922943698172806,0.28450839503815456,,,5.551468507724522,,LLM
2025-02-20,21.303,21.303,19.634,21.107,61121,17.2535,17.2535,17.2535,,0.8056702377774521,0.31496954340931493,0.4907006943681371,,,13.162127385803114,,LLM
2025-02-21,21.107,21.107,18.554,19.045,59017,17.452555555555556,17.452555555555556,17.452555555555556,,0.8896584830835614,0.42990733134416426,0.4597511517393972,,,-9.769270858009182,,LLM
2025-02-24,20.027,20.027,18.26,18.947,21802,17.602,17.602,17.602,,0.9375050173480837,0.5314268685449481,0.40607814880313553,,,-0.5145707534786159,,LLM
2025-02-25,19.634,21.303,18.947,19.634,33900,17.786727272727273,17.786727272727273,17.786727272727273,,1.0191112192094778,0.6289637386778542,0.3901474805316236,,,3.625903837019062,,LLM
2025-02-26,21.107,21.107,19.634,20.616,52400,18.0225,18.0225,18.0225,,1.1497700814175893,0.7331250072258012,0.4166450741917881,,,5.0015279616990815,,LLM
2025-02-27,20.518,21.303,19.634,21.303,32341,18.274846153846156,18.274846153846156,18.274846153846156,,1.2938387617069331,0.8452677581220276,0.44857100358490554,,,3.332363213038425,,LLM
