time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,70.768,71.223,70.495,70.495,291200,70.495,70.495,70.495,,0.0,0.0,0.0,,,,,SCS
2025-02-12,70.495,71.497,70.313,70.768,276900,70.6315,70.6315,70.6315,,0.021777777777785445,0.00435555555555709,0.017422222222228355,,,0.3872615079083541,,SCS
2025-02-13,70.586,71.132,70.221,70.768,248700,70.677,70.677,70.677,,0.038591959480868354,0.011202836340619342,0.02738912314024901,,,0.0,,SCS
2025-02-14,71.223,71.314,70.404,70.495,407000,70.6315,70.6315,70.6315,,0.02954789147636916,0.014871847367769307,0.014676044108599852,,,-0.38576757856657595,,SCS
2025-02-17,70.495,70.495,68.127,68.491,1133900,70.2034,70.2034,70.2034,,-0.13773789276049797,-0.01565010065788415,-0.12208779210261382,,,-2.8427548053053475,,SCS
2025-02-18,68.946,68.946,68.127,68.491,347500,69.918,69.918,69.918,,-0.2672325910342863,-0.06596659873316459,-0.20126599230112174,,,0.0,,SCS
2025-02-19,68.764,69.584,68.764,68.946,232700,69.77914285714286,69.77914285714286,69.77914285714286,,-0.32934686927119117,-0.1186426528407699,-0.21070421643042125,,,0.6643208596749828,,SCS
2025-02-20,69.22,69.493,68.218,68.764,477300,69.65225,69.65225,69.65225,,-0.3887771799209503,-0.17266955825680597,-0.21610762166414432,,,-0.26397470484147423,,SCS
2025-02-21,68.855,68.946,68.4,68.582,272700,69.53333333333333,69.53333333333333,69.53333333333333,,-0.4454273984650996,-0.2272211262984647,-0.2182062721666349,,,-0.2646733756035191,,SCS
2025-02-24,68.582,68.855,68.309,68.673,411000,69.4473,69.4473,69.4473,,-0.47747611785479194,-0.27727212460973016,-0.20020399324506177,,,0.13268787728559772,,SCS
2025-02-25,68.309,70.313,68.309,70.13,582600,69.50936363636363,69.50936363636363,69.50936363636363,,-0.3809162698797053,-0.2980009536637252,-0.08291531621598008,,,2.1216489741237465,,SCS
2025-02-26,70.495,70.677,69.402,69.675,215900,69.52316666666667,69.52316666666667,69.52316666666667,,-0.33721933747895605,-0.3058446304267714,-0.03137470705218465,,,-0.6487950948238952,,SCS
2025-02-27,69.948,69.948,68.855,69.22,186700,69.49984615384616,69.49984615384616,69.49984615384616,,-0.33543719001420413,-0.31176314234425795,-0.023674047669946185,,,-0.6530319339791868,,SCS
2025-02-28,69.037,69.037,68.309,68.582,280400,69.4342857142857,69.4342857142857,69.4342857142857,36.17129676780195,-0.3811128614875514,-0.32563308617291664,-0.05547977531463477,,,-0.9216989309448254,,SCS
2025-03-03,68.673,68.673,68.309,68.491,305100,69.3714,69.3714,69.3714,35.39547376455964,-0.41981473672747427,-0.3444694162838282,-0.07534532044364606,,,-0.13268787728557552,,SCS
2025-03-04,68.855,68.855,67.58,67.58,585400,69.2594375,69.2594375,69.2594375,28.747860194670977,-0.5180248699014669,-0.37918050700735595,-0.13884436289411095,,,-1.330101765195424,,SCS
2025-03-05,67.762,67.762,66.76,66.852,468100,69.11782352941177,69.11782352941177,69.11782352941177,24.74791264877065,-0.6471407876884712,-0.43277256314357904,-0.21436822454489213,,,-1.0772417875110851,,SCS
2025-03-06,66.76,67.853,66.76,67.853,355300,69.04755555555556,69.04755555555556,69.04755555555556,37.60360945359735,-0.6610733068926749,-0.4784327118933982,-0.18264059499927665,,,1.4973374020223584,,SCS
2025-03-07,68.036,68.309,67.671,67.853,170300,68.98468421052632,68.98468421052632,68.98468421052632,37.60360945359735,-0.6644554993530392,-0.5156372693853264,-0.14881822996771277,,,0.0,,SCS
2025-03-10,67.762,68.036,67.398,67.762,135100,68.92355,68.92355,68.92355,36.93828952400029,-0.6667924820572892,-0.545868311919719,-0.12092417013757029,71.19335773356873,66.65374226643128,-0.1341134511370079,,SCS
2025-03-11,67.216,67.307,66.852,67.034,302700,68.7505,68.83357142857142,68.83357142857142,32.05247242605567,-0.7190987507622282,-0.5805143996882208,-0.13858435107400735,71.0434708148807,66.4575291851193,-1.0743484548862092,1.0342867125231987,SCS
2025-03-12,67.216,67.398,66.669,67.398,233100,68.58200000000001,68.76831818181819,68.76831818181819,36.57008750160169,-0.7228475510209336,-0.6089810299547634,-0.11386652106617012,70.74217796537813,66.42182203462188,0.5430080257779579,1.0398791467070143,SCS
2025-03-13,67.398,67.944,67.034,67.216,183200,68.4044,68.70082608695652,68.70082608695652,35.30610781001634,-0.732065584830238,-0.6335979409298584,-0.09846764390037954,70.38439345028154,66.42440654971846,-0.27003768657823946,1.038371332879082,SCS
