time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,27.373,27.373,25.711,26.2,86580,26.2,26.2,26.2,,0.0,0.0,0.0,,,,,VCP
2025-02-12,26.395,27.08,25.418,25.906,140084,26.052999999999997,26.052999999999997,26.052999999999997,,-0.023452991452991512,-0.004690598290598303,-0.01876239316239321,,,-1.122137404580159,,VCP
2025-02-13,25.906,26.2,25.418,26.102,36446,26.069333333333333,26.069333333333333,26.069333333333333,,-0.025925244113278012,-0.008937527455134245,-0.01698771665814377,,,0.7565814869142429,,VCP
2025-02-14,26.395,27.275,26.004,26.591,16220,26.19975,26.19975,26.19975,,0.01144179718265903,-0.00486166252757559,0.01630345971023462,,,1.8734196613286347,,VCP
2025-02-17,27.177,27.177,25.418,26.297,67104,26.2192,26.2192,26.2192,,0.017134586834085752,-0.00046241265524332156,0.017596999489329072,,,-1.105637245684632,,VCP
2025-02-18,26.884,26.982,26.395,26.395,111303,26.248499999999996,26.248499999999996,26.248499999999996,,0.029217147537238475,0.005473499383253038,0.023743648153985435,,,0.3726660835836837,,VCP
2025-02-19,26.786,26.786,26.395,26.688,169300,26.311285714285713,26.311285714285713,26.311285714285713,,0.06172380167746283,0.016723559842094997,0.045000241835367834,,,1.1100587232430348,,VCP
2025-02-20,27.764,27.764,26.395,26.786,123858,26.370625,26.370625,26.370625,,0.09430623666849414,0.03224009520737483,0.06206614146111931,,,0.36720623501200755,,VCP
2025-02-21,26.982,27.275,26.395,26.493,58995,26.38422222222222,26.38422222222222,26.38422222222222,,0.09538585112963105,0.04486924639182607,0.050516604737804977,,,-1.0938549988800172,,VCP
2025-02-24,26.786,26.786,26.297,26.395,92406,26.3853,26.3853,26.3853,,0.08732702085126576,0.05336080128371401,0.03396621956755175,,,-0.3699090325746335,,VCP
2025-02-25,26.395,26.786,26.297,26.493,76000,26.39509090909091,26.39509090909091,26.39509090909091,,0.08783560657789025,0.06025576234254926,0.02757984423534099,,,0.3712824398560244,,VCP
2025-02-26,26.102,26.493,26.102,26.2,114400,26.378833333333333,26.378833333333333,26.378833333333333,,0.06385987623176703,0.060976585120392814,0.0028832911113742185,,,-1.105952515758879,,VCP
2025-02-27,26.297,26.395,26.004,26.297,43701,26.37253846153846,26.37253846153846,26.37253846153846,,0.05208561597503447,0.059198391291321144,-0.007112775316286672,,,0.37022900763359345,,VCP
2025-02-28,26.395,26.395,26.102,26.395,40600,26.374142857142857,26.374142857142857,26.374142857142857,52.33262647173441,0.05008486373998977,0.05737568578105487,-0.007290822041065098,,,0.3726660835836837,,VCP
2025-03-03,26.591,26.688,26.2,26.395,20504,26.375533333333333,26.375533333333333,26.375533333333333,52.33262647173441,0.04794655513715185,0.055489859652274265,-0.007543304515122418,,,0.0,,VCP
2025-03-04,26.2,26.493,25.906,26.297,51400,26.370625,26.370625,26.370625,49.011383224867686,0.037907178822823795,0.05197332348638417,-0.014066144663560376,,,-0.3712824398560244,,VCP
2025-03-05,26.297,26.493,25.906,26.102,73312,26.354823529411764,26.354823529411764,26.354823529411764,43.14403182306077,0.01405402440193626,0.04438946366949459,-0.03033543926755833,,,-0.7415294520287441,,VCP
2025-03-06,26.297,26.395,26.004,26.297,23403,26.35161111111111,26.35161111111111,26.35161111111111,49.636975379168504,0.010761051286973355,0.03766378119299034,-0.026902729906016984,,,0.747069190100369,,VCP
2025-03-07,26.395,26.395,25.809,26.102,46111,26.338473684210527,26.338473684210527,26.338473684210527,44.2009457699091,-0.007497102022892221,0.028631604549813828,-0.036128706572706046,,,-0.7415294520287441,,VCP
