time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,23.03,23.078,22.638,22.736,2310100,22.736,22.736,22.736,,0.0,0.0,0.0,,,,,PVD
2025-02-12,22.932,23.078,22.736,22.932,2311600,22.834,22.834,22.834,,0.015635327635322938,0.0031270655270645878,0.01250826210825835,,,0.8620689655172376,,PVD
2025-02-13,22.932,23.03,22.736,22.981,1799700,22.883,22.883,22.883,,0.03161587974123137,0.008824828369897944,0.022791051371333422,,,0.21367521367523512,,PVD
2025-02-14,23.078,24.105,23.03,23.714,11694600,23.09075,23.09075,23.09075,,0.10224889486989142,0.02750964166989664,0.07473925319999478,,,3.1895914015926063,,PVD
2025-02-17,23.714,24.056,23.518,23.812,5677000,23.235,23.235,23.235,,0.16424058598357405,0.05485583053263213,0.10938475545094192,,,0.41325799106013417,,PVD
2025-02-18,23.91,24.056,23.763,23.861,3736300,23.339333333333332,23.339333333333332,23.339333333333332,,0.2148467190671326,0.08685400823953222,0.1279927108276004,,,0.20577859902570772,,PVD
2025-02-19,24.007,24.007,23.763,23.959,4571800,23.427857142857142,23.427857142857142,23.427857142857142,,0.2598646669922289,0.12145613999007156,0.13840852700215733,,,0.41071204056828403,,PVD
2025-02-20,24.007,24.252,23.714,23.812,4492300,23.475875000000002,23.475875000000002,23.475875000000002,,0.2804472225803565,0.15325435650812855,0.12719286607222793,,,-0.6135481447472668,,PVD
2025-02-21,23.812,23.861,23.518,23.567,3416600,23.486,23.486,23.486,,0.2738330171570347,0.17737008863790976,0.09646292851912491,,,-1.0288929951285053,,PVD
2025-02-24,23.567,24.056,23.47,24.056,4061300,23.543,23.543,23.543,,0.3045388902053503,0.20280384895139789,0.10173504125395241,,,2.074935290872837,,PVD
2025-02-25,24.203,24.35,23.959,24.056,4015000,23.589636363636362,23.589636363636362,23.589636363636362,,0.3251256694858782,0.22726821305829398,0.0978574564275842,,,0.0,,PVD
2025-02-26,24.105,24.105,23.714,23.714,3150000,23.599999999999998,23.599999999999998,23.599999999999998,,0.3102677253952848,0.24386811552569215,0.06639960986959265,,,-1.4216827402727117,,PVD
2025-02-27,23.714,24.007,23.47,24.007,4265900,23.631307692307693,23.631307692307693,23.631307692307693,,0.31846429084686534,0.2587873505899268,0.05967694025693854,,,1.2355570549042794,,PVD
2025-02-28,24.35,24.643,24.154,24.203,7419600,23.67214285714286,23.67214285714286,23.67214285714286,71.76486164269097,0.3368922063334665,0.2744083217386348,0.06248388459483173,,,0.8164285416753403,,PVD
2025-03-03,24.203,24.399,24.056,24.056,4120700,23.697733333333336,23.697733333333336,23.697733333333336,66.44480870091678,0.33576430870806107,0.28667951913252004,0.04908478957554102,,,-0.6073627236293011,,PVD
2025-03-04,24.007,24.203,23.714,23.812,3335600,23.704875,23.704875,23.704875,58.67019516558528,0.3115898668795154,0.29166158868191916,0.01992827819759624,,,-1.0142999667442587,,PVD
2025-03-05,23.91,23.91,23.323,23.323,4501000,23.682411764705883,23.682411764705883,23.682411764705883,46.84116457497529,0.250090348445422,0.28334734063461975,-0.033256992189197754,,,-2.053586427011589,,PVD
2025-03-06,23.323,23.372,22.981,23.176,5255200,23.65427777777778,23.65427777777778,23.65427777777778,43.97109725167752,0.18733043686947326,0.26414395988159045,-0.07681352301211719,,,-0.6302791236118988,,PVD
2025-03-07,23.372,23.47,23.176,23.176,2771900,23.629105263157893,23.629105263157893,23.629105263157893,43.97109725167752,0.1360247461832529,0.23852011714192295,-0.10249537095867006,,,0.0,,PVD
2025-03-10,23.176,23.47,23.127,23.323,3689700,23.6138,23.6138,23.6138,47.68843066806017,0.1060043361449523,0.2120169609425288,-0.1060126247975765,24.48401633124063,22.743583668759374,0.6342768381083941,,PVD
2025-03-11,23.176,23.323,22.834,23.127,2907900,23.63335,23.59061904761905,23.59061904761905,43.540458651948946,0.06564071761186341,0.18274171227639574,-0.11710099466453233,24.43543419954385,22.83126580045615,-0.8403721648158502,1.219342874955035,PVD
2025-03-12,23.176,23.518,23.03,23.176,4267800,23.64555,23.571772727272727,23.571772727272727,44.83236736355691,0.03717758950062233,0.1536288877212411,-0.11645129822061875,24.40921994110504,22.88188005889496,0.21187356769143406,1.206338010473931,PVD
2025-03-13,23.274,23.274,22.883,22.981,3317700,23.64555,23.546086956521737,23.546086956521737,40.82848792507852,-0.001101813885686198,0.12268274739985563,-0.12378456128554183,24.40921994110504,22.88188005889496,-0.841387642388669,1.2222194390528212,PVD
