time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,,,GMA
2025-02-12,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-13,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-14,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-17,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-18,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-19,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-20,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-21,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-24,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-25,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-26,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-27,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-02-28,63.555,63.555,63.555,63.555,1,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-03,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-04,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-05,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-06,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-07,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,,,0.0,,GMA
2025-03-10,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,,GMA
2025-03-11,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-12,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-13,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-14,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-17,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-18,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-19,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-20,63.555,63.555,63.555,63.555,0,63.555,63.555,63.555,,0.0,0.0,0.0,63.555,63.555,0.0,0.0,GMA
2025-03-21,63.85,63.85,63.85,63.85,100,63.56975000000001,63.56517241379311,63.56517241379311,100.0,0.023532763532770673,0.004706552706554135,0.01882621082621654,63.7016780106725,63.437821989327524,0.4641648965463041,0.10379042614466934,GMA
2025-03-24,63.85,63.85,63.85,63.85,0,63.584500000000006,63.574666666666666,63.574666666666666,100.0,0.04170193423755819,0.012105629012754946,0.029596305224803245,63.76609816831908,63.40290183168093,0.0,0.10379042614466934,GMA
2025-03-25,60.117,60.117,60.117,60.117,500,63.4126,63.46312903225807,63.46312903225807,6.379210848561101,-0.24232737001639038,-0.038780970793074125,-0.20354639922331624,64.97453798650402,61.850662013495985,-5.8465152701644545,1.316868396058831,GMA
2025-03-26,60.117,60.117,60.117,60.117,0,63.24069999999999,63.3585625,63.3585625,6.379210848561101,-0.46209588622655673,-0.12344395387977064,-0.3386519323467861,65.38487439392856,61.096525606071424,0.0,1.316868396058831,GMA
2025-03-27,60.117,60.117,60.117,60.117,0,63.068799999999996,63.26033333333333,63.26033333333333,6.379210848561101,-0.6290131466621389,-0.2245577924362443,-0.4044553542258946,65.61957999216338,60.51802000783661,0.0,1.316868396058831,GMA
2025-03-28,60.117,60.117,60.117,60.117,0,62.8969,63.16788235294118,63.16788235294118,6.379210848561101,-0.7526205370699444,-0.33017034136298434,-0.42245019570696,65.75463240248462,60.03916759751538,0.0,1.316868396058831,GMA
2025-03-31,55.5,55.5,55.5,55.5,100,62.494150000000005,62.948800000000006,62.948800000000006,2.4943680460545323,-1.209194754203459,-0.5059752239310793,-0.7032195302723796,66.84285571307687,58.145444286923144,-7.680023953291082,2.113224981493575,GMA
2025-04-01,55.5,55.5,55.5,55.5,0,62.0914,62.741888888888894,62.741888888888894,2.4943680460545323,-1.5531295994880807,-0.7154060990424796,-0.8377235004456011,67.410224104314,56.77257589568601,0.0,2.113224981493575,GMA
2025-04-02,55.5,55.5,55.5,55.5,0,61.68865000000001,62.54616216216216,62.54616216216216,2.4943680460545323,-1.8048947392468335,-0.9333038270833505,-0.8715909121634831,67.71381223061779,55.66348776938222,0.0,2.113224981493575,GMA
2025-04-03,55.5,55.5,55.5,55.5,0,61.285900000000005,62.36073684210527,62.36073684210527,2.4943680460545323,-1.98157802835415,-1.1429586673375103,-0.8386193610166397,67.83947242554335,54.73232757445666,0.0,2.113224981493575,GMA
2025-04-04,55.5,55.5,55.5,55.5,0,60.88315,62.184820512820515,62.184820512820515,2.4943680460545323,-2.0974230209213687,-1.333851538054282,-0.7635714828670868,67.82793831551894,53.938361684481066,0.0,2.113224981493575,GMA
2025-04-08,55.5,55.5,55.5,55.5,0,60.48040000000001,62.017700000000005,62.017700000000005,2.4943680460545323,-2.164282510586041,-1.4999377325606338,-0.6643447780254073,67.70154253680414,53.25925746319588,0.0,2.113224981493575,GMA
2025-04-09,55.5,55.5,55.5,55.5,0,60.077650000000006,61.85873170731708,61.85873170731708,2.4943680460545323,-2.192001113479037,-1.6383504087443146,-0.5536507047347226,67.47317269317477,52.68212730682524,0.0,2.113224981493575,GMA
2025-04-10,55.5,55.5,55.5,55.5,0,59.6749,61.70733333333334,61.70733333333334,2.4943680460545323,-2.188737897928206,-1.7484279065810928,-0.44030999134711335,67.14996881925721,52.19983118074279,0.0,2.113224981493575,GMA
2025-04-11,55.5,55.5,55.5,55.5,0,59.272149999999996,61.562976744186045,61.562976744186045,2.4943680460545323,-2.1612383655401857,-1.8309899983729114,-0.33024836716727424,66.73496403888286,51.80933596111713,0.0,2.113224981493575,GMA
2025-04-14,55.5,55.5,55.5,55.5,1,58.869400000000006,61.42518181818182,61.42518181818182,2.4943680460545323,-2.115063650814079,-1.8878047288611453,-0.22725892195293396,66.22769970062448,51.51110029937553,0.0,2.113224981493575,GMA
2025-04-15,55.5,55.5,55.5,55.5,0,58.46665,61.293511111111115,61.293511111111115,2.4943680460545323,-2.054783590549299,-1.921200501198776,-0.13358308935052277,65.62413539421638,51.30916460578362,0.0,2.113224981493575,GMA
2025-04-16,55.5,55.5,55.5,55.5,0,58.063900000000004,61.16756521739131,61.16756521739131,2.4943680460545323,-1.9841392858911462,-1.9337882581372503,-0.05035102775389588,64.91580932744871,51.211990672551295,0.0,2.113224981493575,GMA
2025-04-17,55.5,55.5,55.5,55.5,0,57.661150000000006,61.04697872340426,61.04697872340426,2.4943680460545323,-1.9061799100377073,-1.9282665885173418,0.022086678479634525,64.0877951025153,51.234504897484705,0.0,2.113224981493575,GMA
2025-04-18,55.5,55.5,55.5,55.5,0,57.25840000000001,60.93141666666667,60.93141666666667,2.4943680460545323,-1.8233777789840175,-1.9072888266106771,0.08391104762665957,63.11407371826134,51.40272628173868,0.0,2.113224981493575,GMA
