time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,9.51,9.51,8.9,8.9,900,8.9,8.9,8.9,,0.0,0.0,0.0,,,,,FUEKIV30
2025-02-12,8.93,8.96,8.93,8.96,400,8.93,8.93,8.93,,0.004786324786325125,0.0009572649572650249,0.0038290598290600998,,,0.6741573033707926,,FUEKIV30
2025-02-13,8.87,8.89,8.81,8.81,500,8.89,8.89,8.89,,-0.0034840626293615173,6.899943993971653e-05,-0.003553062069301234,,,-1.6741071428571508,,FUEKIV30
2025-02-14,9.01,9.01,9.01,9.01,100,8.92,8.92,8.92,,0.006030409482328025,0.0012612814484173785,0.004769128033910647,,,2.2701475595913623,,FUEKIV30
2025-02-17,9.02,9.02,8.9,8.9,1700,8.916,8.916,8.916,,0.004641116584281235,0.0019372484755901499,0.0027038681086910855,,,-1.220865704772467,,FUEKIV30
2025-02-18,8.85,8.9,8.85,8.9,1300,8.913333333333334,8.913333333333334,8.913333333333334,,0.0034997490250212593,0.0022497485854763716,0.0012500004395448877,,,0.0,,FUEKIV30
2025-02-19,8.9,8.9,8.9,8.9,100,8.911428571428571,8.911428571428571,8.911428571428571,,0.0025656320025255752,0.0023129252688862123,0.0002527067336393629,,,0.0,,FUEKIV30
2025-02-20,8.9,8.95,8.9,8.95,900,8.91625,8.91625,8.91625,,0.005793139953532034,0.0030089682058153768,0.002784171747716657,,,0.561797752808979,,FUEKIV30
2025-02-21,8.92,9.0,8.92,9.0,200,8.925555555555555,8.925555555555555,8.925555555555555,,0.012244399573797082,0.004856054479411719,0.007388345094385363,,,0.5586592178770999,,FUEKIV30
2025-02-24,9.0,9.05,9.0,9.05,300,8.937999999999999,8.937999999999999,8.937999999999999,,0.021147871930713436,0.008114417969672062,0.013033453961041374,,,0.5555555555555536,,FUEKIV30
2025-02-25,9.05,9.1,9.05,9.1,9600,8.952727272727273,8.952727272727273,8.952727272727273,,0.03187112951028226,0.0128657602777941,0.01900536923248816,,,0.5524861878452914,,FUEKIV30
2025-02-26,9.1,9.1,9.06,9.07,700,8.9625,8.9625,8.9625,,0.03751617599558266,0.017795843421351813,0.019720332574230844,,,-0.3296703296703174,,FUEKIV30
2025-02-27,9.07,9.07,9.07,9.07,33300,8.970769230769232,8.970769230769232,8.970769230769232,,0.04151139844423213,0.022538954425927876,0.018972444018304252,,,0.0,,FUEKIV30
