time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,47.958,47.958,47.484,47.864,4500,47.864,47.864,47.864,,0.0,0.0,0.0,,,,,VSH
2025-02-12,47.769,47.864,47.484,47.864,3200,47.864,47.864,47.864,,0.0,0.0,0.0,,,0.0,,VSH
2025-02-13,47.864,48.337,47.864,47.864,6900,47.864,47.864,47.864,,0.0,0.0,0.0,,,0.0,,VSH
2025-02-14,47.864,48.053,47.864,47.958,27800,47.887499999999996,47.887499999999996,47.887499999999996,,0.007498575498573246,0.0014997150997146493,0.005998860398858596,,,0.1963897710178797,,VSH
2025-02-17,47.579,48.337,47.579,48.337,4400,47.9774,47.9774,47.9774,,0.04352169219406221,0.009904110518584162,0.03361758167547805,,,0.7902748238041823,,VSH
2025-02-18,48.337,50.233,48.337,48.811,1400,48.11633333333333,48.11633333333333,48.11633333333333,,0.10906092388204769,0.029735473191276868,0.07932545069077082,,,0.9806152636696375,,VSH
2025-02-19,48.337,49.759,48.337,48.811,16300,48.21557142857143,48.21557142857143,48.21557142857143,,0.15916646524577516,0.05562167160217653,0.10354479364359863,,,0.0,,VSH
2025-02-20,49.285,49.285,48.811,48.906,2700,48.301874999999995,48.301874999999995,48.301874999999995,,0.20418742824873704,0.08533482293148864,0.1188526053172484,,,0.194628260023344,,VSH
2025-02-21,48.906,49.759,48.906,49.759,4100,48.46377777777778,48.46377777777778,48.46377777777778,,0.30517892429665494,0.12930364320452192,0.17587528109213302,,,1.7441622704780668,,VSH
2025-02-24,49.664,51.181,49.664,49.949,18800,48.6123,48.6123,48.6123,,0.3959821884447834,0.18263935225257422,0.21334283619220917,,,0.3818404710705492,,VSH
2025-02-25,50.138,51.181,50.138,50.707,15200,48.802727272727275,48.802727272727275,48.802727272727275,,0.5230789659004955,0.2507272749821585,0.272351690918337,,,1.5175478988568303,,VSH
2025-02-26,50.707,51.086,49.854,50.233,25300,48.92191666666667,48.92191666666667,48.92191666666667,,0.5788832335264686,0.3163584666910206,0.26252476683544806,,,-0.9347821799751577,,VSH
2025-02-27,50.233,50.707,50.138,50.233,8500,49.02276923076923,49.02276923076923,49.02276923076923,,0.6160075658997926,0.376288286532775,0.23971927936701753,,,0.0,,VSH
2025-02-28,50.233,50.233,49.854,50.233,3100,49.10921428571429,49.10921428571429,49.10921428571429,82.29157335340429,0.6380735520509759,0.42864533963641527,0.20942821241456067,,,0.0,,VSH
2025-03-03,49.759,50.233,49.759,50.233,19200,49.18413333333333,49.18413333333333,49.18413333333333,82.29157335340429,0.6480902243682749,0.4725343165827872,0.17555590778548769,,,0.0,,VSH
2025-03-04,50.233,50.233,49.759,50.233,53000,49.2496875,49.2496875,49.2496875,82.29157335340429,0.6485524009773371,0.5077379334616972,0.14081446751563997,,,0.0,,VSH
2025-03-05,50.233,50.233,49.38,50.233,2400,49.307529411764705,49.307529411764705,49.307529411764705,82.29157335340429,0.6415235946057862,0.534495065690515,0.10702852891527126,,,0.0,,VSH
2025-03-06,49.285,50.328,49.285,50.328,72000,49.36422222222222,49.36422222222222,49.36422222222222,83.22056269929858,0.6362842324103468,0.5548528990344814,0.08143133337586539,,,0.1891187068262079,,VSH
