item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,632.44,374.05,381.62,295.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17247.0,16758.0,16673.0,16664.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,23.88,38.5,30.79,39.49
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.88,0.86,0.7,0.7
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,34.83,35.56,24.67,28.75
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.17,0.61,1.14,1.49
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,23.08,137.53,250.33,202.59
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,18.04,49.41,51.9,106.75
Tỷ suất lợi nhuận gộp biên,Gross profit margin,42.02,41.06,37.81,34.93
Tỷ lệ lãi EBIT,EBIT margin,162.72,29.65,11.91,17.25
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,165.38,44.53,24.66,32.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,115.04,21.59,1.91,7.39
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.85,0.52,0.16,0.21
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.0,0.68,0.32,0.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.52,0.26,0.08,0.11
ROE bình quân 4 quý gần nhất,ROE Trailling,4.09,2.44,2.51,1.95
ROA bình quân 4 quý gần nhất,ROA Trailling,1.94,1.15,1.15,0.89
Tăng trưởng  doanh thu thuần,Net revenue,-75.44,-37.51,395.0,187.8
Tăng trưởng  lợi nhuận gộp,Gross profit,-68.1,63.11,0.0,560.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,114.31,-8.52,0.0,1292.38
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,114.27,-8.04,0.0,585.69
Tăng trưởng tổng tài sản,Total assets,-1.58,-6.17,1.17,-7.57
Tăng trưởng nợ dài hạn,Long-term liabilities,-66.75,14.17,5.99,5.65
Tăng trưởng nợ phải trả,Liabilities,-7.12,-13.92,0.25,-18.42
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.64,2.11,2.17,5.29
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.04,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.25,0.2,0.31,0.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.04,0.01,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.57,0.5,0.57,0.5
Khả năng thanh toán lãi vay,Interest coverage,6.46,4.72,2.37,2.71
