item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,630.03,302.34,27.09,82.45
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17247.26,16634.16,15780.98,15769.39
Chỉ số giá thị trường trên thu nhập (P/E),P/E,23.97,38.7,370.92,48.27
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.88,0.7,0.64,0.25
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,8.78,4.41,6.4,0.87
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.17,1.46,2.5,1.7
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.11,28.66,68.48,18.16
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,14.15,18.7,28.75,10.61
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.95,25.66,19.18,10.83
Tỷ lệ lãi EBIT,EBIT margin,55.34,18.48,11.97,8.02
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,66.9,28.33,28.52,13.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,36.19,11.24,0.74,2.52
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.72,1.87,0.17,0.52
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.4,2.84,1.12,2.18
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.97,0.9,0.08,0.23
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-35.1,68.65,-65.84,20.56
Tăng trưởng  lợi nhuận gộp,Gross profit,-1.47,125.59,-39.49,-40.07
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,114.54,1850.92,-88.64,-47.2
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,108.39,1015.85,-67.14,-65.29
Tăng trưởng tổng tài sản,Total assets,-1.58,-7.13,-3.84,1.34
Tăng trưởng nợ dài hạn,Long-term liabilities,-75.54,13.29,-12.97,-9.27
Tăng trưởng nợ phải trả,Liabilities,-7.18,-17.55,-6.86,1.82
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.69,5.41,0.07,0.73
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.03,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.25,0.19,0.1,0.12
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.03,0.01,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.57,0.51,1.52,1.48
Khả năng thanh toán lãi vay,Interest coverage,5.1,3.68,1.11,1.77
