item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,14809.1,10182.84,8285.5,9064.75
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),27143.97,21339.87,16563.74,16523.03
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.06,11.31,10.65,9.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.3,5.4,5.32,5.16
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.94,3.27,3.29,3.03
Tỷ suất cổ tức,Dividend yield,0.09,0.04,0.09,0.12
Beta,Beta,0.29,0.29,0.14,0.15
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.68,8.71,8.27,7.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,46.54,44.99,48.31,48.74
Tỷ lệ lãi EBIT,EBIT margin,39.55,35.92,38.95,40.36
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,42.21,39.13,43.32,44.12
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,31.98,28.94,30.89,32.23
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,61.09,53.73,50.08,53.32
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),73.8,65.03,61.7,65.45
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,45.31,41.13,41.09,44.98
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,31.63,31.19,-4.64,-0.84
Tăng trưởng  lợi nhuận gộp,Gross profit,36.15,22.17,-5.47,3.3
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,44.91,20.99,-7.98,5.7
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,45.43,22.9,-8.6,6.07
Tăng trưởng tổng tài sản,Total assets,30.87,33.58,10.8,-9.64
Tăng trưởng nợ dài hạn,Long-term liabilities,13.55,25.6,23.46,2.84
Tăng trưởng nợ phải trả,Liabilities,42.09,50.52,77.62,-29.37
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.2,28.83,0.25,-5.47
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.43,0.8,0.43,0.7
Tỷ số thanh toán nhanh,Quick ratio,3.07,3.06,3.5,5.3
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.61,2.62,2.79,3.92
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.09,3.08,3.53,5.35
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
