item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1917.44,1851.38,2003.66,1973.67
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17796.95,17254.42,14477.63,15342.52
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.2,22.9,22.26,13.27
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.64,2.46,3.08,1.71
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.78,8.76,6.54,3.05
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.0,0.04
Beta,Beta,0.98,1.38,1.93,1.5
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,15.53,22.76,24.93,18.05
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,51.08,49.48,42.83,36.05
Tỷ lệ lãi EBIT,EBIT margin,42.85,46.72,38.23,32.18
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,49.84,82.7,79.51,85.05
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,31.43,34.7,26.76,22.98
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.94,12.48,13.38,13.16
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.15,7.08,6.28,6.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.21,3.98,3.29,3.3
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,26.1,6.45,-4.77,20.42
Tăng trưởng  lợi nhuận gộp,Gross profit,30.19,22.98,13.14,-31.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,18.44,40.36,9.3,-38.45
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,14.23,38.04,10.9,-39.01
Tăng trưởng tổng tài sản,Total assets,-0.67,18.17,9.88,12.8
Tăng trưởng nợ dài hạn,Long-term liabilities,13.52,-6.57,5.33,12.75
Tăng trưởng nợ phải trả,Liabilities,-2.99,-1.98,8.81,15.66
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.14,78.76,13.24,4.69
Tăng trưởng vốn điều lệ,Charter capital,0.0,49.99,20.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.31,0.37,0.12,0.17
Tỷ số thanh toán nhanh,Quick ratio,0.59,0.69,0.25,0.25
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.34,0.54,0.14,0.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.02,1.6,1.15,1.13
Khả năng thanh toán lãi vay,Interest coverage,17.55,12.64,6.82,8.58
