item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,496.33,533.09,488.42,488.39
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13224.0,13124.0,12889.0,12811.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,27.9,25.79,28.77,30.1
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.05,1.05,1.09,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,13.02,4.38,7.48,11.85
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.08,0.26,0.31,0.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,107.69,64.5,122.2,111.11
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,98.57,63.65,117.7,107.6
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.79,12.81,11.67,17.26
Tỷ lệ lãi EBIT,EBIT margin,19.76,12.08,10.77,15.23
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,20.11,12.22,11.04,15.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.43,7.51,4.28,7.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.75,1.8,0.61,0.67
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.14,2.05,1.23,1.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.36,0.83,0.28,0.3
ROE bình quân 4 quý gần nhất,ROE Trailling,3.84,4.17,3.86,3.89
ROA bình quân 4 quý gần nhất,ROA Trailling,1.79,1.89,1.81,1.92
Tăng trưởng  doanh thu thuần,Net revenue,-58.68,84.75,37.01,16.98
Tăng trưởng  lợi nhuận gộp,Gross profit,1.03,21.36,-9.56,-8.56
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-24.1,23.06,-14.35,-8.98
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-27.07,23.62,0.03,-13.06
Tăng trưởng tổng tài sản,Total assets,-5.67,21.05,26.81,25.69
Tăng trưởng nợ dài hạn,Long-term liabilities,240.15,215.14,202.18,-6.31
Tăng trưởng nợ phải trả,Liabilities,-13.38,40.71,56.16,52.82
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.85,4.26,3.98,3.84
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.13,0.02,0.04,0.05
Tỷ số thanh toán nhanh,Quick ratio,0.63,0.71,0.6,0.42
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.13,0.02,0.04,0.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.75,1.68,1.59,1.11
Khả năng thanh toán lãi vay,Interest coverage,2.62,4.37,1.99,2.37
