item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4634.62,4086.32,3401.3,3147.2
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),29319.28,29102.96,25075.05,21935.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.01,6.73,6.91,6.64
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.11,0.97,0.94,0.95
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.01,1.6,1.91,1.5
Tỷ suất cổ tức,Dividend yield,0.11,0.0,0.0,0.0
Beta,Beta,1.09,0.55,0.36,0.6
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.07,4.67,4.63,4.97
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.03,3.74,3.68,3.99
Tỷ suất lợi nhuận gộp biên,Gross profit margin,24.41,20.7,22.53,22.59
Tỷ lệ lãi EBIT,EBIT margin,33.98,28.65,33.35,27.61
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,42.75,35.73,41.94,34.41
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,28.72,23.83,27.72,22.7
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.09,15.31,14.47,15.42
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),18.38,17.61,16.38,17.2
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,14.27,13.33,12.4,12.92
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-5.9,39.71,-11.64,26.93
Tăng trưởng  lợi nhuận gộp,Gross profit,10.92,28.36,-11.87,12.31
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,12.68,20.6,6.87,13.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,13.42,20.14,8.07,14.42
Tăng trưởng tổng tài sản,Total assets,1.23,11.31,12.09,13.31
Tăng trưởng nợ dài hạn,Long-term liabilities,-9.24,-18.49,-18.59,-22.35
Tăng trưởng nợ phải trả,Liabilities,-15.79,1.66,-0.3,-0.27
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.64,12.82,14.32,16.16
Tăng trưởng vốn điều lệ,Charter capital,8.84,-8.12,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,2.39,2.2,2.28,1.53
Tỷ số thanh toán nhanh,Quick ratio,4.0,3.52,3.61,2.89
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.78,2.51,2.67,2.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.04,3.55,3.62,2.93
Khả năng thanh toán lãi vay,Interest coverage,71.89,43.28,35.7,34.07
